total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,2.456660509109497
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,3.7938315868377686
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,5.006044864654541
7.2Gi,2.3Gi,2.8Gi,20Mi,2.0Gi,4.6Gi,6.414784669876099
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,7.646112680435181
7.2Gi,2.1Gi,4.5Gi,20Mi,552Mi,4.9Gi,8.951846837997437
7.2Gi,2.1Gi,4.5Gi,20Mi,584Mi,4.8Gi,10.463068008422852
7.2Gi,2.2Gi,4.4Gi,20Mi,601Mi,4.8Gi,11.722960233688354
7.2Gi,2.2Gi,4.2Gi,103Mi,717Mi,4.6Gi,13.314183950424194
7.2Gi,2.3Gi,4.2Gi,103Mi,738Mi,4.6Gi,14.45452070236206
7.2Gi,2.3Gi,4.1Gi,103Mi,768Mi,4.6Gi,15.580697298049927
7.2Gi,2.4Gi,4.0Gi,103Mi,787Mi,4.5Gi,16.721883296966553
7.2Gi,2.4Gi,4.0Gi,103Mi,808Mi,4.5Gi,17.858242511749268
7.2Gi,2.4Gi,3.9Gi,103Mi,838Mi,4.5Gi,18.986936569213867
7.2Gi,2.4Gi,3.9Gi,103Mi,868Mi,4.4Gi,20.125733852386475
7.2Gi,2.5Gi,3.8Gi,103Mi,883Mi,4.4Gi,21.253931999206543
7.2Gi,2.5Gi,3.8Gi,103Mi,906Mi,4.4Gi,22.411778211593628
7.2Gi,2.5Gi,3.7Gi,103Mi,924Mi,4.3Gi,23.60339856147766
7.2Gi,2.6Gi,3.7Gi,103Mi,941Mi,4.3Gi,24.741536140441895
7.2Gi,2.7Gi,3.6Gi,103Mi,958Mi,4.2Gi,25.8709876537323
7.2Gi,2.7Gi,3.5Gi,103Mi,983Mi,4.2Gi,27.01414966583252
7.2Gi,2.7Gi,3.5Gi,103Mi,995Mi,4.1Gi,28.137073755264282
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,29.26379895210266
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,30.390450954437256
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,31.53195333480835
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,32.71127700805664
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,33.85478663444519
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,35.014646768569946
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,36.161566972732544
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,37.313966512680054
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,38.43879437446594
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,39.58996272087097
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,40.727773666381836
