files,directories,resident_pages,resident_pages_size,resident_pages_%,elapsed,redundant,log_time
23080,1,19872/722637,77M/2G,2.75%,0.42442,seconds,7.908070802688599
23080,1,0/722637,0/2G,0%,0.7515,seconds,9.605170488357544
23080,1,20520/722637,80M/2G,2.84%,0.38095,seconds,116.13212609291077
