total,used,free,log_time
3.6Gi,0.0Ki,3.6Gi,5.111428737640381
3.6Gi,0.0Ki,3.6Gi,7.998783588409424
3.6Gi,0.0Ki,3.6Gi,10.325058221817017
3.6Gi,0.0Ki,3.6Gi,12.156757593154907
3.6Gi,0.0Ki,3.6Gi,14.02341079711914
3.6Gi,0.0Ki,3.6Gi,15.702156782150269
3.6Gi,0.0Ki,3.6Gi,17.50659728050232
3.6Gi,0.0Ki,3.6Gi,19.7008376121521
3.6Gi,0.0Ki,3.6Gi,22.852888345718384
3.6Gi,0.0Ki,3.6Gi,25.99790668487549
3.6Gi,0.0Ki,3.6Gi,28.6343891620636
3.6Gi,0.0Ki,3.6Gi,30.684054851531982
3.6Gi,0.0Ki,3.6Gi,32.502766847610474
3.6Gi,0.0Ki,3.6Gi,34.367215633392334
3.6Gi,0.0Ki,3.6Gi,36.216928243637085
3.6Gi,0.0Ki,3.6Gi,38.09513545036316
3.6Gi,0.0Ki,3.6Gi,39.962530851364136
3.6Gi,0.0Ki,3.6Gi,41.74072074890137
3.6Gi,0.0Ki,3.6Gi,43.63235950469971
3.6Gi,0.0Ki,3.6Gi,45.43831515312195
3.6Gi,0.0Ki,3.6Gi,47.94617009162903
3.6Gi,0.0Ki,3.6Gi,50.72268629074097
3.6Gi,0.0Ki,3.6Gi,54.31008291244507
3.6Gi,0.0Ki,3.6Gi,57.62574028968811
3.6Gi,0.0Ki,3.6Gi,60.94735789299011
3.6Gi,0.0Ki,3.6Gi,64.89852237701416
3.6Gi,0.0Ki,3.6Gi,68.45782232284546
3.6Gi,0.0Ki,3.6Gi,71.65519595146179
3.6Gi,0.0Ki,3.6Gi,75.16924357414246
3.6Gi,0.0Ki,3.6Gi,78.92886710166931
3.6Gi,0.0Ki,3.6Gi,81.96419310569763
3.6Gi,0.0Ki,3.6Gi,85.38807249069214
3.6Gi,0.0Ki,3.6Gi,89.12158942222595
3.6Gi,0.0Ki,3.6Gi,92.31785202026367
