total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,1.937384843826294
3.6Gi,3.0Mi,3.6Gi,3.133113384246826
3.6Gi,3.0Mi,3.6Gi,4.324654579162598
3.6Gi,3.0Mi,3.6Gi,5.529018402099609
3.6Gi,3.0Mi,3.6Gi,6.726480722427368
3.6Gi,3.0Mi,3.6Gi,7.921228408813477
3.6Gi,3.0Mi,3.6Gi,9.211782693862915
3.6Gi,3.0Mi,3.6Gi,10.405818223953247
3.6Gi,3.0Mi,3.6Gi,11.611530303955078
3.6Gi,3.0Mi,3.6Gi,12.80789065361023
3.6Gi,3.0Mi,3.6Gi,14.01358151435852
3.6Gi,3.0Mi,3.6Gi,15.360882997512817
3.6Gi,3.0Mi,3.6Gi,16.556398391723633
3.6Gi,3.0Mi,3.6Gi,17.749310970306396
3.6Gi,3.0Mi,3.6Gi,18.948919773101807
3.6Gi,3.0Mi,3.6Gi,20.145026922225952
3.6Gi,3.0Mi,3.6Gi,21.339056968688965
3.6Gi,3.0Mi,3.6Gi,22.544572353363037
3.6Gi,3.0Mi,3.6Gi,23.739762544631958
3.6Gi,3.0Mi,3.6Gi,24.937577962875366
3.6Gi,3.0Mi,3.6Gi,26.143644332885742
3.6Gi,3.0Mi,3.6Gi,27.340872526168823
3.6Gi,3.0Mi,3.6Gi,28.53266429901123
