total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,3.604783535003662
3.6Gi,4.0Mi,3.6Gi,5.107970476150513
3.6Gi,4.0Mi,3.6Gi,6.521585702896118
3.6Gi,4.0Mi,3.6Gi,7.9021079540252686
3.6Gi,4.0Mi,3.6Gi,9.67058253288269
3.6Gi,4.0Mi,3.6Gi,11.391081809997559
3.6Gi,4.0Mi,3.6Gi,12.937454223632812
3.6Gi,4.0Mi,3.6Gi,14.493922233581543
3.6Gi,4.0Mi,3.6Gi,16.212876558303833
3.6Gi,4.0Mi,3.6Gi,18.1970157623291
3.6Gi,4.0Mi,3.6Gi,19.6651828289032
3.6Gi,4.0Mi,3.6Gi,21.061119556427002
3.6Gi,4.0Mi,3.6Gi,22.53478169441223
3.6Gi,4.0Mi,3.6Gi,23.846808195114136
3.6Gi,4.0Mi,3.6Gi,25.147236108779907
3.6Gi,4.0Mi,3.6Gi,26.94586443901062
3.6Gi,4.0Mi,3.6Gi,28.8175311088562
3.6Gi,4.0Mi,3.6Gi,30.351637840270996
3.6Gi,4.0Mi,3.6Gi,31.92041563987732
3.6Gi,4.0Mi,3.6Gi,33.86338210105896
3.6Gi,4.0Mi,3.6Gi,35.37778663635254
3.6Gi,4.0Mi,3.6Gi,36.91061210632324
3.6Gi,4.0Mi,3.6Gi,38.448705196380615
3.6Gi,4.0Mi,3.6Gi,40.27121186256409
3.6Gi,4.0Mi,3.6Gi,41.964118242263794
3.6Gi,4.0Mi,3.6Gi,43.462732553482056
3.6Gi,4.0Mi,3.6Gi,45.156933546066284
3.6Gi,4.0Mi,3.6Gi,46.56339907646179
3.6Gi,4.0Mi,3.6Gi,47.839834213256836
3.6Gi,4.0Mi,3.6Gi,49.0825514793396
3.6Gi,4.0Mi,3.6Gi,50.39009356498718
3.6Gi,4.0Mi,3.6Gi,51.61936140060425
3.6Gi,4.0Mi,3.6Gi,52.84846496582031
3.6Gi,4.0Mi,3.6Gi,54.224467277526855
3.6Gi,4.0Mi,3.6Gi,55.53748941421509
3.6Gi,4.0Mi,3.6Gi,56.65677285194397
3.6Gi,4.0Mi,3.6Gi,57.77275586128235
3.6Gi,4.0Mi,3.6Gi,58.8938684463501
3.6Gi,4.0Mi,3.6Gi,60.012964963912964
3.6Gi,4.0Mi,3.6Gi,61.13251566886902
3.6Gi,4.0Mi,3.6Gi,62.24594235420227
3.6Gi,4.0Mi,3.6Gi,63.355846881866455
3.6Gi,4.0Mi,3.6Gi,64.47488808631897
3.6Gi,4.0Mi,3.6Gi,65.5861074924469
3.6Gi,4.0Mi,3.6Gi,66.71119666099548
3.6Gi,4.0Mi,3.6Gi,67.82548689842224
3.6Gi,4.0Mi,3.6Gi,68.93886137008667
3.6Gi,4.0Mi,3.6Gi,70.05078721046448
3.6Gi,4.0Mi,3.6Gi,71.17027425765991
3.6Gi,4.0Mi,3.6Gi,72.42300653457642
3.6Gi,4.0Mi,3.6Gi,73.53508496284485
3.6Gi,4.0Mi,3.6Gi,74.64903664588928
3.6Gi,4.0Mi,3.6Gi,75.77684330940247
3.6Gi,4.0Mi,3.6Gi,76.89546298980713
3.6Gi,4.0Mi,3.6Gi,78.01525926589966
3.6Gi,4.0Mi,3.6Gi,79.12941455841064
3.6Gi,4.0Mi,3.6Gi,80.24278688430786
3.6Gi,4.0Mi,3.6Gi,81.35481429100037
3.6Gi,4.0Mi,3.6Gi,82.47719550132751
3.6Gi,4.0Mi,3.6Gi,83.59641289710999
3.6Gi,4.0Mi,3.6Gi,84.70976257324219
3.6Gi,4.0Mi,3.6Gi,85.82086038589478
3.6Gi,4.0Mi,3.6Gi,86.93111515045166
3.6Gi,4.0Mi,3.6Gi,88.04510879516602
3.6Gi,4.0Mi,3.6Gi,89.17073082923889
3.6Gi,4.0Mi,3.6Gi,90.28608536720276
3.6Gi,4.0Mi,3.6Gi,91.39802193641663
3.6Gi,4.0Mi,3.6Gi,92.50938272476196
3.6Gi,4.0Mi,3.6Gi,93.62425231933594
3.6Gi,4.0Mi,3.6Gi,94.74681878089905
3.6Gi,4.0Mi,3.6Gi,95.86646032333374
3.6Gi,4.0Mi,3.6Gi,96.97979688644409
3.6Gi,4.0Mi,3.6Gi,98.08882308006287
3.6Gi,4.0Mi,3.6Gi,99.20143961906433
3.6Gi,4.0Mi,3.6Gi,100.32283067703247
3.6Gi,4.0Mi,3.6Gi,101.45019769668579
3.6Gi,4.0Mi,3.6Gi,102.56297826766968
3.6Gi,4.0Mi,3.6Gi,103.67912864685059
3.6Gi,4.0Mi,3.6Gi,104.78882670402527
3.6Gi,4.0Mi,3.6Gi,105.90651965141296
3.6Gi,4.0Mi,3.6Gi,107.02297258377075
3.6Gi,4.0Mi,3.6Gi,108.15472364425659
3.6Gi,4.0Mi,3.6Gi,109.27747869491577
3.6Gi,4.0Mi,3.6Gi,110.39011430740356
3.6Gi,4.0Mi,3.6Gi,111.50629925727844
3.6Gi,4.0Mi,3.6Gi,112.62521123886108
3.6Gi,4.0Mi,3.6Gi,113.81573724746704
3.6Gi,4.0Mi,3.6Gi,114.92444014549255
3.6Gi,4.0Mi,3.6Gi,116.03456544876099
3.6Gi,4.0Mi,3.6Gi,117.15304231643677
3.6Gi,4.0Mi,3.6Gi,118.3431396484375
3.6Gi,4.0Mi,3.6Gi,119.4638900756836
3.6Gi,4.0Mi,3.6Gi,120.58595538139343
3.6Gi,4.0Mi,3.6Gi,121.71265816688538
3.6Gi,4.0Mi,3.6Gi,122.83330726623535
3.6Gi,4.0Mi,3.6Gi,123.94690179824829
3.6Gi,4.0Mi,3.6Gi,125.06999444961548
3.6Gi,4.0Mi,3.6Gi,126.18472480773926
3.6Gi,4.0Mi,3.6Gi,127.30833148956299
3.6Gi,4.0Mi,3.6Gi,128.44655346870422
3.6Gi,4.0Mi,3.6Gi,129.573805809021
3.6Gi,4.0Mi,3.6Gi,130.68330311775208
3.6Gi,4.0Mi,3.6Gi,131.80913996696472
3.6Gi,4.0Mi,3.6Gi,132.95060420036316
3.6Gi,4.0Mi,3.6Gi,134.07278561592102
3.6Gi,4.0Mi,3.6Gi,135.18215703964233
3.6Gi,4.0Mi,3.6Gi,136.29636597633362
3.6Gi,4.0Mi,3.6Gi,137.44303727149963
3.6Gi,6.0Mi,3.6Gi,138.8606562614441
3.6Gi,6.0Mi,3.6Gi,139.99931454658508
3.6Gi,6.0Mi,3.6Gi,141.111652135849
3.6Gi,6.0Mi,3.6Gi,142.22040915489197
3.6Gi,6.0Mi,3.6Gi,143.4099509716034
3.6Gi,8.0Mi,3.6Gi,144.5428147315979
3.6Gi,8.0Mi,3.6Gi,145.67321681976318
3.6Gi,8.0Mi,3.6Gi,146.78728365898132
3.6Gi,8.0Mi,3.6Gi,147.92637538909912
