total,used,free,log_time
3.6Gi,1.0Mi,3.6Gi,154.52560377120972
3.6Gi,5.0Mi,3.6Gi,155.89731431007385
3.6Gi,5.0Mi,3.6Gi,157.2555329799652
3.6Gi,5.0Mi,3.6Gi,158.82424235343933
3.6Gi,7.0Mi,3.6Gi,160.1868658065796
3.6Gi,7.0Mi,3.6Gi,161.48714327812195
3.6Gi,7.0Mi,3.6Gi,162.98953890800476
3.6Gi,7.0Mi,3.6Gi,164.1670970916748
3.6Gi,7.0Mi,3.6Gi,165.45595693588257
3.6Gi,7.0Mi,3.6Gi,166.82236433029175
3.6Gi,7.0Mi,3.6Gi,168.12064957618713
3.6Gi,7.0Mi,3.6Gi,169.45684504508972
3.6Gi,7.0Mi,3.6Gi,170.83715081214905
3.6Gi,7.0Mi,3.6Gi,172.11462688446045
3.6Gi,7.0Mi,3.6Gi,173.3245973587036
