files,directories,resident_pages,resident_pages_size,resident_pages_%,elapsed,redundant,log_time
23080,1,20325/722637,79M/2G,2.81%,0.45081,seconds,47.786829233169556
23080,1,0/722637,0/2G,0%,1.1815,seconds,50.271453619003296
23080,1,19720/722637,77M/2G,2.73%,3.8478,seconds,173.5293869972229
