epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,103946.59375,154.50076985359192
0,null,":",null,276.40130615234375,154.7825996875763
0,null,":",null,545.0308837890625,155.32975339889526
0,null,":",null,421.6658935546875,155.75375247001648
0,null,":",null,279.3621520996094,156.03717947006226
0,null,":",null,664.509765625,156.70428943634033
0,null,":",null,277.5585632324219,156.98364210128784
0,null,":",null,263.9355163574219,157.2491409778595
0,null,":",null,279.0208740234375,157.5294942855835
0,null,":",null,382.1434326171875,157.91290855407715
0,null,":",null,284.0877380371094,158.19827580451965
0,null,":",null,271.5496520996094,158.47722744941711
0,null,":",null,362.67047119140625,158.84434747695923
0,null,":",null,294.72503662109375,159.1433448791504
0,null,":",null,518.1860961914062,159.66314101219177
0,null,":",null,262.7804260253906,159.9276463985443
0,null,":",null,286.92767333984375,160.21610569953918
0,null,":",null,289.5697326660156,160.50709676742554
0,null,":",null,267.78118896484375,160.77659034729004
0,null,":",null,265.8529052734375,161.04473853111267
0,null,":",null,744.5116577148438,161.79310178756714
0,null,":",null,763.8306274414062,162.5615975856781
0,null,":",null,363.7779846191406,162.92784452438354
0,null,":",null,423.8669738769531,163.35549879074097
0,null,":",null,576.287841796875,163.93413853645325
0,null,":",null,268.1187744140625,164.20347380638123
0,null,":",null,294.6335754394531,164.50322031974792
0,null,":",null,278.80010986328125,164.78370213508606
0,null,":",null,265.1079406738281,165.04999327659607
0,null,":",null,289.68035888671875,165.34091877937317
0,null,":",null,322.086669921875,165.66424679756165
0,null,":",null,282.1132507324219,165.94842743873596
0,null,":",null,696.268798828125,166.64883613586426
0,null,":",null,352.3802795410156,167.00355792045593
0,null,":",null,270.7938537597656,167.27557826042175
0,null,":",null,266.64959716796875,167.61444067955017
0,null,":",null,368.3100280761719,167.9850356578827
0,null,":",null,397.7270202636719,168.38654470443726
0,null,":",null,276.3600769042969,168.66534852981567
0,null,":",null,277.0887756347656,168.94369411468506
