total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,99.01406002044678
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,100.27466535568237
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,101.71116733551025
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,102.95825290679932
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,104.25622987747192
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,105.51367330551147
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,106.7713713645935
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,108.02454280853271
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,109.45687747001648
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,110.71255874633789
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,111.89982581138611
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,113.41270422935486
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,114.6383421421051
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,115.98771142959595
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,117.43229937553406
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,118.71407723426819
7.2Gi,3.5Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,120.09220814704895
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,121.28017950057983
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,122.57093620300293
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,124.00179839134216
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,125.3643741607666
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,126.88253378868103
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,128.11466908454895
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,129.34689283370972
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,130.71636486053467
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,131.97279572486877
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,133.24944806098938
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,134.51439666748047
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,135.77046537399292
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,137.1698079109192
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,138.46092987060547
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,139.85205721855164
7.2Gi,4.0Gi,1.4Gi,103Mi,1.8Gi,2.8Gi,141.10146808624268
7.2Gi,4.5Gi,908Mi,103Mi,1.8Gi,2.4Gi,142.3784101009369
7.2Gi,4.7Gi,758Mi,103Mi,1.8Gi,2.2Gi,143.58276271820068
7.2Gi,4.9Gi,489Mi,103Mi,1.8Gi,2.0Gi,145.01546621322632
7.2Gi,4.9Gi,461Mi,103Mi,1.8Gi,1.9Gi,146.30739641189575
7.2Gi,4.9Gi,418Mi,103Mi,1.8Gi,1.9Gi,147.69506192207336
7.2Gi,4.9Gi,371Mi,103Mi,1.9Gi,1.9Gi,148.95508408546448
7.2Gi,5.0Gi,336Mi,103Mi,1.9Gi,1.9Gi,150.20929384231567
7.2Gi,5.0Gi,293Mi,103Mi,1.9Gi,1.9Gi,151.5508897304535
7.2Gi,5.0Gi,246Mi,103Mi,1.9Gi,1.8Gi,152.90002155303955
7.2Gi,5.2Gi,90Mi,103Mi,1.9Gi,1.7Gi,154.4353256225586
7.2Gi,5.2Gi,75Mi,101Mi,1.9Gi,1.7Gi,155.65075492858887
7.2Gi,5.2Gi,109Mi,84Mi,1.9Gi,1.7Gi,157.18827533721924
7.2Gi,5.2Gi,87Mi,93Mi,1.9Gi,1.7Gi,158.78133344650269
7.2Gi,5.2Gi,113Mi,84Mi,1.9Gi,1.7Gi,160.10383462905884
7.2Gi,5.2Gi,92Mi,93Mi,1.9Gi,1.7Gi,161.43476486206055
7.2Gi,5.2Gi,106Mi,93Mi,1.9Gi,1.7Gi,162.80242156982422
7.2Gi,5.2Gi,99Mi,93Mi,1.9Gi,1.7Gi,164.12500286102295
7.2Gi,5.2Gi,99Mi,84Mi,1.9Gi,1.7Gi,165.3021161556244
7.2Gi,5.2Gi,114Mi,94Mi,1.9Gi,1.7Gi,166.7635543346405
7.2Gi,5.2Gi,117Mi,85Mi,1.9Gi,1.7Gi,168.04219841957092
7.2Gi,5.1Gi,254Mi,38Mi,1.8Gi,1.8Gi,169.33193945884705
7.2Gi,5.1Gi,306Mi,29Mi,1.8Gi,1.9Gi,170.71888709068298
7.2Gi,5.1Gi,304Mi,29Mi,1.8Gi,1.9Gi,172.02760982513428
7.2Gi,5.1Gi,307Mi,29Mi,1.8Gi,1.9Gi,173.23627066612244
