time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 22:04:22.084510,0 days 00:51:18.810000,OFF,pm_new,38,59,OFF,OFF,OFF,OFF,0,0,5449080,7,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.406,40.781,40.218,41.062,42.062,42.062,6851,7619,0.6744074821472168
2024-06-11 22:04:22.084510,0 days 00:51:18.810000,OFF,pm_new,38,59,OFF,OFF,OFF,OFF,0,0,5449080,7,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.406,40.781,40.218,41.062,42.062,42.062,6851,7619,0.6744074821472168
2024-06-11 22:04:23.247596,0 days 00:51:19.970000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2436068,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.312,40.718,39.906,40.906,41.718,41.812,8119,8119,1.8402416706085205
2024-06-11 22:04:25.179032,0 days 00:51:21.900000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2432704,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.531,40.0,40.687,41.781,41.781,8356,8257,3.7692155838012695
2024-06-11 22:04:27.134626,0 days 00:51:23.860000,OFF,pm_new,96,96,98,100,OFF,OFF,0,0,2445736,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.312,40.562,40.031,40.687,41.687,41.687,8396,8306,5.724403619766235
2024-06-11 22:04:28.696747,0 days 00:51:25.420000,OFF,pm_new,98,100,100,100,OFF,OFF,0,0,2475812,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.343,40.593,39.843,40.718,41.843,41.812,8365,8321,7.286484479904175
2024-06-11 22:04:30.109934,0 days 00:51:26.830000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2440436,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.468,40.718,39.906,40.687,41.812,41.812,8235,8311,8.699660062789917
2024-06-11 22:04:31.514948,0 days 00:51:28.240000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2441268,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.625,40.031,40.687,41.781,41.781,8157,8296,10.104731559753418
2024-06-11 22:04:32.759008,0 days 00:51:29.480000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2443232,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.5,40.5,39.875,40.843,41.812,41.875,8157,8285,11.348707914352417
2024-06-11 22:04:34.329874,0 days 00:51:31.050000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2445036,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.406,40.593,39.843,40.718,41.781,41.781,8235,8273,12.919569730758667
2024-06-11 22:04:35.944705,0 days 00:51:32.670000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2445024,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.437,40.843,39.875,40.75,41.875,41.781,8235,8268,14.542501211166382
2024-06-11 22:04:37.917741,0 days 00:51:34.640000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2447188,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.406,40.968,39.875,40.718,41.875,41.875,8235,8254,16.507447004318237
2024-06-11 22:04:39.466468,0 days 00:51:36.190000,OFF,pm_new,100,96,100,100,OFF,OFF,0,0,2451368,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.312,40.906,39.906,40.687,41.781,41.843,8157,8246,18.05621314048767
2024-06-11 22:04:40.984911,0 days 00:51:37.710000,OFF,pm_new,98,100,100,100,OFF,OFF,0,0,2452572,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.375,40.593,39.875,40.781,41.875,41.875,8235,8239,19.57466769218445
2024-06-11 22:04:43.282967,0 days 00:51:40,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2454848,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.343,40.718,40.031,40.75,41.812,41.812,8196,8234,21.872694969177246
2024-06-11 22:04:44.719811,0 days 00:51:41.440000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2456348,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.531,39.937,40.687,41.812,41.781,8196,8229,23.30958342552185
2024-06-11 22:04:46.402619,0 days 00:51:43.120000,OFF,pm_new,98,100,100,100,OFF,OFF,0,0,2455808,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.343,40.593,40.031,40.781,41.75,41.75,8235,8230,24.992336750030518
2024-06-11 22:04:48.170083,0 days 00:51:44.890000,OFF,pm_new,100,96,100,100,OFF,OFF,0,0,2456516,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.343,40.656,39.968,40.687,41.812,41.812,8196,8226,26.759824991226196
2024-06-11 22:04:49.758238,0 days 00:51:46.480000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2461716,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.531,39.937,40.968,41.875,41.875,8196,8225,28.348045110702515
2024-06-11 22:04:51.658832,0 days 00:51:48.380000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2461588,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.406,40.593,40.062,40.781,41.812,41.812,8235,8224,30.24856400489807
2024-06-11 22:04:53.198962,0 days 00:51:49.920000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2461248,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.468,40.625,39.968,40.906,41.781,41.843,8157,8224,31.788692474365234
2024-06-11 22:04:54.502878,0 days 00:51:51.220000,OFF,pm_new,98,100,100,100,OFF,OFF,0,0,2461452,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.625,40.5,39.937,40.843,41.781,41.781,8196,8223,33.09266185760498
2024-06-11 22:04:56.125413,0 days 00:51:52.850000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2461904,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.718,39.875,40.687,41.843,41.843,8235,8223,34.71514534950256
2024-06-11 22:04:57.658419,0 days 00:51:54.380000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2460332,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.75,40.062,40.718,41.812,41.812,8079,8221,36.24818277359009
2024-06-11 22:04:59.492899,0 days 00:51:56.210000,OFF,pm_new,96,100,98,100,OFF,OFF,0,0,2461096,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.375,40.5,39.968,40.781,41.812,41.75,8157,8218,38.08270025253296
2024-06-11 22:05:01.516373,0 days 00:51:58.240000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2461708,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.312,40.593,39.968,40.687,41.906,41.906,8196,8218,40.10610866546631
2024-06-11 22:05:03.030382,0 days 00:51:59.750000,OFF,pm_new,90,85,100,100,OFF,OFF,0,0,2462676,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.375,40.562,40.0,40.718,41.656,41.781,8079,8216,41.62217044830322
2024-06-11 22:05:05.071356,0 days 00:52:01.790000,OFF,pm_new,100,100,98,100,OFF,OFF,0,0,2589172,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.718,39.968,40.968,41.843,41.812,8356,8224,43.66113495826721
2024-06-11 22:05:06.710919,0 days 00:52:03.430000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2725348,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.5,40.718,39.968,40.781,41.812,41.843,8354,8230,45.3007698059082
2024-06-11 22:05:08.097597,0 days 00:52:04.820000,OFF,pm_new,98,100,100,100,OFF,OFF,9,9,2874520,1,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.312,40.656,39.937,40.656,41.906,41.906,8394,8237,46.687366247177124
2024-06-11 22:05:09.814680,0 days 00:52:06.540000,OFF,pm_new,32,81,60,56,OFF,OFF,0,0,2951860,1,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.187,40.625,40.0,40.781,41.75,41.843,7803,8234,48.404436349868774
2024-06-11 22:05:11.741793,0 days 00:52:08.460000,OFF,pm_new,79,52,80,58,OFF,OFF,0,0,2452844,0,1,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.093,40.562,39.937,40.656,41.75,41.75,7685,8218,50.33379650115967
