total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.4Gi,4.0Gi,103Mi,801Mi,4.5Gi,66.03823733329773
7.2Gi,2.4Gi,4.0Gi,103Mi,829Mi,4.5Gi,67.74634909629822
7.2Gi,2.4Gi,3.9Gi,103Mi,852Mi,4.5Gi,69.37781047821045
7.2Gi,2.4Gi,3.9Gi,103Mi,879Mi,4.4Gi,71.13210916519165
7.2Gi,2.5Gi,3.8Gi,103Mi,896Mi,4.4Gi,72.56537508964539
7.2Gi,2.5Gi,3.8Gi,103Mi,912Mi,4.4Gi,74.25970411300659
7.2Gi,2.5Gi,3.7Gi,103Mi,930Mi,4.3Gi,75.73243975639343
7.2Gi,2.6Gi,3.7Gi,103Mi,951Mi,4.3Gi,77.41492223739624
7.2Gi,2.6Gi,3.6Gi,103Mi,966Mi,4.3Gi,78.9307451248169
7.2Gi,2.6Gi,3.6Gi,103Mi,981Mi,4.2Gi,80.56249856948853
7.2Gi,2.7Gi,3.5Gi,103Mi,992Mi,4.2Gi,82.24081110954285
7.2Gi,2.7Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,83.87298941612244
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,85.50081491470337
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,87.06883692741394
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,4.0Gi,88.53030633926392
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,89.97595500946045
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,91.6481659412384
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,93.31302738189697
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,94.88608169555664
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,96.43811202049255
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,97.9353404045105
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,99.3873541355133
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,100.92603659629822
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,102.36625003814697
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,103.87015914916992
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,105.37812209129333
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,106.84830021858215
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,108.58708167076111
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,110.04067778587341
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,111.51654720306396
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,113.09149599075317
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,114.57007837295532
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,116.1455385684967
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,117.6803183555603
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,119.26545286178589
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,120.75472736358643
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,122.19661593437195
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,123.91471791267395
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,125.53437495231628
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,126.94064545631409
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,128.45977067947388
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,130.00671863555908
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,131.60259890556335
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,133.33165097236633
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,134.92230343818665
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,136.43930435180664
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,137.92595982551575
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,139.5515205860138
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,141.11345601081848
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,142.6569802761078
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,144.262610912323
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,145.73098516464233
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,147.14690017700195
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,148.8540587425232
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,150.68310070037842
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,152.3237943649292
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,153.79439640045166
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.2Gi,155.28172731399536
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,156.89555668830872
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,158.34996223449707
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,159.8295373916626
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,161.39452743530273
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,162.82364225387573
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.9Gi,164.6100115776062
7.2Gi,4.4Gi,1.0Gi,103Mi,1.8Gi,2.4Gi,166.29893040657043
7.2Gi,4.9Gi,538Mi,103Mi,1.8Gi,2.0Gi,168.08542203903198
7.2Gi,4.9Gi,505Mi,103Mi,1.8Gi,2.0Gi,169.64563727378845
7.2Gi,4.9Gi,472Mi,103Mi,1.8Gi,2.0Gi,171.08496975898743
7.2Gi,4.9Gi,440Mi,103Mi,1.8Gi,2.0Gi,172.69165897369385
7.2Gi,4.9Gi,400Mi,103Mi,1.9Gi,1.9Gi,174.2098150253296
7.2Gi,4.9Gi,369Mi,103Mi,1.9Gi,1.9Gi,175.89186429977417
7.2Gi,5.0Gi,316Mi,103Mi,1.9Gi,1.9Gi,177.45350241661072
7.2Gi,5.0Gi,286Mi,103Mi,1.9Gi,1.9Gi,179.1220941543579
7.2Gi,5.1Gi,130Mi,103Mi,1.9Gi,1.7Gi,180.84138011932373
7.2Gi,5.2Gi,136Mi,84Mi,1.9Gi,1.7Gi,182.8280062675476
7.2Gi,5.2Gi,142Mi,75Mi,1.9Gi,1.7Gi,185.67834496498108
7.2Gi,5.2Gi,135Mi,75Mi,1.9Gi,1.7Gi,188.41455340385437
7.2Gi,5.2Gi,122Mi,84Mi,1.9Gi,1.7Gi,190.98774909973145
7.2Gi,5.2Gi,127Mi,75Mi,1.9Gi,1.7Gi,193.65822386741638
7.2Gi,5.2Gi,120Mi,75Mi,1.9Gi,1.7Gi,196.5933530330658
7.2Gi,5.2Gi,108Mi,84Mi,1.9Gi,1.7Gi,199.5094542503357
7.2Gi,5.2Gi,103Mi,84Mi,1.9Gi,1.7Gi,202.4703986644745
7.2Gi,5.2Gi,100Mi,84Mi,1.9Gi,1.7Gi,204.85954642295837
7.2Gi,5.2Gi,87Mi,93Mi,1.9Gi,1.7Gi,207.7678244113922
7.2Gi,5.2Gi,91Mi,84Mi,1.9Gi,1.7Gi,210.43652725219727
7.2Gi,5.2Gi,95Mi,75Mi,1.9Gi,1.7Gi,213.3244857788086
7.2Gi,5.2Gi,93Mi,75Mi,1.9Gi,1.7Gi,215.92537117004395
7.2Gi,5.2Gi,104Mi,84Mi,1.9Gi,1.7Gi,218.66132283210754
7.2Gi,5.2Gi,107Mi,75Mi,1.9Gi,1.7Gi,222.04817175865173
7.2Gi,5.2Gi,100Mi,75Mi,1.9Gi,1.7Gi,224.87550449371338
7.2Gi,5.2Gi,95Mi,75Mi,1.9Gi,1.7Gi,227.40003180503845
7.2Gi,5.2Gi,83Mi,84Mi,1.9Gi,1.7Gi,230.13337397575378
7.2Gi,5.2Gi,79Mi,84Mi,1.9Gi,1.7Gi,232.6814205646515
7.2Gi,5.2Gi,98Mi,84Mi,1.9Gi,1.7Gi,235.123868227005
7.2Gi,5.2Gi,95Mi,84Mi,1.9Gi,1.7Gi,237.69553327560425
7.2Gi,5.1Gi,199Mi,48Mi,1.9Gi,1.8Gi,240.47208499908447
7.2Gi,5.0Gi,298Mi,29Mi,1.9Gi,1.9Gi,242.42745447158813
7.2Gi,5.0Gi,298Mi,29Mi,1.9Gi,1.9Gi,244.0981171131134
