total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,96.55263495445251
3.6Gi,3.0Mi,3.6Gi,98.0484709739685
3.6Gi,3.0Mi,3.6Gi,99.49152421951294
3.6Gi,3.0Mi,3.6Gi,101.03611469268799
3.6Gi,3.0Mi,3.6Gi,102.50541019439697
3.6Gi,3.0Mi,3.6Gi,104.00347900390625
3.6Gi,3.0Mi,3.6Gi,105.49015212059021
3.6Gi,3.0Mi,3.6Gi,106.95072841644287
3.6Gi,3.0Mi,3.6Gi,108.6979033946991
3.6Gi,3.0Mi,3.6Gi,110.16248869895935
3.6Gi,3.0Mi,3.6Gi,111.61692380905151
3.6Gi,3.0Mi,3.6Gi,113.22891545295715
3.6Gi,3.0Mi,3.6Gi,114.71462655067444
3.6Gi,3.0Mi,3.6Gi,116.29379963874817
3.6Gi,3.0Mi,3.6Gi,117.97136402130127
3.6Gi,3.0Mi,3.6Gi,119.39629483222961
3.6Gi,3.0Mi,3.6Gi,120.85790681838989
3.6Gi,3.0Mi,3.6Gi,122.34195184707642
3.6Gi,3.0Mi,3.6Gi,124.03867626190186
3.6Gi,3.0Mi,3.6Gi,125.63492965698242
3.6Gi,3.0Mi,3.6Gi,127.06480836868286
3.6Gi,3.0Mi,3.6Gi,128.6203682422638
3.6Gi,3.0Mi,3.6Gi,130.18864727020264
3.6Gi,3.0Mi,3.6Gi,131.73253655433655
3.6Gi,3.0Mi,3.6Gi,133.441730260849
3.6Gi,3.0Mi,3.6Gi,135.0491442680359
3.6Gi,3.0Mi,3.6Gi,136.54973769187927
3.6Gi,3.0Mi,3.6Gi,138.06838393211365
3.6Gi,3.0Mi,3.6Gi,139.6578390598297
3.6Gi,3.0Mi,3.6Gi,141.27946829795837
3.6Gi,3.0Mi,3.6Gi,142.7989263534546
3.6Gi,3.0Mi,3.6Gi,144.35786056518555
3.6Gi,3.0Mi,3.6Gi,145.82891082763672
3.6Gi,3.0Mi,3.6Gi,147.36311268806458
3.6Gi,3.0Mi,3.6Gi,149.12253379821777
3.6Gi,3.0Mi,3.6Gi,150.84543251991272
3.6Gi,3.0Mi,3.6Gi,152.4264087677002
3.6Gi,3.0Mi,3.6Gi,153.89738154411316
3.6Gi,3.0Mi,3.6Gi,155.39754438400269
3.6Gi,3.0Mi,3.6Gi,156.99933433532715
3.6Gi,3.0Mi,3.6Gi,158.45615887641907
3.6Gi,3.0Mi,3.6Gi,159.93985772132874
3.6Gi,3.0Mi,3.6Gi,161.500506401062
3.6Gi,3.0Mi,3.6Gi,162.9706106185913
3.6Gi,3.0Mi,3.6Gi,164.75557374954224
3.6Gi,3.0Mi,3.6Gi,166.53049850463867
3.6Gi,3.0Mi,3.6Gi,168.24494576454163
3.6Gi,3.0Mi,3.6Gi,169.76587343215942
3.6Gi,3.0Mi,3.6Gi,171.20232009887695
3.6Gi,3.0Mi,3.6Gi,172.81811833381653
3.6Gi,3.0Mi,3.6Gi,174.3334195613861
3.6Gi,3.0Mi,3.6Gi,176.0405011177063
3.6Gi,3.0Mi,3.6Gi,177.681298494339
3.6Gi,3.0Mi,3.6Gi,179.29170036315918
3.6Gi,3.0Mi,3.6Gi,181.07738399505615
3.6Gi,3.0Mi,3.6Gi,183.17505741119385
3.6Gi,3.0Mi,3.6Gi,186.0507457256317
3.6Gi,3.0Mi,3.6Gi,188.8526258468628
3.6Gi,3.0Mi,3.6Gi,191.49983882904053
3.6Gi,3.0Mi,3.6Gi,194.09581589698792
3.6Gi,3.0Mi,3.6Gi,197.11721873283386
3.6Gi,3.0Mi,3.6Gi,199.8369414806366
3.6Gi,3.0Mi,3.6Gi,202.8223512172699
3.6Gi,3.0Mi,3.6Gi,205.3806586265564
3.6Gi,3.0Mi,3.6Gi,208.0558021068573
3.6Gi,3.0Mi,3.6Gi,211.0694706439972
3.6Gi,3.0Mi,3.6Gi,213.71833515167236
3.6Gi,3.0Mi,3.6Gi,216.3617079257965
3.6Gi,5.0Mi,3.6Gi,219.05950593948364
3.6Gi,5.0Mi,3.6Gi,222.3486442565918
3.6Gi,5.0Mi,3.6Gi,225.44849014282227
3.6Gi,5.0Mi,3.6Gi,227.7586281299591
3.6Gi,5.0Mi,3.6Gi,230.43784070014954
3.6Gi,5.0Mi,3.6Gi,232.89953112602234
3.6Gi,5.0Mi,3.6Gi,235.4964952468872
3.6Gi,5.0Mi,3.6Gi,238.38135600090027
3.6Gi,5.0Mi,3.6Gi,240.73038911819458
3.6Gi,5.0Mi,3.6Gi,242.6633358001709
3.6Gi,5.0Mi,3.6Gi,244.2786421775818
