powermode,observed_time,observed_power,predicted_time,predicted_power
10_1958400_930750000_665600000,406664.8034362793,22.478,394104.13692,21.87968
10_1958400_828750000_204000000,1199938.1260986328,17.4015,1065670.73808,17.32273
10_1958400_828750000_2133000000,205347.2944488525,28.3805,183101.9814,27.692432
10_1958400_828750000_3199000000,177378.2988357544,31.739,171125.60087999998,31.693076
10_1958400_828750000_665600000,413660.66497802734,21.577,398669.03856,20.809244
10_1958400_726750000_204000000,1204961.6235351562,16.751,1065159.5409,16.863122999999998
10_1958400_726750000_2133000000,220701.3605499268,26.926,248148.79947,26.210053
10_1958400_726750000_3199000000,199633.4652099609,29.135,189894.97605,29.832031
10_1958400_726750000_665600000,423342.09463500977,20.775,401394.04305000004,19.913521
10_1958400_624750000_204000000,1208664.8282470703,16.748,1076737.8121500001,16.502422
10_1958400_624750000_2133000000,238741.08604431152,25.377,283929.96138,24.731936
10_1958400_624750000_3199000000,225102.08895874023,27.078,199827.27492,27.965082
10_1958400_624750000_665600000,437522.1879272461,20.374,405620.44575,19.361924
10_1958400_522750000_204000000,1227299.7442016602,16.35,1131202.1877,16.194732
10_1958400_522750000_2133000000,279365.1703796387,23.278,324078.30507,23.252828
10_1958400_522750000_3199000000,263794.8252258301,25.073,210054.21996000002,26.114783
10_1958400_522750000_665600000,458338.6272277832,19.762,432099.53904000006,18.912076000000003
10_1958400_420750000_204000000,1236586.3673706057,15.95,1193591.88,15.970313
10_1958400_420750000_2133000000,329114.488571167,21.785,367681.66695,21.694594000000002
10_1958400_420750000_3199000000,318810.0999450684,23.275,318267.57495,24.271939999999997
10_1958400_420750000_665600000,485877.4566650391,19.261,454514.35068000003,18.527758000000002
10_1958400_318750000_204000000,1276838.3145141602,15.5485,1246578.9843,15.751795
10_1958400_318750000_2133000000,422070.53271484375,20.2765,548455.8729000001,20.372918000000002
10_1958400_318750000_3199000000,414492.3099975586,21.782,577153.31895,22.431023
10_1958400_318750000_665600000,538835.8037109375,18.659,535125.23688,18.186283
10_1958400_216750000_204000000,1352706.039489746,15.749,1364925.80679,15.512679
10_1958400_216750000_2133000000,605443.842956543,18.673,796658.85702,19.2208
10_1958400_216750000_3199000000,598732.049407959,19.527,867237.3722999999,20.71338
10_1958400_216750000_665600000,660954.3280944824,17.154,741536.86308,17.78662
10_1958400_114750000_204000000,1608336.1849365234,14.947,1565812.1427,15.24878
10_1958400_114750000_2133000000,1118926.9647216797,16.555,1052597.5044,18.216883000000003
10_1958400_114750000_3199000000,1114635.590637207,17.358,1149614.7234,19.379043000000003
10_1958400_114750000_665600000,1129743.1678466797,15.652,1039568.946,17.286967
10_2112000_1300500000_204000000,1179801.7115478516,20.961,1002017.4684000001,23.092645
10_2112000_1300500000_2133000000,170174.18128204346,38.412,196574.13243,37.397074
10_2112000_1300500000_3199000000,141605.9860610962,43.622,170489.59863,42.847739999999995
10_2112000_1300500000_665600000,386651.4978027344,26.9915,386837.75168999995,26.505496
10_2112000_1236750000_204000000,1179517.334350586,20.754,1008658.67388,22.313261999999998
10_2112000_1236750000_2133000000,175296.78716278076,36.607,189837.31377,36.020094
10_2112000_1236750000_3199000000,145071.35265350342,41.119,166104.62466,41.47242
10_2112000_1236750000_665600000,390104.28869628906,26.1885,389970.36039,25.72778
10_2112000_1134750000_204000000,1185028.8032226562,19.355,1016753.8173,21.087412
10_2112000_1134750000_2133000000,181211.5008239746,33.8005,179910.20969999998,33.815773
10_2112000_1134750000_3199000000,149291.57110595703,38.713,164392.93806,39.269492
10_2112000_1134750000_665600000,396348.0163574219,24.584,397780.26599999995,24.590813999999998
10_2112000_1032750000_204000000,1189219.745300293,18.8065,1041003.2158499999,19.880736000000002
10_2112000_1032750000_2133000000,187538.6894683838,32.297,177669.15855,31.70507
10_2112000_1032750000_3199000000,156623.3148727417,36.509,167065.958475,37.066574
10_2112000_1032750000_665600000,404602.74154663086,24.184,398026.36965000007,23.478479
10_2112000_930750000_204000000,1197207.2137451172,18.352,1064922.456,18.712375
10_2112000_930750000_2133000000,193746.84939575195,30.69,177909.02844,30.104248
10_2112000_930750000_3199000000,164449.1130142212,34.697,167389.11111,34.775223
10_2112000_930750000_665600000,405413.60025024414,22.879,407864.3829,22.365914
10_2112000_828750000_204000000,1199718.8741455078,17.9505,1062211.2033,17.7107
10_2112000_828750000_2133000000,203836.81016540527,29.2855,179513.18268,28.609026999999998
10_2112000_828750000_3199000000,178341.68395996094,32.493,167426.34051,32.605955
10_2112000_828750000_665600000,410224.8222351074,22.078,410150.34021,21.26401
10_2112000_726750000_204000000,1207668.4829101562,17.152,1066894.25778,17.100287
10_2112000_726750000_2133000000,225415.71183776853,26.882,226129.25439,27.126673999999998
10_2112000_726750000_3199000000,206199.3853149414,29.39,181390.21543500002,30.619117
10_2112000_726750000_665600000,424809.48150634766,21.18,411982.12769999995,20.243596
10_2112000_624750000_204000000,1210296.4236450195,17.149,1085567.38485,16.716186
10_2112000_624750000_2133000000,246214.84846496585,25.679,253070.90133,25.649213
10_2112000_624750000_3199000000,232632.32356262207,27.48,190219.91079,28.725162
10_2112000_624750000_665600000,438195.6652832031,20.771,415013.72640000004,19.541888999999998
10_2112000_522750000_204000000,1220425.1716918943,16.747,1140977.9355,16.409993999999998
10_2112000_522750000_2133000000,277165.7187652588,24.275,301105.02357,24.097021
10_2112000_522750000_3199000000,270981.1107330322,25.775,204264.97611,26.867518
10_2112000_522750000_665600000,458449.474395752,20.169,443123.42412,19.085912
10_2112000_420750000_204000000,1238195.8080444336,16.751,1200636.7503,16.15125
10_2112000_420750000_2133000000,327437.1046600342,22.583,373505.93241,22.303227
10_2112000_420750000_3199000000,320008.686920166,23.687,319971.09417,25.017875
10_2112000_420750000_665600000,484736.5685119629,19.664,456883.35264,18.677516
10_2112000_318750000_204000000,1277580.5654296875,16.247,1251594.2751,15.948799999999999
10_2112000_318750000_2133000000,421469.82901000977,20.824,568258.5948000001,20.743861000000003
10_2112000_318750000_3199000000,413001.8343200684,22.379,576336.88398,23.174294999999997
10_2112000_318750000_665600000,539019.3237609863,19.056,541990.1506500001,18.335562000000003
10_2112000_216750000_204000000,1348918.5462646484,15.751,1375259.31738,15.709753000000001
10_2112000_216750000_2133000000,602826.3337097168,19.472,828210.8600999999,19.522607
10_2112000_216750000_3199000000,597965.8583679199,20.278,865049.64,21.360217000000002
10_2112000_216750000_665600000,660266.0008544922,17.855,764668.99002,18.027016
10_2112000_114750000_204000000,1611410.3999023438,15.546,1585539.2514,15.461342
10_2112000_114750000_2133000000,1118351.926940918,17.057,1085947.77408,18.486855
10_2112000_114750000_3199000000,1114677.866394043,17.769,1155593.9382,19.74602
10_2112000_114750000_665600000,1129183.9409179688,16.151,1066058.4433199998,17.596125
10_2201600_1300500000_204000000,1174583.4466552734,21.162,990663.7135199999,23.469583999999998
10_2201600_1300500000_2133000000,170282.34056854248,38.813,192320.15399999998,38.1292
10_2201600_1300500000_3199000000,139217.6404876709,43.728,169451.42506500002,43.582316
10_2201600_1300500000_665600000,387720.8395385742,27.795,384795.48822,26.982791000000002
10_2201600_1236750000_204000000,1183992.5963134766,20.7595,1003039.9782,22.69118
10_2201600_1236750000_2133000000,174123.36431121826,37.009,186217.54827,36.75393
10_2201600_1236750000_3199000000,142961.74494171143,42.62,165282.64857,42.20561
10_2201600_1236750000_665600000,390305.216003418,26.592,387436.4091,26.090619999999998
10_2201600_1134750000_204000000,1186710.5594482422,19.956,1015093.68909,21.45805
10_2201600_1134750000_2133000000,180349.0796432495,34.4975,176949.07269,34.537383
10_2201600_1134750000_3199000000,149108.08345794678,39.515,162918.89913,40.00125
10_2201600_1134750000_665600000,394904.033782959,25.79,393882.05922,24.935717
10_2201600_1032750000_204000000,1191136.657409668,19.157,1036209.2091,20.249861
10_2201600_1032750000_2133000000,184263.93367004397,33.1445,175134.83208,32.307525
10_2201600_1032750000_3199000000,155169.5202407837,37.307,165428.01639,37.800312
10_2201600_1032750000_665600000,398903.6068725586,24.186,403309.12049999996,23.799526999999998
10_2201600_930750000_204000000,1192647.3135986328,18.756,1063718.5611,19.063174
10_2201600_930750000_2133000000,194907.54148864743,31.0885,177629.72136,30.654701
10_2201600_930750000_3199000000,165704.1697845459,34.704,168098.36004,35.462
10_2201600_930750000_665600000,406710.5620727539,23.28,416216.27931,22.67719
10_2201600_828750000_204000000,1199317.7658691406,18.355,1060341.0753,18.010148
10_2201600_828750000_2133000000,204572.1946105957,29.983,182412.321195,29.142023000000002
10_2201600_828750000_3199000000,178008.4835586548,32.8955,170366.52516,33.104848
10_2201600_828750000_665600000,410024.7515258789,22.779,418758.7443,21.565076
10_2201600_726750000_204000000,1202139.417602539,17.554,1068922.7406,17.274807
10_2201600_726750000_2133000000,220773.94233703613,28.0315,217515.9441,27.662898000000002
10_2201600_726750000_3199000000,198828.2398223877,30.392,176855.62401,31.078294999999997
10_2201600_726750000_665600000,427580.1979980469,22.078,422562.4923,20.497705000000003
10_2201600_624750000_204000000,1213845.7891845703,17.55,1087838.98431,16.853476999999998
10_2201600_624750000_2133000000,236928.6404266357,26.634,238838.7222,26.182479
10_2201600_624750000_3199000000,224617.8249053955,28.6365,185234.64882,29.173682
10_2201600_624750000_665600000,438017.6756591797,21.176,422203.53161999997,19.683491999999998
10_2201600_522750000_204000000,1219968.4147338867,17.149,1146587.94432,16.53935
10_2201600_522750000_2133000000,269294.56910705566,24.68,278199.63522,24.571357
10_2201600_522750000_3199000000,261750.05262756348,26.2835,202167.97965000002,27.307389
10_2201600_522750000_665600000,457081.7028808594,20.564,448942.62465,19.18738
10_2201600_420750000_204000000,1241890.489074707,16.754,1204625.2023,16.28081
10_2201600_420750000_2133000000,325776.7993469238,22.985,372002.42741999996,22.73471
10_2201600_420750000_3199000000,320185.80853271484,24.1425,323031.63945,25.457775
10_2201600_420750000_665600000,484337.27935791016,20.063,462842.42315999995,18.773934
10_2201600_318750000_204000000,1272018.5946044922,16.3535,1256690.15745,16.070608
10_2201600_318750000_2133000000,418825.6889038086,21.282,579788.4534,21.012953000000003
10_2201600_318750000_3199000000,414242.13204956055,22.587,578141.2689,23.608238
10_2201600_318750000_665600000,538480.1463623047,19.465,550320.69066,18.422406
10_2201600_216750000_204000000,1354779.4380493164,16.551,1382698.1844,15.828218000000001
10_2201600_216750000_2133000000,603428.6149902344,19.476,842899.8785999999,19.709164
10_2201600_216750000_3199000000,597363.5060424805,20.576,864486.4371,21.783521
10_2201600_216750000_665600000,659169.0784912109,18.257,781918.6985999999,18.095178
10_2201600_114750000_204000000,1613839.965576172,15.949,1599979.9296,15.590755
10_2201600_114750000_2133000000,1119998.1127319336,17.357,1105348.8225,18.656432000000002
10_2201600_114750000_3199000000,1113224.2420654297,18.059,1154046.3207,20.059493999999997
10_2201600_114750000_665600000,1131013.1771850586,16.451,1082196.7533,17.704055
12_268800_1300500000_204000000,1237357.8235473633,18.558,1072772.5203,17.317523
12_268800_1300500000_2133000000,677870.2067260742,20.262,467530.15296,22.05947
12_268800_1300500000_3199000000,662245.5740661621,20.96,446629.56779999996,24.918785
12_268800_1300500000_665600000,683988.6199645996,20.364,576793.89651,19.204766
12_268800_1236750000_204000000,1225066.7947998047,18.755,1074056.5017000001,16.947863
12_268800_1236750000_2133000000,706089.2018127441,19.46,460099.77078,21.291252
12_268800_1236750000_3199000000,658278.336151123,20.162,445483.6815,24.120717
12_268800_1236750000_665600000,702483.642578125,19.161,569165.11626,18.877153999999997
12_268800_1134750000_204000000,1242552.940612793,17.2545,1091504.8248,16.408455
12_268800_1134750000_2133000000,674571.7198181152,18.659,451674.2958,20.287387
12_268800_1134750000_3199000000,650918.0187683105,19.761,448029.73955999996,23.07656
12_268800_1134750000_665600000,708555.7393493652,18.36,566650.6599,18.389488
12_268800_1032750000_204000000,1248289.6782836914,16.552,1122549.9597,15.91471
12_268800_1032750000_2133000000,674445.0922546387,18.258,502393.1484,19.764059
12_268800_1032750000_3199000000,635341.8958129883,19.361,497032.73529,22.233041
12_268800_1032750000_665600000,674368.350189209,18.1615,594064.4853,17.873276999999998
12_268800_930750000_204000000,1242536.9123535156,16.152,1134710.5536,15.50291
12_268800_930750000_2133000000,685986.5292358398,17.857,531739.55484,19.518496
12_268800_930750000_3199000000,686785.2497558594,18.462,546386.97165,21.552895
12_268800_930750000_665600000,697774.3000488281,17.558,604327.3899000001,17.341116999999997
12_268800_828750000_204000000,1254984.4352416992,15.95,1115160.86175,15.181092000000001
12_268800_828750000_2133000000,715363.8690795898,17.055,523886.99415000004,19.388803
12_268800_828750000_3199000000,650052.6358032227,18.555,539122.07271,21.100102
12_268800_828750000_665600000,699133.4553833008,16.856,588564.28878,16.873963
12_268800_726750000_204000000,1253538.1829223633,15.452,1113603.0711,14.945681
12_268800_726750000_2133000000,686627.5270690918,17.055,516014.02943999995,19.347979
12_268800_726750000_3199000000,668689.9494934082,17.858,532006.29339,20.908559
12_268800_726750000_665600000,718241.6149291992,16.355,585485.1288000001,16.472188
12_268800_624750000_204000000,1268672.2805786133,14.9965,1139661.9195,14.779625
12_268800_624750000_2133000000,698630.8648986816,16.651,507166.10177999997,19.236334
12_268800_624750000_3199000000,679084.2931518555,17.457,524708.2776,20.838678
12_268800_624750000_665600000,656084.5575561523,16.5545,589673.5806,16.155594
12_268800_522750000_204000000,1273502.4356689453,14.549,1196441.99259,14.630888
12_268800_522750000_2133000000,687186.831451416,16.356,498629.29935000004,18.828294999999997
12_268800_522750000_3199000000,667666.2887268066,17.557,497783.16744000005,20.835629
12_268800_522750000_665600000,661622.414276123,16.155,620932.7124,15.862245999999999
12_268800_420750000_204000000,1295141.5703735352,14.148,1279515.8922000001,14.482476
12_268800_420750000_2133000000,708099.4192199707,16.557,511440.4698,18.485615000000003
12_268800_420750000_3199000000,701801.7917175293,17.206,529959.97509,20.760105
12_268800_420750000_665600000,724347.5980224609,15.553,684896.06835,15.587114
12_268800_318750000_204000000,1327694.274597168,14.148,1365812.0108100001,14.334005999999999
12_268800_318750000_2133000000,664655.8988647461,16.557,574227.9539099999,18.175605
12_268800_318750000_3199000000,654955.4780578613,17.862,629863.51155,20.088296999999997
12_268800_318750000_665600000,710201.7384033203,15.653,792975.8881199999,15.302869000000001
12_268800_216750000_204000000,1402842.7036132812,14.146,1490096.0568000001,14.160205
12_268800_216750000_2133000000,734250.8494262695,16.557,736265.74281,17.907970000000002
12_268800_216750000_3199000000,726033.9046630859,17.471,829178.6802,19.436035
12_268800_216750000_665600000,780629.0864868164,15.152,933107.5806,15.037037
12_268800_114750000_204000000,1666479.343017578,13.546,1657690.1172000002,13.974923
12_268800_114750000_2133000000,1186883.1491088867,15.252,943794.0057,17.615383
12_268800_114750000_3199000000,1186365.6240234375,13.445,1052620.23165,18.817504
12_268800_114750000_665600000,1193705.0284423828,14.45,1124255.2970999999,14.79866
12_422400_1300500000_204000000,1204707.5115966797,19.1585,1007396.8281,17.581922
12_422400_1300500000_2133000000,451254.8954772949,22.574,370941.80799,23.224148
12_422400_1300500000_3199000000,431397.3877868652,23.979,339834.07574999996,26.063795
12_422400_1300500000_665600000,472177.3076171875,22.878,489947.33112,20.161932
12_422400_1236750000_204000000,1206888.6266479492,18.5575,1008016.26471,17.19548
12_422400_1236750000_2133000000,466690.6739501953,21.566,361381.42794,22.623432
12_422400_1236750000_3199000000,424620.400756836,23.372,336828.11916,25.199651999999997
12_422400_1236750000_665600000,499863.3611755371,21.87,483607.48175999994,19.652814
12_422400_1134750000_204000000,1206981.7266845703,17.554,1017896.529,16.648259999999997
12_422400_1134750000_2133000000,418150.9301757813,21.867,350892.13107,21.743396
12_422400_1134750000_3199000000,426658.7866821289,22.57,332957.37267,24.166488
12_422400_1134750000_665600000,465455.7641296387,21.669,475938.36966,18.923588
12_422400_1032750000_204000000,1211769.7357788086,17.153,1048215.93591,16.154111999999998
12_422400_1032750000_2133000000,421160.09063720703,21.1175,365444.18001,21.02916
12_422400_1032750000_3199000000,443420.4329833984,21.271,347984.96226,23.394678
12_422400_1032750000_665600000,469509.3505554199,20.476,499400.36639999994,18.278934
12_422400_930750000_204000000,1222579.1145019531,16.354,1065114.6635999999,15.692274
12_422400_930750000_2133000000,453409.3270874024,20.164,396977.66939999996,20.641498
12_422400_930750000_3199000000,451026.3936462402,20.469,410254.97214,22.785451000000002
12_422400_930750000_665600000,481800.9248046875,19.665,512552.34459000005,17.711945
12_422400_828750000_204000000,1221310.3209838867,15.95,1048671.8229,15.289404000000001
12_422400_828750000_2133000000,471113.9479675293,19.362,393001.23759,20.401545
12_422400_828750000_3199000000,417145.5721130371,20.918,407711.8578,22.257963
12_422400_828750000_665600000,470149.9805297852,19.365,500611.0434,17.211229
12_422400_726750000_204000000,1227514.1587524414,15.148,1047461.2324799999,14.982676
12_422400_726750000_2133000000,439241.51260375977,19.061,384858.41745,20.04394
12_422400_726750000_3199000000,456520.6923828125,19.767,398466.38363999996,21.92968
12_422400_726750000_665600000,497065.3172302246,18.362,499182.35796,16.781057
12_422400_624750000_204000000,1234003.4557495115,14.549,1074383.42778,14.793788000000001
12_422400_624750000_2133000000,441436.51654052734,18.861,384423.16536000004,19.555334
12_422400_624750000_3199000000,407675.6354980469,20.3665,395037.80120999995,21.806904
12_422400_624750000_665600000,503275.3137817383,17.662,506516.47761,16.427066
12_422400_522750000_204000000,1245740.7204589844,14.749,1131931.68192,14.657273
12_422400_522750000_2133000000,449698.09002685547,18.463,383053.22445,19.122951
12_422400_522750000_3199000000,437908.0286254883,19.768,373884.0417,21.628919999999997
12_422400_522750000_665600000,504678.4255981445,17.46,540496.24161,16.134520000000002
12_422400_420750000_204000000,1252950.431640625,14.148,1214693.5905,14.547962
12_422400_420750000_2133000000,446840.5432434082,18.464,404387.01264,18.756113000000003
12_422400_420750000_3199000000,446824.0380859375,19.467,417402.72834,20.962790000000002
12_422400_420750000_665600000,537296.0361633301,17.059,599947.8849,15.826049999999999
12_422400_318750000_204000000,1301327.7393798828,14.148,1295907.44868,14.415754999999999
12_422400_318750000_2133000000,497155.8264465332,18.023,483384.91344000003,18.437023
12_422400_318750000_3199000000,469729.346496582,19.479,543397.78272,20.242421999999998
12_422400_318750000_665600000,588048.543182373,17.1135,701004.7535400001,15.536209000000001
12_422400_216750000_204000000,1370386.1185302734,14.148,1419601.27881,14.333762
12_422400_216750000_2133000000,643170.5108337402,16.869,670820.3537099999,18.154246
12_422400_216750000_3199000000,642230.7746582031,18.174,754898.8122,19.570596000000002
12_422400_216750000_665600000,693684.3067016602,15.754,844699.0109999999,15.26474
12_422400_114750000_204000000,1635247.7908935547,13.546,1584232.6149,14.221432
12_422400_114750000_2133000000,1150782.1833496094,15.353,883252.1614800001,17.734006
12_422400_114750000_3199000000,1144166.1287841797,16.055,984647.6444999999,18.935107
12_422400_114750000_665600000,1163350.4740600586,14.45,1054135.36722,15.030153
12_576000_1300500000_204000000,1191233.9811401367,19.153,988410.4113,17.878923999999998
12_576000_1300500000_2133000000,354451.0785064697,25.076,314616.46749,24.823349999999998
12_576000_1300500000_3199000000,330030.55180358887,26.38,273696.07551,27.70627
12_576000_1300500000_665600000,417261.9684753418,24.5835,451969.46145,20.723719000000003
12_576000_1236750000_204000000,1194570.208557129,18.356,989483.0797799999,17.455793
12_576000_1236750000_2133000000,339702.8353881836,24.876,302358.06705,24.235889
12_576000_1236750000_3199000000,324449.60859680176,26.08,269896.2669,26.660898
12_576000_1236750000_665600000,416906.300201416,23.586,447324.84848999995,20.189799
12_576000_1134750000_204000000,1210421.775756836,17.554,995617.86441,16.892107
12_576000_1134750000_2133000000,341778.27114868164,23.272,285084.98187,23.337602
12_576000_1134750000_3199000000,341029.4145202637,24.375,265319.47494,25.688559
12_576000_1134750000_665600000,421550.3286132813,22.383,438258.62379,19.405963
12_576000_1032750000_204000000,1206401.6685180664,16.752,1025774.0103000001,16.395432
12_576000_1032750000_2133000000,345002.05725097656,22.871,280109.76318,22.492836
12_576000_1032750000_3199000000,322760.2413330078,24.4755,264511.35164999997,24.822838
12_576000_1032750000_665600000,432210.72802734375,21.374,456633.97338,18.731229
12_576000_930750000_204000000,1208649.346496582,16.351,1045564.3801199999,15.934125
12_576000_930750000_2133000000,352005.41091918945,21.969,297218.27421,21.861326000000002
12_576000_930750000_3199000000,337955.86683654785,22.872,286430.52165,24.128092000000002
12_576000_930750000_665600000,435987.6925964356,20.625,474469.48224,18.12702
12_576000_828750000_204000000,1213209.146118164,15.95,1031705.8081200001,15.496225
12_576000_828750000_2133000000,344948.1155548096,21.673,302229.49575,21.109215
12_576000_828750000_3199000000,335646.1836395264,22.476,309548.23302000004,23.529629
12_576000_828750000_665600000,442040.993560791,20.167,469741.01655,17.600148
12_576000_726750000_204000000,1219932.2524414062,15.549,1029663.5590799999,15.1256045
12_576000_726750000_2133000000,336424.8879394531,21.067,294725.26083,20.443224999999998
12_576000_726750000_3199000000,335454.7358703613,22.175,300556.42383,23.030809
12_576000_726750000_665600000,450969.1469116211,18.964,465755.59485000005,17.118395
12_576000_624750000_204000000,1221182.8408813477,15.148,1059004.713,14.851218999999999
12_576000_624750000_2133000000,325348.95671081543,21.168,336131.29446,19.903498
12_576000_624750000_3199000000,344666.05017089844,21.57,316929.9861,22.557689999999997
12_576000_624750000_665600000,453117.7615966797,18.964,474892.54098,16.726074
12_576000_522750000_204000000,1242632.5051879885,14.6985,1120594.92558,14.657589
12_576000_522750000_2133000000,354508.336593628,20.168,345848.139,19.429634999999998
12_576000_522750000_3199000000,349133.6055755615,21.57,329953.3497,21.921203000000002
12_576000_522750000_665600000,479766.0552062988,17.961,511554.3225,16.395366999999997
12_576000_420750000_204000000,1250031.6610107422,14.747,1204634.09118,14.542907
12_576000_420750000_2133000000,381388.8232727051,19.766,372991.05558000004,19.018965
12_576000_420750000_3199000000,364003.3894042969,21.172,374783.27601000003,21.145229
12_576000_420750000_665600000,503487.11306762695,17.46,571581.28989,16.081951999999998
12_576000_318750000_204000000,1286557.4842529297,14.148,1283683.4205,14.453524
12_576000_318750000_2133000000,449611.6739501953,18.675,467639.21489999996,18.64944
12_576000_318750000_3199000000,440863.6593017578,20.077,522998.23601999995,20.40889
12_576000_318750000_665600000,564471.163482666,16.456,671334.86979,15.775706
12_576000_216750000_204000000,1371836.5819702148,14.146,1407502.14228,14.41442
12_576000_216750000_2133000000,631381.943572998,16.914,666053.5908,18.325613
12_576000_216750000_3199000000,625680.369354248,18.174,744079.9197000001,19.709967
12_576000_216750000_665600000,684308.3733520508,15.855,819070.3641899999,15.497045
12_576000_114750000_204000000,1629142.7917480469,13.546,1569117.7670999998,14.3900625
12_576000_114750000_2133000000,1140518.9157104492,15.353,884418.9568500001,17.812516
12_576000_114750000_3199000000,1136922.7458496094,16.156,976716.4835999999,19.026182000000002
12_576000_114750000_665600000,1151490.1392211914,14.45,1040741.6721,15.270699
12_729600_1300500000_204000000,1186813.5820922852,19.157,986379.5331,18.194941
12_729600_1300500000_2133000000,293906.9979400635,26.784,294537.64197,26.483258000000003
12_729600_1300500000_3199000000,275140.917388916,28.587,243796.66817999998,29.61516
12_729600_1300500000_665600000,405888.6765136719,24.789,436137.63023999997,21.361873
12_729600_1236750000_204000000,1195218.092834473,18.359,986900.6004000001,17.737701
12_729600_1236750000_2133000000,285176.4451751709,26.4835,276273.41781,25.891135
12_729600_1236750000_3199000000,266587.7003173828,27.785,240045.45981000003,28.546836
12_729600_1236750000_665600000,407424.34286499023,23.987,432151.6602,20.732951
12_729600_1134750000_204000000,1197582.1674804688,17.557,991188.7635,17.150085999999998
12_729600_1134750000_2133000000,285349.1687774658,25.3275,250546.50269999998,24.951291
12_729600_1134750000_3199000000,280986.5135650635,26.137,224317.236,27.341979
12_729600_1134750000_665600000,410316.4328918457,22.5835,422392.9398,19.921796999999998
12_729600_1032750000_204000000,1201740.2307739258,16.952,1019090.82795,16.630457
12_729600_1032750000_2133000000,294855.5432434082,24.12,232829.75274,23.849055
12_729600_1032750000_3199000000,284096.5965423584,25.379,206164.22385,26.406037
12_729600_1032750000_665600000,415491.8655395508,21.579,433330.7355,19.216555
12_729600_930750000_204000000,1204768.7338867188,16.348,1042712.3772000001,16.164930000000002
12_729600_930750000_2133000000,277955.90048217773,23.9225,256005.34284,22.609900000000003
12_729600_930750000_3199000000,278871.48626708984,24.577,212862.9906,25.529678
12_729600_930750000_665600000,420368.711730957,20.9775,459119.5986,18.591991999999998
12_729600_828750000_204000000,1209160.7803955078,15.949,1034240.0913,15.749986000000002
12_729600_828750000_2133000000,285654.0294494629,23.018,279772.63509,21.66457
12_729600_828750000_3199000000,283520.5463104248,24.4235,238139.71857,24.800338
12_729600_828750000_665600000,428952.2540588379,20.374,459940.70889,18.014297
12_729600_726750000_204000000,1212323.2485351562,15.549,1030055.6799,15.360044
12_729600_726750000_2133000000,295541.7408294678,21.668,286099.38201,20.923332
12_729600_726750000_3199000000,277245.24935913086,23.6775,259713.86727,24.019508000000002
12_729600_726750000_665600000,443069.7700805664,19.375,456796.55619000003,17.509951
12_729600_624750000_204000000,1218941.830871582,15.148,1057846.9941,15.000634
12_729600_624750000_2133000000,294784.7504272461,21.87,333764.12510999996,20.273419999999998
12_729600_624750000_3199000000,285065.58003234863,23.274,311801.24664,23.01046
12_729600_624750000_665600000,450136.2902526856,18.573,461658.36951,17.04861
12_729600_522750000_204000000,1241075.2713012695,14.6495,1121562.0818999999,14.734154
12_729600_522750000_2133000000,316336.9308319092,20.968,348221.25351,19.711646000000002
12_729600_522750000_3199000000,310547.79876708984,22.472,331016.04705,22.190030999999998
12_729600_522750000_665600000,475759.924194336,18.071,498781.79559000005,16.667898
12_729600_420750000_204000000,1248911.7309570312,14.747,1204964.09085,14.545281999999998
12_729600_420750000_2133000000,350966.8804321289,20.381,373301.83449,19.230044999999997
12_729600_420750000_3199000000,345491.81524658203,21.37,378049.4055,21.348506
12_729600_420750000_665600000,498631.4982604981,17.8155,557087.52372,16.353362999999998
12_729600_318750000_204000000,1285858.1448364258,14.148,1281421.9509,14.456396
12_729600_318750000_2133000000,439086.3966064453,19.177,476559.86976000003,18.834315999999998
12_729600_318750000_3199000000,430593.9614257813,20.583,535208.2670999999,20.583703
12_729600_318750000_665600000,556358.1931762695,17.0085,652781.35299,16.027906
12_729600_216750000_204000000,1363824.9877319336,14.148,1405833.0818999999,14.427275999999999
12_729600_216750000_2133000000,625061.8073425293,17.17,679216.59351,18.476049
12_729600_216750000_3199000000,615192.5393066406,18.274,761621.7492,19.865584
12_729600_216750000_665600000,677338.1051635742,15.754,805507.3618800001,15.742396000000001
12_729600_114750000_204000000,1625951.8436279297,13.546,1564698.0024,14.443124
12_729600_114750000_2133000000,1131870.233642578,15.353,902196.29838,17.891486
12_729600_114750000_3199000000,1129798.0016479492,16.161,1000210.5438000001,19.078701000000002
12_729600_114750000_665600000,1141231.8176879885,14.45,1035151.0572,15.483566999999999
12_883200_1300500000_204000000,1188626.3986206057,19.157,984549.01545,18.57405
12_883200_1300500000_2133000000,248534.96417236328,29.095,268438.93791,28.146719
12_883200_1300500000_3199000000,234744.84954833984,30.699,221310.91866,31.601133
12_883200_1300500000_665600000,402545.7483825684,24.889,424796.40060000005,22.024031
12_883200_1236750000_204000000,1189520.6947021484,18.756,987062.9956200001,18.072498
12_883200_1236750000_2133000000,242361.03231811523,28.687,255807.16122,27.5347
12_883200_1236750000_3199000000,245658.8548278809,29.289,213778.41537000003,30.530497999999998
12_883200_1236750000_665600000,404493.8566894531,23.987,420712.49415000004,21.379533
12_883200_1134750000_204000000,1196742.606262207,17.557,991670.6533499999,17.390371
12_883200_1134750000_2133000000,246766.86585998532,27.484,237714.14901000002,26.17905
12_883200_1134750000_3199000000,243854.63356018063,27.29,203956.17411,28.968268
12_883200_1134750000_665600000,408078.1986999512,22.5835,413163.91584,20.459994
