total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.721156120300293
3.6Gi,3.0Mi,3.6Gi,4.326756715774536
3.6Gi,3.0Mi,3.6Gi,5.6826722621917725
3.6Gi,3.0Mi,3.6Gi,7.100066423416138
3.6Gi,3.0Mi,3.6Gi,8.841524124145508
3.6Gi,3.0Mi,3.6Gi,10.64185357093811
3.6Gi,3.0Mi,3.6Gi,12.103907108306885
3.6Gi,3.0Mi,3.6Gi,13.466750144958496
3.6Gi,3.0Mi,3.6Gi,14.792311668395996
3.6Gi,3.0Mi,3.6Gi,16.117799758911133
3.6Gi,3.0Mi,3.6Gi,17.522964477539062
3.6Gi,3.0Mi,3.6Gi,19.15141201019287
3.6Gi,3.0Mi,3.6Gi,20.947709321975708
3.6Gi,3.0Mi,3.6Gi,22.9617018699646
3.6Gi,3.0Mi,3.6Gi,25.01342797279358
3.6Gi,3.0Mi,3.6Gi,27.140231370925903
3.6Gi,3.0Mi,3.6Gi,29.015727519989014
3.6Gi,3.0Mi,3.6Gi,31.06937599182129
3.6Gi,3.0Mi,3.6Gi,33.13324761390686
3.6Gi,3.0Mi,3.6Gi,35.11344647407532
