total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.7044544219970703
3.6Gi,4.0Mi,3.6Gi,4.116422891616821
3.6Gi,4.0Mi,3.6Gi,5.620077610015869
3.6Gi,4.0Mi,3.6Gi,7.048927307128906
3.6Gi,4.0Mi,3.6Gi,8.42630386352539
3.6Gi,4.0Mi,3.6Gi,9.847874164581299
3.6Gi,4.0Mi,3.6Gi,11.197488069534302
3.6Gi,4.0Mi,3.6Gi,12.609761238098145
3.6Gi,4.0Mi,3.6Gi,13.958627462387085
3.6Gi,4.0Mi,3.6Gi,15.298393487930298
3.6Gi,4.0Mi,3.6Gi,16.733861684799194
3.6Gi,4.0Mi,3.6Gi,18.69225788116455
3.6Gi,4.0Mi,3.6Gi,20.15263056755066
3.6Gi,4.0Mi,3.6Gi,21.41920828819275
3.6Gi,4.0Mi,3.6Gi,22.659735918045044
3.6Gi,4.0Mi,3.6Gi,23.93912100791931
3.6Gi,4.0Mi,3.6Gi,25.16875457763672
3.6Gi,4.0Mi,3.6Gi,26.396034955978394
3.6Gi,4.0Mi,3.6Gi,27.61774444580078
3.6Gi,4.0Mi,3.6Gi,28.844851970672607
3.6Gi,4.0Mi,3.6Gi,30.079204320907593
3.6Gi,4.0Mi,3.6Gi,31.30117392539978
3.6Gi,4.0Mi,3.6Gi,32.514461278915405
3.6Gi,4.0Mi,3.6Gi,33.74737024307251
3.6Gi,4.0Mi,3.6Gi,34.979085206985474
3.6Gi,4.0Mi,3.6Gi,36.21740198135376
3.6Gi,4.0Mi,3.6Gi,37.44709634780884
3.6Gi,4.0Mi,3.6Gi,38.67840576171875
3.6Gi,4.0Mi,3.6Gi,39.91681623458862
3.6Gi,4.0Mi,3.6Gi,41.13839292526245
3.6Gi,4.0Mi,3.6Gi,42.36310791969299
3.6Gi,4.0Mi,3.6Gi,43.59152030944824
3.6Gi,4.0Mi,3.6Gi,44.81893730163574
3.6Gi,4.0Mi,3.6Gi,46.05197095870972
3.6Gi,4.0Mi,3.6Gi,47.26126575469971
3.6Gi,4.0Mi,3.6Gi,48.54654598236084
3.6Gi,4.0Mi,3.6Gi,49.78064322471619
3.6Gi,4.0Mi,3.6Gi,51.00073480606079
3.6Gi,4.0Mi,3.6Gi,52.22272300720215
3.6Gi,4.0Mi,3.6Gi,53.44324994087219
3.6Gi,4.0Mi,3.6Gi,54.674691915512085
3.6Gi,4.0Mi,3.6Gi,55.91292071342468
3.6Gi,4.0Mi,3.6Gi,57.12759447097778
3.6Gi,4.0Mi,3.6Gi,58.34481453895569
3.6Gi,4.0Mi,3.6Gi,59.57962679862976
3.6Gi,4.0Mi,3.6Gi,60.79826354980469
3.6Gi,4.0Mi,3.6Gi,62.0211079120636
3.6Gi,4.0Mi,3.6Gi,63.24924874305725
3.6Gi,4.0Mi,3.6Gi,64.47962784767151
3.6Gi,4.0Mi,3.6Gi,65.71101260185242
3.6Gi,4.0Mi,3.6Gi,66.92867994308472
3.6Gi,4.0Mi,3.6Gi,68.1464786529541
3.6Gi,4.0Mi,3.6Gi,69.37552285194397
3.6Gi,4.0Mi,3.6Gi,70.59277296066284
3.6Gi,4.0Mi,3.6Gi,71.81858134269714
3.6Gi,4.0Mi,3.6Gi,73.04369616508484
3.6Gi,4.0Mi,3.6Gi,74.26992321014404
3.6Gi,4.0Mi,3.6Gi,75.49652647972107
3.6Gi,4.0Mi,3.6Gi,76.71257758140564
3.6Gi,4.0Mi,3.6Gi,77.95564460754395
3.6Gi,4.0Mi,3.6Gi,79.19304037094116
3.6Gi,4.0Mi,3.6Gi,80.4081289768219
3.6Gi,4.0Mi,3.6Gi,81.62760496139526
3.6Gi,4.0Mi,3.6Gi,82.85263919830322
3.6Gi,4.0Mi,3.6Gi,84.08697032928467
3.6Gi,4.0Mi,3.6Gi,85.32294130325317
3.6Gi,4.0Mi,3.6Gi,86.53220629692078
3.6Gi,4.0Mi,3.6Gi,87.7410295009613
3.6Gi,4.0Mi,3.6Gi,88.97968530654907
3.6Gi,4.0Mi,3.6Gi,90.20724391937256
3.6Gi,4.0Mi,3.6Gi,91.42570900917053
3.6Gi,4.0Mi,3.6Gi,92.64540576934814
3.6Gi,4.0Mi,3.6Gi,93.87935185432434
3.6Gi,4.0Mi,3.6Gi,95.12212705612183
3.6Gi,4.0Mi,3.6Gi,96.34320044517517
3.6Gi,4.0Mi,3.6Gi,97.55389523506165
3.6Gi,4.0Mi,3.6Gi,98.7878212928772
3.6Gi,4.0Mi,3.6Gi,100.04119873046875
3.6Gi,4.0Mi,3.6Gi,101.27389860153198
3.6Gi,4.0Mi,3.6Gi,102.49029779434204
3.6Gi,4.0Mi,3.6Gi,103.71952509880066
3.6Gi,4.0Mi,3.6Gi,104.94942331314087
3.6Gi,4.0Mi,3.6Gi,106.18077254295349
3.6Gi,4.0Mi,3.6Gi,107.40803527832031
3.6Gi,4.0Mi,3.6Gi,108.64819979667664
3.6Gi,4.0Mi,3.6Gi,109.86854100227356
3.6Gi,4.0Mi,3.6Gi,111.2864739894867
3.6Gi,4.0Mi,3.6Gi,112.69916915893555
3.6Gi,4.0Mi,3.6Gi,113.95977115631104
3.6Gi,4.0Mi,3.6Gi,115.20254492759705
3.6Gi,4.0Mi,3.6Gi,116.46408867835999
3.6Gi,4.0Mi,3.6Gi,117.71350812911987
3.6Gi,4.0Mi,3.6Gi,118.97648739814758
3.6Gi,4.0Mi,3.6Gi,120.24457716941833
3.6Gi,4.0Mi,3.6Gi,121.5097246170044
3.6Gi,4.0Mi,3.6Gi,122.80426406860352
3.6Gi,4.0Mi,3.6Gi,124.090895652771
3.6Gi,4.0Mi,3.6Gi,125.39527010917664
3.6Gi,4.0Mi,3.6Gi,126.67409467697144
3.6Gi,4.0Mi,3.6Gi,127.9572217464447
3.6Gi,4.0Mi,3.6Gi,129.22713136672974
3.6Gi,4.0Mi,3.6Gi,130.51611518859863
3.6Gi,4.0Mi,3.6Gi,131.7894003391266
3.6Gi,4.0Mi,3.6Gi,133.06587195396423
3.6Gi,4.0Mi,3.6Gi,134.4063274860382
3.6Gi,4.0Mi,3.6Gi,135.6617352962494
3.6Gi,4.0Mi,3.6Gi,136.89234280586243
