total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.3Gi,2.6Gi,103Mi,1.2Gi,3.6Gi,58.29122829437256
7.2Gi,3.3Gi,2.6Gi,103Mi,1.2Gi,3.6Gi,59.51495909690857
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,60.74280571937561
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,61.96249032020569
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,63.19220304489136
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,64.4140100479126
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.5Gi,65.64409732818604
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.5Gi,66.87690877914429
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,68.08868861198425
7.2Gi,3.4Gi,2.3Gi,103Mi,1.4Gi,3.5Gi,69.31005835533142
7.2Gi,3.4Gi,2.3Gi,103Mi,1.4Gi,3.5Gi,70.54109835624695
7.2Gi,3.5Gi,2.2Gi,103Mi,1.4Gi,3.4Gi,71.76360034942627
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,72.98698806762695
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,74.20424604415894
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,75.43331336975098
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,76.6588921546936
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,77.87252116203308
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,79.12445306777954
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.3Gi,80.35714650154114
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.3Gi,81.57251334190369
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,82.79431819915771
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,84.02171540260315
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,85.25387811660767
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,86.48350524902344
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,87.68843054771423
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,88.90850162506104
7.2Gi,3.8Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,90.1441810131073
7.2Gi,3.8Gi,1.7Gi,103Mi,1.6Gi,3.1Gi,91.37194037437439
7.2Gi,3.8Gi,1.7Gi,103Mi,1.6Gi,3.0Gi,92.59329462051392
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,93.8135027885437
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,95.05162501335144
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,96.29092764854431
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,97.50266790390015
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,2.9Gi,98.71873164176941
7.2Gi,4.3Gi,1.2Gi,103Mi,1.7Gi,2.6Gi,99.96673774719238
7.2Gi,5.0Gi,456Mi,103Mi,1.8Gi,1.9Gi,101.2236807346344
7.2Gi,5.0Gi,444Mi,103Mi,1.8Gi,1.9Gi,102.43600034713745
7.2Gi,5.0Gi,410Mi,103Mi,1.8Gi,1.9Gi,103.65402340888977
7.2Gi,5.0Gi,358Mi,103Mi,1.8Gi,1.9Gi,104.88169765472412
7.2Gi,5.0Gi,325Mi,103Mi,1.8Gi,1.9Gi,106.11619281768799
7.2Gi,5.0Gi,267Mi,103Mi,1.9Gi,1.8Gi,107.34521651268005
7.2Gi,5.1Gi,230Mi,103Mi,1.9Gi,1.8Gi,108.58161497116089
7.2Gi,5.1Gi,190Mi,103Mi,1.9Gi,1.8Gi,109.80883622169495
7.2Gi,5.2Gi,152Mi,103Mi,1.8Gi,1.6Gi,111.2119882106781
7.2Gi,5.2Gi,143Mi,103Mi,1.8Gi,1.6Gi,112.61913394927979
7.2Gi,5.2Gi,146Mi,103Mi,1.8Gi,1.6Gi,113.90140676498413
7.2Gi,5.2Gi,139Mi,103Mi,1.8Gi,1.6Gi,115.1473925113678
7.2Gi,5.2Gi,133Mi,103Mi,1.8Gi,1.6Gi,116.39359641075134
7.2Gi,5.2Gi,129Mi,103Mi,1.8Gi,1.6Gi,117.64158606529236
7.2Gi,5.2Gi,128Mi,100Mi,1.8Gi,1.6Gi,118.8976399898529
7.2Gi,5.2Gi,132Mi,94Mi,1.8Gi,1.6Gi,120.16693139076233
7.2Gi,5.2Gi,128Mi,94Mi,1.8Gi,1.6Gi,121.43339681625366
7.2Gi,5.3Gi,119Mi,94Mi,1.8Gi,1.6Gi,122.72516179084778
7.2Gi,5.3Gi,117Mi,94Mi,1.8Gi,1.6Gi,124.00804448127747
7.2Gi,5.3Gi,111Mi,94Mi,1.8Gi,1.6Gi,125.31141066551208
7.2Gi,5.3Gi,107Mi,94Mi,1.8Gi,1.6Gi,126.58929252624512
7.2Gi,5.3Gi,120Mi,94Mi,1.8Gi,1.6Gi,127.87346243858337
7.2Gi,5.3Gi,107Mi,103Mi,1.8Gi,1.6Gi,129.14629006385803
7.2Gi,5.3Gi,102Mi,103Mi,1.8Gi,1.6Gi,130.4444670677185
7.2Gi,5.3Gi,96Mi,103Mi,1.8Gi,1.6Gi,131.7164831161499
7.2Gi,5.3Gi,102Mi,103Mi,1.8Gi,1.6Gi,132.99089455604553
7.2Gi,5.3Gi,98Mi,103Mi,1.8Gi,1.6Gi,134.33635258674622
7.2Gi,5.3Gi,101Mi,103Mi,1.8Gi,1.6Gi,135.6006622314453
7.2Gi,5.1Gi,311Mi,41Mi,1.7Gi,1.8Gi,136.8298478126526
