powermode_algo,infer_time_algo,bs_algo,interleaved_power_algo,power_budget,num_train_batches_algo,num_tries_algo,time_budget,arr_rate,powermode_optim,infer_time_optim,bs_optim,interleaved_power_optim,num_train_batches_optim,num_tries_optim,powermode_nn,infer_time_nn,bs_nn,interleaved_power_nn,num_train_batches_nn,powermode_random,infer_time_random,bs_random,interleaved_power_random,num_train_batches_random,flag,time_scaled,time_cond1,time_cond2,powermode_nn_50,infer_time_nn_50,bs_nn_50,interleaved_power_nn_50,num_train_batches_nn_50,powermode_random_50,infer_time_random_50,bs_random_50,interleaved_power_random_50,num_train_batches_random_50
8_1651200_930750000_3199000000,1136.427001953125,16.0,44.417,45,16.0,12.0,3.5,7.0,8_1651200_930750000_3199000000,1136.427001953125,16.0,44.417,16.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,4_1958400_930750000_3199000000,537.5063171386719,8.0,44.833,8.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,4.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,46,16.0,12.0,3.5,7.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,16.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,16.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,4.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,47,16.0,12.0,3.5,7.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,16.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,16.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,4.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,48,16.0,12.0,3.5,7.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,16.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,16.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,4.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,49,16.0,12.0,3.5,7.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,16.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,16.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,4.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,50,16.0,12.0,3.5,7.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,16.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,16.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,4.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,51,16.0,12.0,3.5,7.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,16.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,16.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,4.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,52,16.0,12.0,3.5,7.0,12_1344000_1134750000_3199000000,1014.7476806640624,16.0,51.405,19.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,16.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,4.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,53,16.0,12.0,3.5,7.0,12_1344000_1134750000_3199000000,1014.7476806640624,16.0,51.405,19.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,16.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,4.0
8_1344000_1134750000_3199000000,989.3731689453124,16.0,53.623,54,19.0,12.0,3.5,7.0,8_1651200_1134750000_3199000000,1001.213623046875,16.0,53.609,20.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,16.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,4.0
8_1344000_1134750000_3199000000,989.3731689453124,16.0,53.623,55,19.0,12.0,3.5,7.0,4_1958400_1134750000_3199000000,962.3125610351562,16.0,54.21,20.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,16.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,4.0
8_1344000_1134750000_3199000000,989.3731689453124,16.0,53.623,56,19.0,12.0,3.5,7.0,4_1958400_1134750000_3199000000,962.3125610351562,16.0,54.21,20.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,16.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,4.0
8_1344000_1134750000_3199000000,989.3731689453124,16.0,53.623,57,19.0,12.0,3.5,7.0,4_1958400_1134750000_3199000000,962.3125610351562,16.0,54.21,20.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,16.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,4.0
8_1344000_1134750000_3199000000,989.3731689453124,16.0,53.623,58,19.0,12.0,3.5,7.0,4_1958400_1134750000_3199000000,962.3125610351562,16.0,54.21,20.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,16.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,4.0
8_1344000_1300500000_3199000000,1053.6680908203125,16.0,58.519,59,20.0,12.0,3.5,7.0,4_1958400_1134750000_3199000000,962.3125610351562,16.0,54.21,20.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,16.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,4.0
8_1344000_1300500000_3199000000,1053.6680908203125,16.0,58.519,60,20.0,12.0,3.5,7.0,4_1958400_1134750000_3199000000,962.3125610351562,16.0,54.21,20.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,16.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,714.4331970214844,8.0,33.62,4.0
,,,,10,,22.0,4.0,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,11,,22.0,4.0,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,12,,22.0,4.0,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,13,,22.0,4.0,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,14,,22.0,4.0,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15,,22.0,4.0,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,16,,22.0,4.0,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,17,,22.0,4.0,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,18,,22.0,4.0,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,19,,22.0,4.0,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20,,22.0,4.0,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,21,,22.0,4.0,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,22,,22.0,4.0,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,23,,25.0,4.0,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,24,,25.0,4.0,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,25,0.0,25.0,4.0,7.0,8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,26,0.0,25.0,4.0,7.0,12_1958400_522750000_2133000000,127.94312286376952,1.0,25.994,0.0,1.0,4_729600_726750000_2133000000,119.46371078491212,16.0,21.062,12.0,8_1651200_522750000_2133000000,134.848876953125,1.0,25.143,0.0,True,0.1194637107849121,2.405177996499197,0.8362459754943848,,,,,,,,,,
8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,27,0.0,25.0,4.0,7.0,12_1958400_522750000_2133000000,127.94312286376952,1.0,25.994,0.0,1.0,12_1036800_522750000_3199000000,100.13971328735352,16.0,26.804,19.0,4_1344000_522750000_3199000000,129.46988677978516,1.0,26.9,0.0,True,0.1001397132873535,2.385853999001639,0.7009779930114747,12_1036800_726750000_2133000000,36.74880027770996,4.0,28.095,5.0,12_422400_522750000_2133000000,554.678955078125,4.0,26.804,0.0
8_1344000_522750000_2133000000,134.05374145507812,1.0,24.944,28,0.0,25.0,4.0,7.0,4_729600_522750000_2133000000,948.425048828125,8.0,27.607,1.0,1.0,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,8_1651200_522750000_2133000000,989.9887084960938,8.0,27.907,1.0,True,0.0861830902099609,2.3718973759242465,0.6032816314697266,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_422400_522750000_2133000000,554.678955078125,4.0,26.804,0.0
8_1344000_522750000_2133000000,927.1632080078124,8.0,28.51,29,1.0,19.0,4.0,7.0,12_422400_522750000_2133000000,914.7603454589844,8.0,28.109,1.0,1.0,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,4_1958400_522750000_2133000000,938.9733581542968,8.0,28.115,1.0,True,0.0861830902099609,2.3718973759242465,0.6032816314697266,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_422400_522750000_2133000000,914.7603454589844,8.0,28.109,1.0
8_1344000_522750000_3199000000,916.378875732422,8.0,29.9615,30,2.0,17.0,4.0,7.0,8_1344000_522750000_3199000000,916.378875732422,8.0,29.9615,2.0,1.0,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,4_1958400_522750000_2133000000,938.9733581542968,8.0,28.115,1.0,True,0.0861830902099609,2.3718973759242465,0.6032816314697266,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_422400_522750000_2133000000,914.7603454589844,8.0,28.109,1.0
4_2201600_522750000_3199000000,913.863250732422,8.0,30.821,31,2.0,17.0,4.0,7.0,12_422400_726750000_2133000000,859.7421569824219,8.0,30.609,2.0,1.0,4_1651200_726750000_3199000000,76.41019058227539,16.0,31.39,25.0,12_1958400_522750000_3199000000,918.5221557617188,8.0,30.821,2.0,True,0.0764101905822754,2.362124476296561,0.5348713340759278,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_422400_522750000_2133000000,914.7603454589844,8.0,28.109,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,32,2.0,16.0,4.0,7.0,4_1036800_726750000_2133000000,778.5639953613281,8.0,31.914,3.0,1.0,4_1651200_726750000_3199000000,76.41019058227539,16.0,31.39,25.0,8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,2.0,True,0.0764101905822754,2.362124476296561,0.5348713340759278,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_422400_522750000_2133000000,914.7603454589844,8.0,28.109,1.0
8_422400_726750000_2133000000,775.8555603027344,8.0,31.914,33,2.0,16.0,4.0,7.0,8_1036800_726750000_2133000000,1582.8230590820312,16.0,32.818,7.0,1.0,4_1651200_726750000_3199000000,76.41019058227539,16.0,31.39,25.0,4_729600_726750000_2133000000,742.7210998535156,8.0,32.616,2.0,True,0.0764101905822754,2.362124476296561,0.5348713340759278,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_422400_522750000_2133000000,914.7603454589844,8.0,28.109,1.0
8_1344000_726750000_2133000000,1531.38525390625,16.0,33.219,34,7.0,12.0,4.0,7.0,8_1651200_726750000_2133000000,1489.0365600585938,16.0,33.812,8.0,1.0,4_1651200_726750000_3199000000,76.41019058227539,16.0,31.39,25.0,8_1651200_726750000_2133000000,1489.0365600585938,16.0,33.812,8.0,True,0.0764101905822754,2.362124476296561,0.5348713340759278,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,1520.8824462890625,16.0,33.219,7.0
8_2201600_726750000_2133000000,1516.0579223632812,16.0,34.505,35,8.0,12.0,4.0,7.0,8_1651200_726750000_2133000000,1489.0365600585938,16.0,33.812,8.0,1.0,12_2201600_726750000_3199000000,73.51456069946289,16.0,35.203,26.0,8_1651200_726750000_2133000000,1489.0365600585938,16.0,33.812,8.0,True,0.0735145606994629,2.3592288464137483,0.5146019248962402,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,1520.8824462890625,16.0,33.219,7.0
8_2201600_726750000_2133000000,1516.0579223632812,16.0,34.505,36,8.0,12.0,4.0,7.0,8_1651200_726750000_2133000000,1489.0365600585938,16.0,33.812,8.0,1.0,12_2201600_726750000_3199000000,73.51456069946289,16.0,35.203,26.0,8_1651200_726750000_2133000000,1489.0365600585938,16.0,33.812,8.0,True,0.0735145606994629,2.3592288464137483,0.5146019248962402,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,1520.8824462890625,16.0,33.219,7.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,37,10.0,12.0,4.0,7.0,8_1651200_726750000_3199000000,1387.2645263671875,16.0,36.908,10.0,1.0,12_2201600_726750000_3199000000,73.51456069946289,16.0,35.203,26.0,4_1651200_726750000_3199000000,1389.6279296875,16.0,36.908,10.0,True,0.0735145606994629,2.3592288464137483,0.5146019248962402,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,1520.8824462890625,16.0,33.219,7.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,38,10.0,12.0,4.0,7.0,4_1958400_726750000_3199000000,1352.8092651367188,16.0,37.2085,11.0,1.0,12_2201600_726750000_3199000000,73.51456069946289,16.0,35.203,26.0,4_1651200_726750000_3199000000,1389.6279296875,16.0,36.908,10.0,True,0.0735145606994629,2.3592288464137483,0.5146019248962402,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,1520.8824462890625,16.0,33.219,7.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,39,10.0,12.0,4.0,7.0,4_1958400_726750000_3199000000,1352.8092651367188,16.0,37.2085,11.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,12_2201600_726750000_3199000000,1375.5809936523438,16.0,38.503,11.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,1520.8824462890625,16.0,33.219,7.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,40,10.0,12.0,4.0,7.0,8_1651200_930750000_2133000000,1301.8294067382812,16.0,39.01,11.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,12_2201600_726750000_3199000000,1375.5809936523438,16.0,38.503,11.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,1520.8824462890625,16.0,33.219,7.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,41,10.0,12.0,4.0,7.0,8_1651200_930750000_2133000000,1301.8294067382812,16.0,39.01,11.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,12_2201600_726750000_3199000000,1375.5809936523438,16.0,38.503,11.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,1520.8824462890625,16.0,33.219,7.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,42,10.0,12.0,4.0,7.0,4_1651200_930750000_3199000000,1269.7409057617188,16.0,41.91,13.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,12_2201600_726750000_3199000000,1375.5809936523438,16.0,38.503,11.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,1520.8824462890625,16.0,33.219,7.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,43,10.0,12.0,4.0,7.0,4_1651200_930750000_3199000000,1269.7409057617188,16.0,41.91,13.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,12_2201600_726750000_3199000000,1375.5809936523438,16.0,38.503,11.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,1520.8824462890625,16.0,33.219,7.0
8_1344000_726750000_3199000000,1419.9014892578125,16.0,36.607,44,10.0,12.0,4.0,7.0,4_1344000_930750000_3199000000,1163.1854248046875,16.0,43.618,13.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,12_2201600_726750000_3199000000,1375.5809936523438,16.0,38.503,11.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,1520.8824462890625,16.0,33.219,7.0
8_1651200_930750000_3199000000,1136.427001953125,16.0,44.417,45,16.0,12.0,4.0,7.0,8_1651200_930750000_3199000000,1136.427001953125,16.0,44.417,16.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,12_2201600_726750000_3199000000,1375.5809936523438,16.0,38.503,11.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,1520.8824462890625,16.0,33.219,7.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,46,16.0,12.0,4.0,7.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,16.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,16.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,1520.8824462890625,16.0,33.219,7.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,47,16.0,12.0,4.0,7.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,16.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,16.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,1520.8824462890625,16.0,33.219,7.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,48,16.0,12.0,4.0,7.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,16.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,16.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,1520.8824462890625,16.0,33.219,7.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,49,16.0,12.0,4.0,7.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,16.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,16.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,1520.8824462890625,16.0,33.219,7.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,50,16.0,12.0,4.0,7.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,16.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,16.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,1520.8824462890625,16.0,33.219,7.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,51,16.0,12.0,4.0,7.0,4_2201600_930750000_3199000000,1089.3147583007812,16.0,45.994,16.0,1.0,8_1958400_930750000_3199000000,60.63758277893066,16.0,38.602,31.0,8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,16.0,True,0.0606375827789306,2.3463518684932163,0.4244630794525146,12_1036800_726750000_2133000000,86.18309020996094,16.0,28.095,22.0,12_1036800_726750000_2133000000,1520.8824462890625,16.0,33.219,7.0
