powermode_nn,infer_time_nn,bs_nn,interleaved_power_nn,power_budget,num_train_batches_nn,time_budget,arr_rate,powermode_random,infer_time_random,bs_random,interleaved_power_random,num_train_batches_random
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,42.0,6.0,2.0,50.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,6.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,43.0,6.0,2.0,50.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,6.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,44.0,6.0,2.0,50.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,6.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,45.0,6.0,2.0,50.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,6.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,46.0,6.0,2.0,50.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,6.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,47.0,6.0,2.0,50.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,6.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,48.0,6.0,2.0,50.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,6.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,49.0,6.0,2.0,50.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,6.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,50.0,6.0,2.0,50.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,6.0
,,,,10.0,,0.5,60.0,,,,,
,,,,11.0,,0.5,60.0,,,,,
,,,,12.0,,0.5,60.0,,,,,
,,,,13.0,,0.5,60.0,,,,,
,,,,14.0,,0.5,60.0,,,,,
,,,,15.0,,0.5,60.0,,,,,
,,,,16.0,,0.5,60.0,8_1344000_114750000_2133000000,208.85138702392575,16.0,15.965,0.0
,,,,17.0,,0.5,60.0,8_1036800_114750000_3199000000,207.35010528564453,16.0,16.869,0.0
,,,,18.0,,0.5,60.0,12_2201600_114750000_2133000000,205.33092498779297,16.0,17.772,0.0
,,,,19.0,,0.5,60.0,8_1344000_522750000_665600000,38.94267082214356,4.0,18.1165,0.0
,,,,20.0,,0.5,60.0,8_1344000_522750000_665600000,38.94267082214356,4.0,18.1165,0.0
,,,,21.0,,0.5,60.0,8_1344000_522750000_665600000,38.94267082214356,4.0,18.1165,0.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,22.0,1.0,0.5,60.0,8_1344000_522750000_665600000,38.94267082214356,4.0,18.1165,0.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,23.0,1.0,0.5,60.0,8_2201600_318750000_3199000000,26.22815990447998,4.0,22.287,0.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,24.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,25.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,26.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,27.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,28.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,29.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,30.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,31.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,32.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,33.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,34.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,35.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,36.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,37.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,38.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,39.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,40.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,41.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,42.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,43.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,44.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,45.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,46.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,47.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,48.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,49.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,50.0,1.0,0.5,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
,,,,10.0,,0.6,60.0,,,,,
,,,,11.0,,0.6,60.0,,,,,
,,,,12.0,,0.6,60.0,,,,,
,,,,13.0,,0.6,60.0,,,,,
,,,,14.0,,0.6,60.0,,,,,
,,,,15.0,,0.6,60.0,,,,,
,,,,16.0,,0.6,60.0,8_1344000_114750000_2133000000,208.85138702392575,16.0,15.965,0.0
,,,,17.0,,0.6,60.0,8_1036800_114750000_3199000000,207.35010528564453,16.0,16.869,0.0
,,,,18.0,,0.6,60.0,12_2201600_114750000_2133000000,205.33092498779297,16.0,17.772,0.0
,,,,19.0,,0.6,60.0,8_1344000_522750000_665600000,38.94267082214356,4.0,18.1165,0.0
,,,,20.0,,0.6,60.0,8_1344000_522750000_665600000,38.94267082214356,4.0,18.1165,0.0
,,,,21.0,,0.6,60.0,8_1344000_522750000_665600000,38.94267082214356,4.0,18.1165,0.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,22.0,1.0,0.6,60.0,8_1344000_522750000_665600000,38.94267082214356,4.0,18.1165,0.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,23.0,1.0,0.6,60.0,8_2201600_318750000_3199000000,26.22815990447998,4.0,22.287,0.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,24.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,25.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,26.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,27.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,28.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,29.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,30.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,31.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,32.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,33.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,34.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,35.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,36.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,37.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,38.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,39.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,40.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,41.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,42.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,43.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,44.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,45.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,46.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,47.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,48.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,49.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,50.0,1.0,0.6,60.0,12_1036800_726750000_2133000000,50.1147689819336,16.0,23.975,1.0
,,,,10.0,,0.7,60.0,,,,,
,,,,11.0,,0.7,60.0,,,,,
,,,,12.0,,0.7,60.0,,,,,
,,,,13.0,,0.7,60.0,,,,,
,,,,14.0,,0.7,60.0,,,,,
,,,,15.0,,0.7,60.0,,,,,
,,,,16.0,,0.7,60.0,8_1344000_114750000_2133000000,208.85138702392575,16.0,15.965,0.0
,,,,17.0,,0.7,60.0,8_1036800_114750000_3199000000,207.35010528564453,16.0,16.869,0.0
,,,,18.0,,0.7,60.0,12_2201600_114750000_2133000000,205.33092498779297,16.0,17.772,0.0
,,,,19.0,,0.7,60.0,12_422400_522750000_2133000000,131.18854522705078,32.0,18.463,1.0
,,,,20.0,,0.7,60.0,12_422400_522750000_2133000000,131.18854522705078,32.0,18.463,1.0
,,,,21.0,,0.7,60.0,12_422400_522750000_2133000000,131.18854522705078,32.0,18.463,1.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,22.0,2.0,0.7,60.0,12_422400_522750000_2133000000,131.18854522705078,32.0,18.463,1.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,23.0,2.0,0.7,60.0,12_422400_522750000_2133000000,131.18854522705078,32.0,18.463,1.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,24.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,25.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,26.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,27.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,28.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,29.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,30.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,31.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,32.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,33.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,34.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,35.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,36.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,37.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,38.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,39.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,40.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,41.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,42.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,43.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,44.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,45.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,46.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,47.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,48.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,49.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,50.0,2.0,0.7,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
,,,,10.0,,0.8,60.0,,,,,
,,,,11.0,,0.8,60.0,,,,,
,,,,12.0,,0.8,60.0,,,,,
,,,,13.0,,0.8,60.0,,,,,
,,,,14.0,,0.8,60.0,,,,,
,,,,15.0,,0.8,60.0,,,,,
,,,,16.0,,0.8,60.0,8_1344000_114750000_2133000000,208.85138702392575,16.0,15.965,0.0
,,,,17.0,,0.8,60.0,8_1036800_114750000_3199000000,207.35010528564453,16.0,16.869,0.0
,,,,18.0,,0.8,60.0,12_2201600_114750000_2133000000,205.33092498779297,16.0,17.772,0.0
,,,,19.0,,0.8,60.0,12_422400_522750000_2133000000,131.18854522705078,32.0,18.463,1.0
,,,,20.0,,0.8,60.0,12_422400_522750000_2133000000,131.18854522705078,32.0,18.463,1.0
,,,,21.0,,0.8,60.0,12_422400_522750000_2133000000,131.18854522705078,32.0,18.463,1.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,22.0,2.0,0.8,60.0,12_422400_522750000_2133000000,131.18854522705078,32.0,18.463,1.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,23.0,2.0,0.8,60.0,12_422400_522750000_2133000000,131.18854522705078,32.0,18.463,1.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,24.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,25.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,26.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,27.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,28.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,29.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,30.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,31.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,32.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,33.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,34.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,35.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,36.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,37.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,38.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,39.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,40.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,41.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,42.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,43.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,44.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,45.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,46.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,47.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,48.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,49.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,50.0,2.0,0.8,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
,,,,10.0,,0.9,60.0,,,,,
,,,,11.0,,0.9,60.0,,,,,
,,,,12.0,,0.9,60.0,,,,,
,,,,13.0,,0.9,60.0,,,,,
,,,,14.0,,0.9,60.0,,,,,
,,,,15.0,,0.9,60.0,,,,,
,,,,16.0,,0.9,60.0,8_1344000_114750000_2133000000,208.85138702392575,16.0,15.965,0.0
,,,,17.0,,0.9,60.0,8_1036800_114750000_3199000000,207.35010528564453,16.0,16.869,0.0
,,,,18.0,,0.9,60.0,12_2201600_114750000_2133000000,205.33092498779297,16.0,17.772,0.0
,,,,19.0,,0.9,60.0,12_422400_522750000_2133000000,131.18854522705078,32.0,18.463,1.0
,,,,20.0,,0.9,60.0,12_422400_522750000_2133000000,131.18854522705078,32.0,18.463,1.0
,,,,21.0,,0.9,60.0,12_422400_522750000_2133000000,131.18854522705078,32.0,18.463,1.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,22.0,2.0,0.9,60.0,12_422400_522750000_2133000000,131.18854522705078,32.0,18.463,1.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,23.0,2.0,0.9,60.0,12_422400_522750000_2133000000,131.18854522705078,32.0,18.463,1.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,24.0,2.0,0.9,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,25.0,2.0,0.9,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,26.0,2.0,0.9,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,27.0,2.0,0.9,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,28.0,2.0,0.9,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,29.0,2.0,0.9,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,30.0,2.0,0.9,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,31.0,2.0,0.9,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,32.0,2.0,0.9,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,33.0,2.0,0.9,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,34.0,2.0,0.9,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,35.0,2.0,0.9,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,36.0,2.0,0.9,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,37.0,2.0,0.9,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,38.0,2.0,0.9,60.0,12_1036800_726750000_2133000000,91.28995132446288,32.0,23.975,2.0
