powermode_algo,infer_time_algo,bs_algo,interleaved_power_algo,power_budget,num_train_batches_algo,num_tries_algo,time_budget,arr_rate,powermode_optim,infer_time_optim,bs_optim,interleaved_power_optim,num_train_batches_optim,num_tries_optim
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,32.0,3.0,10.0,1.9,110.0,8_1344000_1134750000_3199000000,115.28987121582033,64.0,31.14,3.0,1.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,33.0,3.0,10.0,1.9,110.0,8_1344000_1134750000_3199000000,115.28987121582033,64.0,31.14,3.0,1.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,34.0,3.0,10.0,1.9,110.0,12_1958400_930750000_3199000000,118.87979125976562,64.0,33.896,4.0,1.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,35.0,3.0,10.0,1.9,110.0,8_2201600_930750000_3199000000,118.1331672668457,64.0,34.196,4.0,1.0
12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,36.0,4.0,11.0,1.9,110.0,12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,4.0,1.0
12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,37.0,4.0,11.0,1.9,110.0,8_1958400_1134750000_3199000000,110.62572860717772,64.0,36.902,4.0,1.0
12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,38.0,4.0,11.0,1.9,110.0,12_1958400_1134750000_3199000000,108.59659194946288,64.0,37.696,4.0,1.0
12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,39.0,4.0,11.0,1.9,110.0,12_1958400_1134750000_3199000000,108.59659194946288,64.0,37.696,4.0,1.0
12_2201600_1134750000_3199000000,108.2025909423828,64.0,39.503,40.0,4.0,11.0,1.9,110.0,12_1651200_1300500000_3199000000,105.63926315307616,64.0,39.511,4.0,1.0
12_2201600_1134750000_3199000000,108.2025909423828,64.0,39.503,41.0,4.0,11.0,1.9,110.0,12_1651200_1300500000_3199000000,105.63926315307616,64.0,39.511,4.0,1.0
12_2201600_1134750000_3199000000,108.2025909423828,64.0,39.503,42.0,4.0,11.0,1.9,110.0,8_1958400_1300500000_3199000000,104.33896255493164,64.0,41.222,4.0,1.0
12_2201600_1134750000_3199000000,108.2025909423828,64.0,39.503,43.0,4.0,11.0,1.9,110.0,8_1958400_1300500000_3199000000,104.33896255493164,64.0,41.222,4.0,1.0
12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,44.0,4.0,11.0,1.9,110.0,12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,4.0,1.0
12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,45.0,4.0,11.0,1.9,110.0,12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,4.0,1.0
12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,46.0,4.0,11.0,1.9,110.0,12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,4.0,1.0
12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,47.0,4.0,11.0,1.9,110.0,12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,4.0,1.0
12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,48.0,4.0,11.0,1.9,110.0,12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,4.0,1.0
12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,49.0,4.0,11.0,1.9,110.0,12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,4.0,1.0
12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,50.0,4.0,11.0,1.9,110.0,12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,4.0,1.0
,,,,10.0,,25.0,2.0,110.0,,,,,,1.0
,,,,11.0,,25.0,2.0,110.0,,,,,,1.0
,,,,12.0,,25.0,2.0,110.0,,,,,,1.0
,,,,13.0,,25.0,2.0,110.0,,,,,,1.0
,,,,14.0,,25.0,2.0,110.0,,,,,,1.0
,,,,15.0,,25.0,2.0,110.0,,,,,,1.0
,,,,16.0,,25.0,2.0,110.0,,,,,,1.0
,,,,17.0,,25.0,2.0,110.0,8_729600_318750000_665600000,119.2564811706543,16.0,16.968,0.0,1.0
8_1344000_318750000_665600000,114.78112030029295,16.0,17.47,18.0,0.0,23.0,2.0,110.0,12_1651200_318750000_665600000,33.993215560913086,4.0,17.861,0.0,1.0
8_1344000_522750000_665600000,377.8531951904297,64.0,18.775,19.0,0.0,12.0,2.0,110.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,1.0,1.0
8_422400_726750000_2133000000,204.90619659423828,64.0,19.061,20.0,1.0,11.0,2.0,110.0,12_422400_726750000_3199000000,185.1226119995117,64.0,19.7655,1.0,1.0
8_422400_726750000_2133000000,204.90619659423828,64.0,19.061,21.0,1.0,11.0,2.0,110.0,8_422400_930750000_3199000000,160.94738006591797,64.0,20.57,1.0,1.0
8_422400_726750000_2133000000,204.90619659423828,64.0,19.061,22.0,1.0,12.0,2.0,110.0,4_1344000_522750000_2133000000,179.45598602294922,64.0,21.975,2.0,1.0
8_422400_726750000_2133000000,204.90619659423828,64.0,19.061,23.0,1.0,12.0,2.0,110.0,4_1344000_522750000_2133000000,179.45598602294922,64.0,21.975,2.0,1.0
12_1344000_522750000_3199000000,187.6729736328125,64.0,23.571,24.0,2.0,12.0,2.0,110.0,8_729600_930750000_2133000000,162.70986938476562,64.0,23.5735,2.0,1.0
12_1344000_726750000_2133000000,166.27857971191406,64.0,24.581,25.0,2.0,10.0,2.0,110.0,12_729600_930750000_3199000000,137.8775863647461,64.0,24.577,2.0,1.0
8_1036800_726750000_3199000000,155.10102081298828,64.0,25.581,26.0,2.0,10.0,2.0,110.0,12_729600_930750000_3199000000,137.8775863647461,64.0,24.577,2.0,1.0
8_1344000_726750000_3199000000,145.73999786376953,64.0,26.679,27.0,2.0,11.0,2.0,110.0,12_729600_930750000_3199000000,137.8775863647461,64.0,24.577,2.0,1.0
8_1344000_726750000_3199000000,145.73999786376953,64.0,26.679,28.0,2.0,11.0,2.0,110.0,12_1651200_726750000_3199000000,143.7783203125,64.0,27.9815,3.0,1.0
4_1958400_726750000_3199000000,158.99654388427734,64.0,28.383,29.0,3.0,11.0,2.0,110.0,8_1651200_726750000_3199000000,141.2898712158203,64.0,28.589,3.0,1.0
8_1958400_726750000_3199000000,142.9537582397461,64.0,29.386,30.0,3.0,11.0,2.0,110.0,12_1036800_1134750000_3199000000,121.62728118896484,64.0,29.9955,3.0,1.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,31.0,3.0,10.0,2.0,110.0,12_1036800_1134750000_3199000000,121.62728118896484,64.0,29.9955,3.0,1.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,32.0,3.0,10.0,2.0,110.0,8_1344000_1134750000_3199000000,115.28987121582033,64.0,31.14,3.0,1.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,33.0,3.0,10.0,2.0,110.0,8_1344000_1134750000_3199000000,115.28987121582033,64.0,31.14,3.0,1.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,34.0,3.0,10.0,2.0,110.0,12_1958400_930750000_3199000000,118.87979125976562,64.0,33.896,4.0,1.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,35.0,3.0,10.0,2.0,110.0,8_2201600_930750000_3199000000,118.1331672668457,64.0,34.196,4.0,1.0
12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,36.0,4.0,11.0,2.0,110.0,12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,4.0,1.0
12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,37.0,4.0,11.0,2.0,110.0,8_1958400_1134750000_3199000000,110.62572860717772,64.0,36.902,4.0,1.0
12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,38.0,4.0,11.0,2.0,110.0,12_1958400_1134750000_3199000000,108.59659194946288,64.0,37.696,4.0,1.0
12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,39.0,4.0,11.0,2.0,110.0,12_1958400_1134750000_3199000000,108.59659194946288,64.0,37.696,4.0,1.0
12_2201600_1134750000_3199000000,108.2025909423828,64.0,39.503,40.0,4.0,11.0,2.0,110.0,12_1651200_1300500000_3199000000,105.63926315307616,64.0,39.511,4.0,1.0
12_2201600_1134750000_3199000000,108.2025909423828,64.0,39.503,41.0,4.0,11.0,2.0,110.0,12_1651200_1300500000_3199000000,105.63926315307616,64.0,39.511,4.0,1.0
12_2201600_1134750000_3199000000,108.2025909423828,64.0,39.503,42.0,4.0,11.0,2.0,110.0,8_1958400_1300500000_3199000000,104.33896255493164,64.0,41.222,4.0,1.0
12_2201600_1134750000_3199000000,108.2025909423828,64.0,39.503,43.0,4.0,11.0,2.0,110.0,8_1958400_1300500000_3199000000,104.33896255493164,64.0,41.222,4.0,1.0
12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,44.0,4.0,11.0,2.0,110.0,12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,4.0,1.0
12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,45.0,4.0,11.0,2.0,110.0,12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,4.0,1.0
12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,46.0,4.0,11.0,2.0,110.0,12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,4.0,1.0
12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,47.0,4.0,11.0,2.0,110.0,12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,4.0,1.0
12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,48.0,4.0,11.0,2.0,110.0,12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,4.0,1.0
12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,49.0,4.0,11.0,2.0,110.0,12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,4.0,1.0
12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,50.0,4.0,11.0,2.0,110.0,12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,4.0,1.0
,,,,10.0,,25.0,0.5,120.0,,,,,,1.0
,,,,11.0,,25.0,0.5,120.0,,,,,,1.0
,,,,12.0,,25.0,0.5,120.0,,,,,,1.0
,,,,13.0,,25.0,0.5,120.0,,,,,,1.0
,,,,14.0,,25.0,0.5,120.0,,,,,,1.0
,,,,15.0,,25.0,0.5,120.0,,,,,,1.0
,,,,16.0,,25.0,0.5,120.0,,,,,,1.0
,,,,17.0,,25.0,0.5,120.0,8_729600_318750000_665600000,119.2564811706543,16.0,16.968,0.0,1.0
,,,,18.0,,25.0,0.5,120.0,8_729600_522750000_665600000,106.69152069091795,16.0,17.66,0.0,1.0
,,,,19.0,,25.0,0.5,120.0,12_1958400_318750000_665600000,33.078399658203125,4.0,18.659,0.0,1.0
8_422400_726750000_2133000000,143.68595123291016,32.0,19.061,20.0,0.0,12.0,0.5,120.0,8_1958400_318750000_2133000000,27.078320503234863,4.0,19.979,0.0,1.0
8_422400_726750000_2133000000,143.68595123291016,32.0,19.061,21.0,0.0,12.0,0.5,120.0,12_1651200_318750000_3199000000,26.350655555725098,4.0,20.984,0.0,1.0
8_1344000_522750000_2133000000,101.09936141967772,32.0,21.684,22.0,0.0,12.0,0.5,120.0,12_2201600_726750000_665600000,25.783103942871094,4.0,21.582,0.0,1.0
8_1344000_522750000_2133000000,101.09936141967772,32.0,21.684,23.0,0.0,12.0,0.5,120.0,12_2201600_726750000_665600000,25.783103942871094,4.0,21.582,0.0,1.0
8_1344000_522750000_3199000000,97.50024032592772,32.0,23.1765,24.0,0.0,13.0,0.5,120.0,8_1036800_726750000_2133000000,91.24571228027344,32.0,23.474,1.0,1.0
12_1344000_726750000_2133000000,86.2521743774414,32.0,24.581,25.0,1.0,11.0,0.5,120.0,12_729600_930750000_3199000000,73.51473617553711,32.0,24.577,1.0,1.0
12_1344000_726750000_2133000000,86.2521743774414,32.0,24.581,26.0,1.0,11.0,0.5,120.0,12_729600_930750000_3199000000,73.51473617553711,32.0,24.577,1.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,26.679,27.0,1.0,11.0,0.5,120.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,26.184,1.0,1.0
8_1651200_726750000_3199000000,77.20587158203125,32.0,27.8815,28.0,1.0,11.0,0.5,120.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,26.184,1.0,1.0
8_1958400_726750000_3199000000,75.11145782470703,32.0,28.8845,29.0,1.0,11.0,0.5,120.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,26.184,1.0,1.0
8_1958400_726750000_3199000000,75.11145782470703,32.0,28.8845,30.0,1.0,11.0,0.5,120.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,26.184,1.0,1.0
8_1958400_726750000_3199000000,75.11145782470703,32.0,28.8845,31.0,1.0,11.0,0.5,120.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,26.184,1.0,1.0
8_1958400_726750000_3199000000,75.11145782470703,32.0,28.8845,32.0,1.0,11.0,0.5,120.0,8_1344000_1134750000_3199000000,61.67644882202149,32.0,31.14,1.0,1.0
8_1958400_726750000_3199000000,75.11145782470703,32.0,28.8845,33.0,1.0,11.0,0.5,120.0,8_1344000_1134750000_3199000000,61.67644882202149,32.0,31.14,1.0,1.0
8_2201600_726750000_3199000000,71.89822387695312,32.0,33.152,34.0,1.0,11.0,0.5,120.0,12_1344000_1134750000_3199000000,60.277360916137695,32.0,33.196,1.0,1.0
8_2201600_726750000_3199000000,71.89822387695312,32.0,33.152,35.0,1.0,11.0,0.5,120.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,34.497,1.0,1.0
8_2201600_726750000_3199000000,71.89822387695312,32.0,33.152,36.0,1.0,11.0,0.5,120.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,34.497,1.0,1.0
8_2201600_726750000_3199000000,71.89822387695312,32.0,33.152,37.0,1.0,11.0,0.5,120.0,12_1344000_1300500000_3199000000,57.04225540161133,32.0,36.117,1.0,1.0
8_2201600_726750000_3199000000,71.89822387695312,32.0,33.152,38.0,1.0,11.0,0.5,120.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,37.696,1.0,1.0
8_2201600_726750000_3199000000,71.89822387695312,32.0,33.152,39.0,1.0,11.0,0.5,120.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,37.696,1.0,1.0
8_2201600_1134750000_3199000000,69.9891357421875,32.0,39.1,40.0,1.0,11.0,0.5,120.0,12_2201600_1134750000_3199000000,56.13934516906738,32.0,39.503,2.0,1.0
8_2201600_1134750000_3199000000,69.9891357421875,32.0,39.1,41.0,1.0,11.0,0.5,120.0,12_2201600_1134750000_3199000000,56.13934516906738,32.0,39.503,2.0,1.0
8_2201600_1134750000_3199000000,69.9891357421875,32.0,39.1,42.0,1.0,11.0,0.5,120.0,12_2201600_1134750000_3199000000,56.13934516906738,32.0,39.503,2.0,1.0
8_2201600_1300500000_3199000000,70.09243392944336,32.0,42.832,43.0,2.0,11.0,0.5,120.0,12_2201600_1134750000_3199000000,56.13934516906738,32.0,39.503,2.0,1.0
8_2201600_1300500000_3199000000,70.09243392944336,32.0,42.832,44.0,2.0,11.0,0.5,120.0,12_2201600_1300500000_3199000000,53.96668815612793,32.0,43.839,2.0,1.0
8_2201600_1300500000_3199000000,70.09243392944336,32.0,42.832,45.0,2.0,11.0,0.5,120.0,12_2201600_1300500000_3199000000,53.96668815612793,32.0,43.839,2.0,1.0
8_2201600_1300500000_3199000000,70.09243392944336,32.0,42.832,46.0,2.0,11.0,0.5,120.0,12_2201600_1300500000_3199000000,53.96668815612793,32.0,43.839,2.0,1.0
8_2201600_1300500000_3199000000,70.09243392944336,32.0,42.832,47.0,2.0,11.0,0.5,120.0,12_2201600_1300500000_3199000000,53.96668815612793,32.0,43.839,2.0,1.0
8_2201600_1300500000_3199000000,70.09243392944336,32.0,42.832,48.0,2.0,11.0,0.5,120.0,12_2201600_1300500000_3199000000,53.96668815612793,32.0,43.839,2.0,1.0
8_2201600_1300500000_3199000000,70.09243392944336,32.0,42.832,49.0,2.0,11.0,0.5,120.0,12_2201600_1300500000_3199000000,53.96668815612793,32.0,43.839,2.0,1.0
8_2201600_1300500000_3199000000,70.09243392944336,32.0,42.832,50.0,2.0,11.0,0.5,120.0,12_2201600_1300500000_3199000000,53.96668815612793,32.0,43.839,2.0,1.0
,,,,10.0,,25.0,0.6,120.0,,,,,,1.0
,,,,11.0,,25.0,0.6,120.0,,,,,,1.0
,,,,12.0,,25.0,0.6,120.0,,,,,,1.0
,,,,13.0,,25.0,0.6,120.0,,,,,,1.0
,,,,14.0,,25.0,0.6,120.0,,,,,,1.0
,,,,15.0,,25.0,0.6,120.0,,,,,,1.0
,,,,16.0,,25.0,0.6,120.0,,,,,,1.0
,,,,17.0,,25.0,0.6,120.0,8_729600_318750000_665600000,119.2564811706543,16.0,16.968,0.0,1.0
,,,,18.0,,25.0,0.6,120.0,8_729600_522750000_665600000,106.69152069091795,16.0,17.66,0.0,1.0
,,,,19.0,,25.0,0.6,120.0,12_1958400_318750000_665600000,33.078399658203125,4.0,18.659,0.0,1.0
8_422400_726750000_2133000000,143.68595123291016,32.0,19.061,20.0,0.0,12.0,0.6,120.0,8_1958400_318750000_2133000000,27.078320503234863,4.0,19.979,0.0,1.0
8_422400_726750000_2133000000,143.68595123291016,32.0,19.061,21.0,0.0,12.0,0.6,120.0,12_1651200_318750000_3199000000,26.350655555725098,4.0,20.984,0.0,1.0
8_1344000_522750000_2133000000,101.09936141967772,32.0,21.684,22.0,0.0,12.0,0.6,120.0,12_2201600_726750000_665600000,25.783103942871094,4.0,21.582,0.0,1.0
8_1344000_522750000_2133000000,101.09936141967772,32.0,21.684,23.0,0.0,12.0,0.6,120.0,12_2201600_726750000_665600000,25.783103942871094,4.0,21.582,0.0,1.0
8_1344000_522750000_3199000000,97.50024032592772,32.0,23.1765,24.0,0.0,13.0,0.6,120.0,8_1036800_726750000_2133000000,91.24571228027344,32.0,23.474,1.0,1.0
12_1344000_726750000_2133000000,86.2521743774414,32.0,24.581,25.0,1.0,11.0,0.6,120.0,12_729600_930750000_3199000000,73.51473617553711,32.0,24.577,1.0,1.0
12_1344000_726750000_2133000000,86.2521743774414,32.0,24.581,26.0,1.0,11.0,0.6,120.0,12_729600_930750000_3199000000,73.51473617553711,32.0,24.577,1.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,26.679,27.0,1.0,11.0,0.6,120.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,26.184,1.0,1.0
8_1651200_726750000_3199000000,77.20587158203125,32.0,27.8815,28.0,1.0,11.0,0.6,120.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,26.184,1.0,1.0
8_1958400_726750000_3199000000,75.11145782470703,32.0,28.8845,29.0,1.0,11.0,0.6,120.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,26.184,1.0,1.0
8_1958400_726750000_3199000000,75.11145782470703,32.0,28.8845,30.0,1.0,11.0,0.6,120.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,26.184,1.0,1.0
8_1958400_726750000_3199000000,75.11145782470703,32.0,28.8845,31.0,1.0,11.0,0.6,120.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,26.184,1.0,1.0
8_1958400_726750000_3199000000,75.11145782470703,32.0,28.8845,32.0,1.0,11.0,0.6,120.0,8_1344000_1134750000_3199000000,61.67644882202149,32.0,31.14,1.0,1.0
8_1958400_726750000_3199000000,75.11145782470703,32.0,28.8845,33.0,1.0,11.0,0.6,120.0,8_1344000_1134750000_3199000000,61.67644882202149,32.0,31.14,1.0,1.0
8_2201600_726750000_3199000000,71.89822387695312,32.0,33.152,34.0,1.0,11.0,0.6,120.0,12_1344000_1134750000_3199000000,60.277360916137695,32.0,33.196,1.0,1.0
8_2201600_726750000_3199000000,71.89822387695312,32.0,33.152,35.0,1.0,11.0,0.6,120.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,34.497,1.0,1.0
8_2201600_726750000_3199000000,71.89822387695312,32.0,33.152,36.0,1.0,11.0,0.6,120.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,34.497,1.0,1.0
8_2201600_726750000_3199000000,71.89822387695312,32.0,33.152,37.0,1.0,11.0,0.6,120.0,12_1344000_1300500000_3199000000,57.04225540161133,32.0,36.117,1.0,1.0
8_2201600_726750000_3199000000,71.89822387695312,32.0,33.152,38.0,1.0,11.0,0.6,120.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,37.696,1.0,1.0
8_2201600_726750000_3199000000,71.89822387695312,32.0,33.152,39.0,1.0,11.0,0.6,120.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,37.696,1.0,1.0
8_2201600_1134750000_3199000000,69.9891357421875,32.0,39.1,40.0,1.0,11.0,0.6,120.0,12_2201600_1134750000_3199000000,56.13934516906738,32.0,39.503,2.0,1.0
8_2201600_1134750000_3199000000,69.9891357421875,32.0,39.1,41.0,1.0,11.0,0.6,120.0,12_2201600_1134750000_3199000000,56.13934516906738,32.0,39.503,2.0,1.0
8_2201600_1134750000_3199000000,69.9891357421875,32.0,39.1,42.0,1.0,11.0,0.6,120.0,12_2201600_1134750000_3199000000,56.13934516906738,32.0,39.503,2.0,1.0
8_2201600_1300500000_3199000000,70.09243392944336,32.0,42.832,43.0,2.0,11.0,0.6,120.0,12_2201600_1134750000_3199000000,56.13934516906738,32.0,39.503,2.0,1.0
8_2201600_1300500000_3199000000,70.09243392944336,32.0,42.832,44.0,2.0,11.0,0.6,120.0,12_2201600_1300500000_3199000000,53.96668815612793,32.0,43.839,2.0,1.0
8_2201600_1300500000_3199000000,70.09243392944336,32.0,42.832,45.0,2.0,11.0,0.6,120.0,12_2201600_1300500000_3199000000,53.96668815612793,32.0,43.839,2.0,1.0
8_2201600_1300500000_3199000000,70.09243392944336,32.0,42.832,46.0,2.0,11.0,0.6,120.0,12_2201600_1300500000_3199000000,53.96668815612793,32.0,43.839,2.0,1.0
8_2201600_1300500000_3199000000,70.09243392944336,32.0,42.832,47.0,2.0,11.0,0.6,120.0,12_2201600_1300500000_3199000000,53.96668815612793,32.0,43.839,2.0,1.0
8_2201600_1300500000_3199000000,70.09243392944336,32.0,42.832,48.0,2.0,11.0,0.6,120.0,12_2201600_1300500000_3199000000,53.96668815612793,32.0,43.839,2.0,1.0
8_2201600_1300500000_3199000000,70.09243392944336,32.0,42.832,49.0,2.0,11.0,0.6,120.0,12_2201600_1300500000_3199000000,53.96668815612793,32.0,43.839,2.0,1.0
8_2201600_1300500000_3199000000,70.09243392944336,32.0,42.832,50.0,2.0,11.0,0.6,120.0,12_2201600_1300500000_3199000000,53.96668815612793,32.0,43.839,2.0,1.0
,,,,10.0,,25.0,0.7,120.0,,,,,,1.0
,,,,11.0,,25.0,0.7,120.0,,,,,,1.0
,,,,12.0,,25.0,0.7,120.0,,,,,,1.0
,,,,13.0,,25.0,0.7,120.0,,,,,,1.0
,,,,14.0,,25.0,0.7,120.0,,,,,,1.0
,,,,15.0,,25.0,0.7,120.0,,,,,,1.0
,,,,16.0,,25.0,0.7,120.0,,,,,,1.0
,,,,17.0,,25.0,0.7,120.0,8_729600_318750000_665600000,119.2564811706543,16.0,16.968,0.0,1.0
8_1344000_318750000_665600000,114.78112030029295,16.0,17.47,18.0,0.0,23.0,0.7,120.0,8_729600_522750000_665600000,106.69152069091795,16.0,17.66,0.0,1.0
8_1344000_522750000_665600000,196.0290985107422,32.0,18.775,19.0,0.0,18.0,0.7,120.0,12_1958400_318750000_665600000,33.078399658203125,4.0,18.659,0.0,1.0
8_422400_726750000_2133000000,143.68595123291016,32.0,19.061,20.0,0.0,12.0,0.7,120.0,8_1958400_318750000_2133000000,27.078320503234863,4.0,19.979,0.0,1.0
8_422400_726750000_2133000000,143.68595123291016,32.0,19.061,21.0,0.0,12.0,0.7,120.0,8_422400_930750000_3199000000,160.94738006591797,64.0,20.57,1.0,1.0
8_422400_726750000_2133000000,143.68595123291016,32.0,19.061,22.0,0.0,13.0,0.7,120.0,8_422400_930750000_3199000000,160.94738006591797,64.0,20.57,1.0,1.0
8_422400_726750000_2133000000,143.68595123291016,32.0,19.061,23.0,0.0,14.0,0.7,120.0,12_422400_1134750000_3199000000,157.52870178222656,64.0,22.57,1.0,1.0
12_1344000_522750000_3199000000,97.03318405151369,32.0,23.571,24.0,0.0,15.0,0.7,120.0,8_1036800_726750000_2133000000,91.24571228027344,32.0,23.474,1.0,1.0
12_1344000_726750000_2133000000,166.27857971191406,64.0,24.581,25.0,2.0,10.0,0.7,120.0,12_729600_930750000_3199000000,137.8775863647461,64.0,24.577,2.0,1.0
8_1036800_726750000_3199000000,155.10102081298828,64.0,25.581,26.0,2.0,10.0,0.7,120.0,12_729600_930750000_3199000000,137.8775863647461,64.0,24.577,2.0,1.0
8_1344000_726750000_3199000000,145.73999786376953,64.0,26.679,27.0,2.0,11.0,0.7,120.0,12_729600_930750000_3199000000,137.8775863647461,64.0,24.577,2.0,1.0
8_1344000_726750000_3199000000,145.73999786376953,64.0,26.679,28.0,2.0,11.0,0.7,120.0,12_729600_930750000_3199000000,137.8775863647461,64.0,24.577,2.0,1.0
8_1344000_726750000_3199000000,145.73999786376953,64.0,26.679,29.0,2.0,11.0,0.7,120.0,12_729600_930750000_3199000000,137.8775863647461,64.0,24.577,2.0,1.0
8_1958400_726750000_3199000000,142.9537582397461,64.0,29.386,30.0,2.0,11.0,0.7,120.0,8_1344000_930750000_3199000000,127.09595108032228,64.0,29.882,3.0,1.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,31.0,2.0,10.0,0.7,120.0,12_1344000_930750000_3199000000,124.19015884399414,64.0,30.085,3.0,1.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,32.0,2.0,10.0,0.7,120.0,8_1344000_1134750000_3199000000,115.28987121582033,64.0,31.14,3.0,1.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,33.0,2.0,10.0,0.7,120.0,8_1344000_1134750000_3199000000,115.28987121582033,64.0,31.14,3.0,1.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,34.0,2.0,10.0,0.7,120.0,12_1036800_1300500000_3199000000,114.4747200012207,64.0,33.1495,3.0,1.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,35.0,2.0,10.0,0.7,120.0,12_1036800_1300500000_3199000000,114.4747200012207,64.0,33.1495,3.0,1.0
12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,36.0,3.0,11.0,0.7,120.0,12_1036800_1300500000_3199000000,114.4747200012207,64.0,33.1495,3.0,1.0
12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,37.0,3.0,11.0,0.7,120.0,12_1344000_1300500000_3199000000,107.64516830444336,64.0,36.117,3.0,1.0
12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,38.0,3.0,11.0,0.7,120.0,12_1344000_1300500000_3199000000,107.64516830444336,64.0,36.117,3.0,1.0
12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,39.0,3.0,11.0,0.7,120.0,12_1344000_1300500000_3199000000,107.64516830444336,64.0,36.117,3.0,1.0
12_2201600_1134750000_3199000000,108.2025909423828,64.0,39.503,40.0,4.0,11.0,0.7,120.0,12_1651200_1300500000_3199000000,105.63926315307616,64.0,39.511,4.0,1.0
12_2201600_1134750000_3199000000,108.2025909423828,64.0,39.503,41.0,4.0,11.0,0.7,120.0,12_1651200_1300500000_3199000000,105.63926315307616,64.0,39.511,4.0,1.0
