powermode_algo,infer_time_algo,bs_algo,interleaved_power_algo,power_budget,num_train_batches_algo,num_tries_algo,time_budget,arr_rate,powermode_optim,infer_time_optim,bs_optim,interleaved_power_optim,num_train_batches_optim,num_tries_optim
8_1958400_114750000_3199000000,204.66015625,16.0,17.67,18.0,0.0,13.0,0.5,70.0,4_1344000_318750000_665600000,46.38345718383789,4.0,17.7725,0.0,1.0
8_2201600_114750000_3199000000,204.0008316040039,16.0,18.27,19.0,0.0,13.0,0.5,70.0,12_1651200_318750000_665600000,33.993215560913086,4.0,18.674,0.0,1.0
8_2201600_114750000_3199000000,204.0008316040039,16.0,18.27,20.0,0.0,13.0,0.5,70.0,12_1958400_318750000_665600000,33.078399658203125,4.0,19.0185,0.0,1.0
8_1344000_726750000_665600000,97.85276794433594,16.0,20.575,21.0,0.0,13.0,0.5,70.0,12_1958400_522750000_665600000,30.299392700195312,4.0,20.4765,0.0,1.0
8_1344000_318750000_2133000000,83.26519775390625,16.0,21.08,22.0,0.0,13.0,0.5,70.0,12_422400_726750000_2133000000,90.78026962280272,16.0,21.665,1.0,1.0
8_1344000_318750000_2133000000,83.26519775390625,16.0,21.08,23.0,0.0,13.0,0.5,70.0,12_422400_726750000_2133000000,90.78026962280272,16.0,21.665,1.0,1.0
8_1344000_318750000_2133000000,83.26519775390625,16.0,21.08,24.0,0.0,13.0,0.5,70.0,8_729600_522750000_2133000000,83.8746566772461,16.0,23.988,1.0,1.0
8_1344000_522750000_2133000000,57.09987258911133,16.0,24.59,25.0,1.0,14.0,0.5,70.0,8_1344000_522750000_2133000000,57.09987258911133,16.0,24.59,1.0,1.0
8_1344000_522750000_2133000000,57.09987258911133,16.0,24.59,26.0,1.0,14.0,0.5,70.0,8_1651200_522750000_2133000000,55.39355278015137,16.0,25.143,1.0,1.0
8_1344000_522750000_3199000000,53.92432022094727,16.0,26.384,27.0,1.0,13.0,0.5,70.0,12_1344000_522750000_3199000000,53.525808334350586,16.0,26.78,1.0,1.0
12_1958400_522750000_3199000000,52.76372909545898,16.0,27.682,28.0,1.0,13.0,0.5,70.0,12_1651200_522750000_3199000000,52.39353561401367,16.0,27.281,1.0,1.0
12_1344000_726750000_2133000000,47.60308837890625,16.0,28.1,29.0,1.0,11.0,0.5,70.0,8_1651200_726750000_2133000000,46.47476768493652,16.0,28.186,1.0,1.0
8_1344000_726750000_3199000000,46.913007736206055,16.0,29.436,30.0,2.0,11.0,0.5,70.0,8_1344000_726750000_3199000000,46.913007736206055,16.0,29.436,2.0,1.0
8_1344000_726750000_3199000000,46.913007736206055,16.0,29.436,31.0,2.0,11.0,0.5,70.0,8_1344000_726750000_3199000000,46.913007736206055,16.0,29.436,2.0,1.0
8_1344000_726750000_3199000000,46.913007736206055,16.0,29.436,32.0,2.0,11.0,0.5,70.0,8_1958400_930750000_2133000000,42.16904067993164,16.0,31.8505,2.0,1.0
8_1344000_726750000_3199000000,46.913007736206055,16.0,29.436,33.0,2.0,11.0,0.5,70.0,8_1958400_726750000_3199000000,40.275726318359375,16.0,32.796,2.0,1.0
8_1344000_726750000_3199000000,46.913007736206055,16.0,29.436,34.0,2.0,11.0,0.5,70.0,8_2201600_726750000_3199000000,39.78171157836914,16.0,33.996,2.0,1.0
8_1344000_726750000_3199000000,46.913007736206055,16.0,29.436,35.0,2.0,11.0,0.5,70.0,8_2201600_726750000_3199000000,39.78171157836914,16.0,33.996,2.0,1.0
8_1344000_726750000_3199000000,46.913007736206055,16.0,29.436,36.0,2.0,11.0,0.5,70.0,8_2201600_726750000_3199000000,39.78171157836914,16.0,33.996,2.0,1.0
8_1344000_930750000_3199000000,44.36118507385254,16.0,36.597,37.0,2.0,12.0,0.5,70.0,8_1344000_1300500000_3199000000,41.97348785400391,16.0,36.3445,3.0,1.0
8_1958400_930750000_3199000000,33.303823471069336,16.0,37.809,38.0,2.0,12.0,0.5,70.0,8_1344000_1300500000_3199000000,41.97348785400391,16.0,36.3445,3.0,1.0
8_1958400_930750000_3199000000,33.303823471069336,16.0,37.809,39.0,2.0,12.0,0.5,70.0,8_1344000_1300500000_3199000000,41.97348785400391,16.0,36.3445,3.0,1.0
8_1958400_930750000_3199000000,33.303823471069336,16.0,37.809,40.0,2.0,12.0,0.5,70.0,8_1344000_1300500000_3199000000,41.97348785400391,16.0,36.3445,3.0,1.0
8_1958400_930750000_3199000000,33.303823471069336,16.0,37.809,41.0,2.0,12.0,0.5,70.0,12_1651200_1134750000_3199000000,33.98622512817383,16.0,40.504,3.0,1.0
8_1344000_1300500000_3199000000,41.97348785400391,16.0,36.3445,42.0,3.0,12.0,0.5,70.0,12_1651200_1134750000_3199000000,33.98622512817383,16.0,40.504,3.0,1.0
8_1344000_1300500000_3199000000,41.97348785400391,16.0,36.3445,43.0,3.0,12.0,0.5,70.0,12_1651200_1134750000_3199000000,33.98622512817383,16.0,40.504,3.0,1.0
8_1344000_1300500000_3199000000,41.97348785400391,16.0,36.3445,44.0,3.0,12.0,0.5,70.0,8_1958400_1134750000_3199000000,33.257328033447266,16.0,43.623,3.0,1.0
8_1344000_1300500000_3199000000,41.97348785400391,16.0,36.3445,45.0,3.0,12.0,0.5,70.0,12_1958400_1134750000_3199000000,30.150623321533203,16.0,44.024,3.0,1.0
8_1344000_1300500000_3199000000,41.97348785400391,16.0,36.3445,46.0,3.0,12.0,0.5,70.0,12_1958400_1134750000_3199000000,30.150623321533203,16.0,44.024,3.0,1.0
8_1651200_1300500000_3199000000,34.398942947387695,16.0,46.474,47.0,3.0,12.0,0.5,70.0,12_1958400_1134750000_3199000000,30.150623321533203,16.0,44.024,3.0,1.0
8_1651200_1300500000_3199000000,34.398942947387695,16.0,46.474,48.0,3.0,12.0,0.5,70.0,12_1958400_1134750000_3199000000,30.150623321533203,16.0,44.024,3.0,1.0
8_1651200_1300500000_3199000000,34.398942947387695,16.0,46.474,49.0,3.0,12.0,0.5,70.0,12_1958400_1300500000_3199000000,29.82460880279541,16.0,48.7785,3.0,1.0
8_1958400_1300500000_3199000000,30.97694396972656,16.0,49.687,50.0,3.0,12.0,0.5,70.0,12_1958400_1300500000_3199000000,29.82460880279541,16.0,48.7785,3.0,1.0
,,,,10.0,,25.0,0.6,70.0,,,,,,1.0
,,,,11.0,,25.0,0.6,70.0,,,,,,1.0
,,,,12.0,,25.0,0.6,70.0,,,,,,1.0
,,,,13.0,,25.0,0.6,70.0,,,,,,1.0
,,,,14.0,,25.0,0.6,70.0,,,,,,1.0
,,,,15.0,,25.0,0.6,70.0,,,,,,1.0
12_1958400_114750000_665600000,210.3362045288086,16.0,15.954,16.0,0.0,18.0,0.6,70.0,8_1651200_114750000_665600000,210.28972625732425,16.0,15.6535,0.0,1.0
8_1344000_114750000_3199000000,207.4351959228516,16.0,16.972,17.0,0.0,17.0,0.6,70.0,8_1958400_114750000_2133000000,205.49008178710935,16.0,16.958,0.0,1.0
12_1958400_114750000_3199000000,205.3474884033203,16.0,17.771,18.0,0.0,17.0,0.6,70.0,4_1344000_318750000_665600000,46.38345718383789,4.0,17.7725,0.0,1.0
12_2201600_114750000_3199000000,205.2114028930664,16.0,18.569,19.0,0.0,17.0,0.6,70.0,12_1651200_318750000_665600000,33.993215560913086,4.0,18.674,0.0,1.0
12_2201600_114750000_3199000000,205.2114028930664,16.0,18.569,20.0,0.0,17.0,0.6,70.0,12_1958400_318750000_665600000,33.078399658203125,4.0,19.0185,0.0,1.0
8_1344000_726750000_665600000,97.85276794433594,16.0,20.575,21.0,0.0,16.0,0.6,70.0,12_422400_726750000_3199000000,109.5895538330078,32.0,20.968,2.0,1.0
8_1344000_318750000_2133000000,83.26519775390625,16.0,21.08,22.0,0.0,17.0,0.6,70.0,12_422400_726750000_3199000000,109.5895538330078,32.0,20.968,2.0,1.0
8_422400_726750000_2133000000,103.28473281860352,16.0,22.567,23.0,0.0,16.0,0.6,70.0,12_422400_930750000_2133000000,109.04872131347656,32.0,22.57,2.0,1.0
8_422400_726750000_2133000000,103.28473281860352,16.0,22.567,24.0,0.0,16.0,0.6,70.0,12_422400_930750000_2133000000,109.04872131347656,32.0,22.57,2.0,1.0
8_1344000_522750000_2133000000,101.09936141967772,32.0,24.59,25.0,3.0,13.0,0.6,70.0,8_1344000_522750000_2133000000,101.09936141967772,32.0,24.59,3.0,1.0
8_1344000_522750000_2133000000,101.09936141967772,32.0,24.59,26.0,3.0,13.0,0.6,70.0,12_1651200_522750000_2133000000,98.54161834716795,32.0,25.492,3.0,1.0
8_1344000_522750000_3199000000,97.50024032592772,32.0,26.384,27.0,3.0,13.0,0.6,70.0,8_729600_726750000_2133000000,93.1884307861328,32.0,26.39,3.0,1.0
8_1651200_522750000_3199000000,94.14329528808594,32.0,27.033,28.0,3.0,13.0,0.6,70.0,8_729600_726750000_3199000000,81.91017532348633,32.0,27.932,4.0,1.0
12_1344000_726750000_2133000000,86.2521743774414,32.0,28.1,29.0,3.0,11.0,0.6,70.0,8_729600_726750000_3199000000,81.91017532348633,32.0,27.932,4.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,30.0,4.0,10.0,0.6,70.0,8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,4.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,31.0,4.0,10.0,0.6,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,32.0,4.0,10.0,0.6,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,33.0,4.0,10.0,0.6,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,34.0,4.0,10.0,0.6,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,35.0,4.0,10.0,0.6,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,36.0,4.0,10.0,0.6,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0
8_1651200_930750000_3199000000,63.76620864868164,32.0,36.101,37.0,5.0,11.0,0.6,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0
8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,38.0,5.0,11.0,0.6,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0
8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,39.0,5.0,11.0,0.6,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0
8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,40.0,5.0,11.0,0.6,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0
8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,41.0,5.0,11.0,0.6,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,42.0,6.0,11.0,0.6,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,43.0,6.0,11.0,0.6,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,44.0,6.0,11.0,0.6,70.0,12_1344000_1300500000_3199000000,57.04225540161133,32.0,43.924,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,45.0,6.0,11.0,0.6,70.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,44.024,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,46.0,6.0,11.0,0.6,70.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,44.024,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,47.0,6.0,11.0,0.6,70.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,44.024,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,48.0,6.0,11.0,0.6,70.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,44.024,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,49.0,6.0,11.0,0.6,70.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,44.024,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,50.0,6.0,11.0,0.6,70.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,44.024,6.0,1.0
,,,,10.0,,25.0,0.7,70.0,,,,,,1.0
,,,,11.0,,25.0,0.7,70.0,,,,,,1.0
,,,,12.0,,25.0,0.7,70.0,,,,,,1.0
,,,,13.0,,25.0,0.7,70.0,,,,,,1.0
,,,,14.0,,25.0,0.7,70.0,,,,,,1.0
,,,,15.0,,25.0,0.7,70.0,,,,,,1.0
12_1958400_114750000_665600000,210.3362045288086,16.0,15.954,16.0,0.0,18.0,0.7,70.0,8_1651200_114750000_665600000,210.28972625732425,16.0,15.6535,0.0,1.0
8_1344000_114750000_3199000000,207.4351959228516,16.0,16.972,17.0,0.0,17.0,0.7,70.0,8_1958400_114750000_2133000000,205.49008178710935,16.0,16.958,0.0,1.0
12_1958400_114750000_3199000000,205.3474884033203,16.0,17.771,18.0,0.0,17.0,0.7,70.0,4_1344000_318750000_665600000,46.38345718383789,4.0,17.7725,0.0,1.0
12_2201600_114750000_3199000000,205.2114028930664,16.0,18.569,19.0,0.0,17.0,0.7,70.0,8_729600_522750000_665600000,202.7797164916992,32.0,18.975,1.0,1.0
12_2201600_114750000_3199000000,205.2114028930664,16.0,18.569,20.0,0.0,17.0,0.7,70.0,12_1651200_522750000_665600000,192.40528106689453,32.0,19.774,1.0,1.0
8_1344000_726750000_665600000,188.9557266235352,32.0,20.575,21.0,1.0,12.0,0.7,70.0,12_422400_726750000_3199000000,109.5895538330078,32.0,20.968,2.0,1.0
8_1344000_318750000_2133000000,149.0600814819336,32.0,21.083,22.0,1.0,13.0,0.7,70.0,12_422400_726750000_3199000000,109.5895538330078,32.0,20.968,2.0,1.0
8_422400_726750000_2133000000,143.68595123291016,32.0,22.567,23.0,2.0,13.0,0.7,70.0,12_422400_930750000_2133000000,109.04872131347656,32.0,22.57,2.0,1.0
8_422400_726750000_2133000000,143.68595123291016,32.0,22.567,24.0,2.0,13.0,0.7,70.0,12_422400_930750000_2133000000,109.04872131347656,32.0,22.57,2.0,1.0
8_1344000_522750000_2133000000,101.09936141967772,32.0,24.59,25.0,3.0,13.0,0.7,70.0,8_1344000_522750000_2133000000,101.09936141967772,32.0,24.59,3.0,1.0
8_1344000_522750000_2133000000,101.09936141967772,32.0,24.59,26.0,3.0,13.0,0.7,70.0,12_1651200_522750000_2133000000,98.54161834716795,32.0,25.492,3.0,1.0
8_1344000_522750000_3199000000,97.50024032592772,32.0,26.384,27.0,3.0,13.0,0.7,70.0,8_729600_726750000_2133000000,93.1884307861328,32.0,26.39,3.0,1.0
8_1651200_522750000_3199000000,94.14329528808594,32.0,27.033,28.0,3.0,13.0,0.7,70.0,8_729600_726750000_3199000000,81.91017532348633,32.0,27.932,4.0,1.0
12_1344000_726750000_2133000000,86.2521743774414,32.0,28.1,29.0,3.0,11.0,0.7,70.0,8_729600_726750000_3199000000,81.91017532348633,32.0,27.932,4.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,30.0,4.0,10.0,0.7,70.0,8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,4.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,31.0,4.0,10.0,0.7,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,32.0,4.0,10.0,0.7,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,33.0,4.0,10.0,0.7,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,34.0,4.0,10.0,0.7,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,35.0,4.0,10.0,0.7,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,36.0,4.0,10.0,0.7,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0
8_1651200_930750000_3199000000,63.76620864868164,32.0,36.101,37.0,5.0,11.0,0.7,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0
8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,38.0,5.0,11.0,0.7,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0
8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,39.0,5.0,11.0,0.7,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0
8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,40.0,5.0,11.0,0.7,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0
8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,41.0,5.0,11.0,0.7,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,42.0,6.0,11.0,0.7,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,43.0,6.0,11.0,0.7,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,44.0,6.0,11.0,0.7,70.0,12_1344000_1300500000_3199000000,57.04225540161133,32.0,43.924,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,45.0,6.0,11.0,0.7,70.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,44.024,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,46.0,6.0,11.0,0.7,70.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,44.024,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,47.0,6.0,11.0,0.7,70.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,44.024,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,48.0,6.0,11.0,0.7,70.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,44.024,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,49.0,6.0,11.0,0.7,70.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,44.024,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,50.0,6.0,11.0,0.7,70.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,44.024,6.0,1.0
,,,,10.0,,25.0,0.8,70.0,,,,,,1.0
,,,,11.0,,25.0,0.8,70.0,,,,,,1.0
,,,,12.0,,25.0,0.8,70.0,,,,,,1.0
,,,,13.0,,25.0,0.8,70.0,,,,,,1.0
,,,,14.0,,25.0,0.8,70.0,,,,,,1.0
,,,,15.0,,25.0,0.8,70.0,,,,,,1.0
12_1958400_114750000_665600000,210.3362045288086,16.0,15.954,16.0,0.0,18.0,0.8,70.0,8_1651200_114750000_665600000,210.28972625732425,16.0,15.6535,0.0,1.0
8_1344000_114750000_3199000000,207.4351959228516,16.0,16.972,17.0,0.0,17.0,0.8,70.0,8_1958400_114750000_2133000000,205.49008178710935,16.0,16.958,0.0,1.0
12_1958400_114750000_3199000000,205.3474884033203,16.0,17.771,18.0,0.0,17.0,0.8,70.0,4_1344000_318750000_665600000,46.38345718383789,4.0,17.7725,0.0,1.0
12_2201600_114750000_3199000000,205.2114028930664,16.0,18.569,19.0,0.0,17.0,0.8,70.0,8_729600_522750000_665600000,202.7797164916992,32.0,18.975,1.0,1.0
12_2201600_114750000_3199000000,205.2114028930664,16.0,18.569,20.0,0.0,17.0,0.8,70.0,12_1651200_522750000_665600000,192.40528106689453,32.0,19.774,1.0,1.0
8_1344000_726750000_665600000,188.9557266235352,32.0,20.575,21.0,1.0,12.0,0.8,70.0,12_422400_726750000_3199000000,109.5895538330078,32.0,20.968,2.0,1.0
8_1344000_318750000_2133000000,149.0600814819336,32.0,21.083,22.0,1.0,13.0,0.8,70.0,12_422400_726750000_3199000000,109.5895538330078,32.0,20.968,2.0,1.0
8_422400_726750000_2133000000,143.68595123291016,32.0,22.567,23.0,2.0,13.0,0.8,70.0,12_422400_930750000_2133000000,109.04872131347656,32.0,22.57,2.0,1.0
8_422400_726750000_2133000000,143.68595123291016,32.0,22.567,24.0,2.0,13.0,0.8,70.0,12_422400_930750000_2133000000,109.04872131347656,32.0,22.57,2.0,1.0
8_1344000_522750000_2133000000,101.09936141967772,32.0,24.59,25.0,3.0,13.0,0.8,70.0,8_1344000_522750000_2133000000,101.09936141967772,32.0,24.59,3.0,1.0
8_1344000_522750000_2133000000,101.09936141967772,32.0,24.59,26.0,3.0,13.0,0.8,70.0,12_1651200_522750000_2133000000,98.54161834716795,32.0,25.492,3.0,1.0
8_1344000_522750000_3199000000,97.50024032592772,32.0,26.384,27.0,3.0,13.0,0.8,70.0,8_729600_726750000_2133000000,93.1884307861328,32.0,26.39,3.0,1.0
8_1651200_522750000_3199000000,94.14329528808594,32.0,27.033,28.0,3.0,13.0,0.8,70.0,8_729600_726750000_3199000000,81.91017532348633,32.0,27.932,4.0,1.0
12_1344000_726750000_2133000000,86.2521743774414,32.0,28.1,29.0,3.0,11.0,0.8,70.0,8_729600_726750000_3199000000,81.91017532348633,32.0,27.932,4.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,30.0,4.0,10.0,0.8,70.0,8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,4.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,31.0,4.0,10.0,0.8,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,32.0,4.0,10.0,0.8,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,33.0,4.0,10.0,0.8,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,34.0,4.0,10.0,0.8,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,35.0,4.0,10.0,0.8,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0
8_1344000_726750000_3199000000,77.85124588012695,32.0,29.436,36.0,4.0,10.0,0.8,70.0,8_729600_1134750000_3199000000,65.30367660522461,32.0,30.878,5.0,1.0
8_1651200_930750000_3199000000,63.76620864868164,32.0,36.101,37.0,5.0,11.0,0.8,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0
8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,38.0,5.0,11.0,0.8,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0
8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,39.0,5.0,11.0,0.8,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0
8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,40.0,5.0,11.0,0.8,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0
8_1958400_930750000_3199000000,63.29132843017578,32.0,37.809,41.0,5.0,11.0,0.8,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,42.0,6.0,11.0,0.8,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,43.0,6.0,11.0,0.8,70.0,8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,44.0,6.0,11.0,0.8,70.0,12_1344000_1300500000_3199000000,57.04225540161133,32.0,43.924,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,45.0,6.0,11.0,0.8,70.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,44.024,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,46.0,6.0,11.0,0.8,70.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,44.024,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,47.0,6.0,11.0,0.8,70.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,44.024,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,48.0,6.0,11.0,0.8,70.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,44.024,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,49.0,6.0,11.0,0.8,70.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,44.024,6.0,1.0
8_1344000_1300500000_3199000000,58.231008529663086,32.0,36.3445,50.0,6.0,11.0,0.8,70.0,12_1958400_1134750000_3199000000,55.48583984375,32.0,44.024,6.0,1.0
,,,,10.0,,25.0,0.9,70.0,,,,,,1.0
,,,,11.0,,25.0,0.9,70.0,,,,,,1.0
,,,,12.0,,25.0,0.9,70.0,,,,,,1.0
,,,,13.0,,25.0,0.9,70.0,,,,,,1.0
,,,,14.0,,25.0,0.9,70.0,,,,,,1.0
,,,,15.0,,25.0,0.9,70.0,,,,,,1.0
12_1651200_114750000_665600000,380.95062255859375,32.0,15.754,16.0,0.0,12.0,0.9,70.0,8_1651200_114750000_665600000,210.28972625732425,16.0,15.6535,0.0,1.0
8_1344000_114750000_2133000000,376.6349487304688,32.0,16.266,17.0,0.0,12.0,0.9,70.0,8_1958400_114750000_2133000000,205.49008178710935,16.0,16.958,0.0,1.0
12_1651200_114750000_3199000000,373.2257537841797,32.0,17.872,18.0,0.0,12.0,0.9,70.0,4_1344000_318750000_665600000,46.38345718383789,4.0,17.7725,0.0,1.0
12_1958400_114750000_3199000000,372.4378967285156,32.0,18.272,19.0,0.0,12.0,0.9,70.0,8_729600_522750000_665600000,202.7797164916992,32.0,18.975,1.0,1.0
12_2201600_114750000_3199000000,370.0968933105469,32.0,19.326,20.0,0.0,12.0,0.9,70.0,12_1651200_522750000_665600000,192.40528106689453,32.0,19.774,1.0,1.0
8_1344000_726750000_665600000,188.9557266235352,32.0,20.575,21.0,1.0,12.0,0.9,70.0,12_422400_726750000_3199000000,109.5895538330078,32.0,20.968,2.0,1.0
8_1344000_318750000_2133000000,149.0600814819336,32.0,21.083,22.0,1.0,13.0,0.9,70.0,12_422400_726750000_3199000000,109.5895538330078,32.0,20.968,2.0,1.0
