total,used,free,log_time
3.6Gi,0B,3.6Gi,5.1578991413116455
3.6Gi,0B,3.6Gi,8.123270034790039
3.6Gi,0B,3.6Gi,11.160637140274048
3.6Gi,0B,3.6Gi,14.49474835395813
3.6Gi,0B,3.6Gi,17.400937795639038
3.6Gi,0B,3.6Gi,19.968380451202393
3.6Gi,0B,3.6Gi,22.438558340072632
3.6Gi,0B,3.6Gi,25.012442588806152
3.6Gi,0B,3.6Gi,27.752964735031128
3.6Gi,0B,3.6Gi,29.809393882751465
3.6Gi,0B,3.6Gi,32.15794229507446
3.6Gi,0B,3.6Gi,34.328001737594604
3.6Gi,0B,3.6Gi,36.62064862251282
3.6Gi,0B,3.6Gi,38.96319532394409
3.6Gi,0B,3.6Gi,40.858845949172974
3.6Gi,0B,3.6Gi,42.661503314971924
3.6Gi,0B,3.6Gi,44.53218650817871
3.6Gi,0B,3.6Gi,47.09935784339905
3.6Gi,0B,3.6Gi,49.79757738113403
3.6Gi,0B,3.6Gi,52.023165464401245
3.6Gi,0B,3.6Gi,53.776236057281494
3.6Gi,0B,3.6Gi,55.557350158691406
3.6Gi,0B,3.6Gi,58.35329341888428
3.6Gi,0B,3.6Gi,61.71653437614441
3.6Gi,0B,3.6Gi,65.40135145187378
3.6Gi,0B,3.6Gi,67.63795280456543
3.6Gi,0B,3.6Gi,69.16195631027222
3.6Gi,0B,3.6Gi,70.80721616744995
3.6Gi,0B,3.6Gi,72.50060701370239
3.6Gi,0B,3.6Gi,74.23441171646118
3.6Gi,0B,3.6Gi,76.0608971118927
3.6Gi,0B,3.6Gi,77.68710494041443
3.6Gi,0B,3.6Gi,79.25561904907227
3.6Gi,0B,3.6Gi,80.95603156089783
3.6Gi,0B,3.6Gi,82.75659608840942
3.6Gi,0B,3.6Gi,84.3653290271759
3.6Gi,0B,3.6Gi,86.08623194694519
3.6Gi,0B,3.6Gi,87.81436681747437
3.6Gi,0B,3.6Gi,89.61737823486328
3.6Gi,0B,3.6Gi,91.10252451896667
3.6Gi,0B,3.6Gi,92.69130086898804
3.6Gi,0B,3.6Gi,94.29246425628662
3.6Gi,0B,3.6Gi,95.90142130851746
3.6Gi,0B,3.6Gi,97.78719520568848
3.6Gi,0B,3.6Gi,99.47911357879639
3.6Gi,0B,3.6Gi,101.08561444282532
3.6Gi,0B,3.6Gi,102.68865990638733
3.6Gi,0B,3.6Gi,104.42632460594177
3.6Gi,0B,3.6Gi,106.07837963104248
3.6Gi,0B,3.6Gi,107.75734615325928
3.6Gi,0B,3.6Gi,109.70765542984009
3.6Gi,0B,3.6Gi,111.44285559654236
3.6Gi,0B,3.6Gi,112.92837381362915
3.6Gi,0B,3.6Gi,114.44720244407654
3.6Gi,0B,3.6Gi,115.96057057380676
3.6Gi,0B,3.6Gi,117.49603271484375
3.6Gi,0B,3.6Gi,119.18489360809326
3.6Gi,0B,3.6Gi,121.00565099716187
3.6Gi,0B,3.6Gi,122.60107898712158
3.6Gi,0B,3.6Gi,124.4797797203064
3.6Gi,0B,3.6Gi,126.11456727981567
3.6Gi,0B,3.6Gi,127.64130473136902
3.6Gi,0B,3.6Gi,129.38439083099365
3.6Gi,0B,3.6Gi,131.11762499809265
3.6Gi,0B,3.6Gi,133.25290989875793
3.6Gi,0B,3.6Gi,134.98158740997314
3.6Gi,0B,3.6Gi,136.6801655292511
3.6Gi,0B,3.6Gi,138.24875664710999
3.6Gi,0B,3.6Gi,140.06882429122925
3.6Gi,0B,3.6Gi,141.6081099510193
3.6Gi,0B,3.6Gi,143.2936611175537
3.6Gi,0B,3.6Gi,144.91514229774475
3.6Gi,0B,3.6Gi,146.57973623275757
3.6Gi,0B,3.6Gi,148.34119868278503
3.6Gi,0B,3.6Gi,149.93995785713196
3.6Gi,0B,3.6Gi,151.66902780532837
3.6Gi,0B,3.6Gi,153.40106439590454
3.6Gi,0B,3.6Gi,154.91939997673035
3.6Gi,0B,3.6Gi,156.46796560287476
3.6Gi,0B,3.6Gi,158.17000532150269
3.6Gi,0B,3.6Gi,160.03577852249146
3.6Gi,0B,3.6Gi,161.71964478492737
3.6Gi,0B,3.6Gi,163.33069825172424
3.6Gi,0B,3.6Gi,164.80462551116943
3.6Gi,0B,3.6Gi,166.34404158592224
3.6Gi,0B,3.6Gi,167.90060138702393
3.6Gi,0B,3.6Gi,169.48887705802917
3.6Gi,0B,3.6Gi,171.0096468925476
3.6Gi,0B,3.6Gi,172.8559856414795
3.6Gi,0B,3.6Gi,174.78122663497925
3.6Gi,0B,3.6Gi,176.4822359085083
3.6Gi,0B,3.6Gi,178.3457636833191
3.6Gi,0B,3.6Gi,180.27133512496948
3.6Gi,0B,3.6Gi,182.08326625823975
3.6Gi,0B,3.6Gi,183.9807686805725
3.6Gi,0B,3.6Gi,185.71518111228943
3.6Gi,0B,3.6Gi,187.5443730354309
3.6Gi,0B,3.6Gi,189.54116988182068
3.6Gi,0B,3.6Gi,192.36320781707764
3.6Gi,0B,3.6Gi,195.4877471923828
3.6Gi,0B,3.6Gi,198.17124366760254
3.6Gi,0B,3.6Gi,201.20129108428955
3.6Gi,0B,3.6Gi,203.91916179656982
3.6Gi,0B,3.6Gi,206.46723675727844
3.6Gi,0B,3.6Gi,209.01504778862
3.6Gi,0B,3.6Gi,211.98198676109314
3.6Gi,0B,3.6Gi,214.62936449050903
3.6Gi,0B,3.6Gi,217.4672462940216
3.6Gi,0B,3.6Gi,220.5787808895111
3.6Gi,0B,3.6Gi,223.6273696422577
3.6Gi,0B,3.6Gi,226.27027988433838
3.6Gi,0B,3.6Gi,229.08751392364502
3.6Gi,0B,3.6Gi,231.90214681625366
3.6Gi,0B,3.6Gi,234.50049424171448
3.6Gi,0B,3.6Gi,237.44521307945251
3.6Gi,1.0Mi,3.6Gi,240.96951007843018
3.6Gi,1.0Mi,3.6Gi,243.4079191684723
3.6Gi,1.0Mi,3.6Gi,246.04409170150757
3.6Gi,1.0Mi,3.6Gi,249.03439092636108
3.6Gi,1.0Mi,3.6Gi,251.12482929229736
3.6Gi,1.0Mi,3.6Gi,253.06612014770508
