total,used,free,shared,buff/cache,available,log_time
7.2Gi,5.1Gi,150Mi,103Mi,1.9Gi,1.7Gi,189.15111994743347
7.2Gi,5.1Gi,164Mi,75Mi,1.9Gi,1.8Gi,191.70732259750366
7.2Gi,5.1Gi,141Mi,93Mi,1.9Gi,1.7Gi,194.71077704429626
7.2Gi,5.1Gi,145Mi,84Mi,1.9Gi,1.7Gi,197.7222158908844
7.2Gi,5.1Gi,147Mi,75Mi,1.9Gi,1.8Gi,200.54415082931519
7.2Gi,5.1Gi,125Mi,93Mi,1.9Gi,1.7Gi,203.47502040863037
7.2Gi,5.1Gi,131Mi,84Mi,1.9Gi,1.7Gi,206.04827451705933
7.2Gi,5.1Gi,127Mi,84Mi,1.9Gi,1.7Gi,208.65766215324402
7.2Gi,5.1Gi,131Mi,75Mi,1.9Gi,1.8Gi,211.55586099624634
7.2Gi,5.1Gi,118Mi,84Mi,1.9Gi,1.7Gi,214.06534957885742
7.2Gi,5.1Gi,113Mi,84Mi,1.9Gi,1.7Gi,216.98997282981873
7.2Gi,5.1Gi,110Mi,84Mi,1.9Gi,1.7Gi,219.976557970047
7.2Gi,5.1Gi,99Mi,91Mi,1.9Gi,1.7Gi,223.2243070602417
7.2Gi,5.1Gi,103Mi,84Mi,1.9Gi,1.7Gi,225.92925119400024
7.2Gi,5.1Gi,99Mi,84Mi,1.9Gi,1.7Gi,228.54092478752136
7.2Gi,5.1Gi,86Mi,94Mi,1.9Gi,1.7Gi,231.37680888175964
7.2Gi,5.1Gi,90Mi,84Mi,1.9Gi,1.7Gi,234.04592609405518
7.2Gi,5.1Gi,86Mi,84Mi,1.9Gi,1.7Gi,236.734468460083
7.2Gi,5.1Gi,96Mi,93Mi,1.9Gi,1.7Gi,240.49339175224304
7.2Gi,5.1Gi,101Mi,84Mi,1.9Gi,1.7Gi,243.13457584381104
7.2Gi,5.1Gi,99Mi,84Mi,1.9Gi,1.7Gi,245.58079648017883
7.2Gi,5.1Gi,148Mi,84Mi,1.9Gi,1.8Gi,248.69683241844177
7.2Gi,5.0Gi,283Mi,29Mi,1.9Gi,1.9Gi,250.88156080245972
7.2Gi,5.0Gi,285Mi,29Mi,1.9Gi,1.9Gi,252.80903697013855
