total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,80.62475371360779
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,81.77961158752441
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,82.92988872528076
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,84.09003233909607
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,3.0Gi,85.34354376792908
7.2Gi,4.1Gi,1.3Gi,103Mi,1.8Gi,2.7Gi,86.49692726135254
7.2Gi,4.9Gi,496Mi,103Mi,1.8Gi,2.0Gi,87.8069338798523
7.2Gi,4.9Gi,485Mi,103Mi,1.8Gi,1.9Gi,88.98360443115234
7.2Gi,4.9Gi,440Mi,103Mi,1.8Gi,1.9Gi,90.13167786598206
7.2Gi,4.9Gi,395Mi,103Mi,1.8Gi,1.9Gi,91.31543898582458
7.2Gi,5.0Gi,352Mi,103Mi,1.9Gi,1.9Gi,92.49642848968506
7.2Gi,5.0Gi,311Mi,103Mi,1.9Gi,1.9Gi,93.64429688453674
7.2Gi,5.0Gi,246Mi,103Mi,1.9Gi,1.8Gi,94.8144941329956
7.2Gi,5.2Gi,88Mi,103Mi,1.9Gi,1.7Gi,95.98168611526489
7.2Gi,5.2Gi,102Mi,93Mi,1.9Gi,1.7Gi,97.62184071540833
7.2Gi,5.2Gi,91Mi,93Mi,1.9Gi,1.7Gi,99.40242958068848
7.2Gi,5.2Gi,92Mi,94Mi,1.9Gi,1.7Gi,100.89596223831177
7.2Gi,5.2Gi,84Mi,93Mi,1.9Gi,1.7Gi,102.29924511909485
7.2Gi,5.2Gi,100Mi,93Mi,1.9Gi,1.7Gi,103.67573404312134
7.2Gi,5.2Gi,91Mi,93Mi,1.9Gi,1.7Gi,105.08526849746704
7.2Gi,5.2Gi,84Mi,93Mi,1.9Gi,1.7Gi,106.41118812561035
7.2Gi,5.2Gi,92Mi,93Mi,1.9Gi,1.7Gi,107.8226888179779
7.2Gi,5.2Gi,93Mi,93Mi,1.9Gi,1.7Gi,109.15185403823853
7.2Gi,5.2Gi,86Mi,93Mi,1.9Gi,1.7Gi,110.53565526008606
7.2Gi,5.1Gi,295Mi,29Mi,1.8Gi,1.9Gi,111.79334878921509
