time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-11 22:16:42.382330,0 days 01:03:39.100000,ON,pm_new,9,4,5,5,81,5,0,0,5476304,8,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.5,40.843,40.218,41.062,42.031,42.093,6899,8111,0.25769615173339844
2024-06-11 22:16:42.382330,0 days 01:03:39.100000,ON,pm_new,9,4,5,5,81,5,0,0,5476304,8,6,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.5,40.843,40.218,41.062,42.031,42.093,6899,8111,0.25769615173339844
2024-06-11 22:16:43.180683,0 days 01:03:39.900000,ON,pm_new,100,92,OFF,OFF,OFF,OFF,0,0,2420928,1,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.406,40.593,40.031,40.812,41.906,41.875,7726,7726,1.0597519874572754
2024-06-11 22:16:44.863838,0 days 01:03:41.590000,ON,pm_new,98,100,OFF,OFF,OFF,OFF,0,0,2441392,0,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.312,40.625,39.937,40.812,41.875,41.875,7647,7647,2.738983154296875
2024-06-11 22:16:46.421639,0 days 01:03:43.160000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2455912,0,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.562,40.093,40.843,41.937,41.937,7686,7674,4.311289548873901
2024-06-11 22:16:47.926797,0 days 01:03:44.650000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2475500,0,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.656,40.031,40.843,41.968,41.968,7765,7677,5.801899671554565
2024-06-11 22:16:49.296525,0 days 01:03:46.020000,ON,pm_new,98,100,OFF,OFF,OFF,OFF,13,13,2512716,0,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.406,40.625,40.093,40.781,41.812,41.937,8052,7715,7.171729326248169
2024-06-11 22:16:50.662607,0 days 01:03:47.380000,ON,pm_new,98,100,OFF,OFF,OFF,OFF,0,0,2781920,2,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.406,40.656,39.875,40.843,41.843,41.906,7971,7785,8.537882328033447
2024-06-11 22:16:51.881098,0 days 01:03:48.600000,ON,pm_new,94,84,OFF,OFF,OFF,OFF,0,0,2956308,2,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.593,40.625,40.031,40.968,41.875,41.906,7963,7813,9.756446838378906
2024-06-11 22:16:53.444847,0 days 01:03:50.170000,ON,pm_new,71,72,OFF,OFF,OFF,OFF,0,0,2458328,1,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.656,39.968,40.718,41.875,41.812,7646,7792,11.320131778717041
2024-06-11 22:16:54.786702,0 days 01:03:51.510000,ON,pm_new,56,59,OFF,OFF,OFF,OFF,0,0,2481356,0,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.312,40.562,39.968,40.906,41.812,41.812,7450,7751,12.661828517913818
2024-06-11 22:16:56.200156,0 days 01:03:52.920000,ON,pm_new,37,34,OFF,OFF,OFF,OFF,0,0,2526280,0,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.312,40.593,39.968,40.812,41.812,41.937,7253,7718,14.075387477874756
2024-06-11 22:16:57.619181,0 days 01:03:54.340000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2646900,1,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.281,40.625,40.062,40.718,41.843,41.843,8093,7737,15.49436092376709
2024-06-11 22:16:58.785969,0 days 01:03:55.510000,ON,pm_new,27,34,OFF,OFF,OFF,OFF,0,0,2714504,1,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.312,40.562,40.0,40.718,41.781,41.781,7489,7739,16.661168575286865
2024-06-11 22:16:59.979216,0 days 01:03:56.700000,ON,pm_new,19,22,OFF,OFF,OFF,OFF,0,0,2729732,0,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.187,40.718,39.812,40.781,41.718,41.812,7173,7701,17.854480504989624
2024-06-11 22:17:01.139905,0 days 01:03:57.860000,ON,pm_new,44,45,OFF,OFF,OFF,OFF,0,0,2800700,0,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.093,40.656,39.968,40.656,41.906,41.812,7292,7676,19.01506996154785
2024-06-11 22:17:02.300009,0 days 01:03:59.020000,ON,pm_new,46,25,OFF,OFF,OFF,OFF,0,0,2828880,0,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.218,40.531,39.968,40.843,41.75,41.875,7134,7652,20.175147771835327
2024-06-11 22:17:03.448885,0 days 01:04:00.170000,ON,pm_new,35,17,OFF,OFF,OFF,OFF,0,0,2842272,0,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.125,40.468,40.0,40.656,41.843,41.843,7410,7639,21.32405734062195
2024-06-11 22:17:04.613328,0 days 01:04:01.340000,ON,pm_new,40,52,OFF,OFF,OFF,OFF,0,0,2890888,0,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.062,40.687,40.0,40.75,41.687,41.687,7292,7613,22.48849368095398
2024-06-11 22:17:05.784342,0 days 01:04:02.510000,ON,pm_new,9,15,OFF,OFF,OFF,OFF,0,0,2928604,0,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,40.906,40.562,39.937,40.625,41.812,41.812,7173,7599,23.65949320793152
