epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,12479.8349609375,15.050191640853882
0,null,":",null,103.6075210571289,15.15443229675293
0,null,":",null,75.7152328491211,15.230637550354004
0,null,":",null,71.84175872802734,15.302993297576904
0,null,":",null,73.80038452148438,15.377385139465332
0,null,":",null,56.36038589477539,15.434237957000732
0,null,":",null,58.42486572265625,15.493146419525146
0,null,":",null,58.07817459106445,15.55182433128357
0,null,":",null,58.04297637939453,15.610306739807129
0,null,":",null,57.91747283935547,15.668606996536255
0,null,":",null,60.06639862060547,15.729160070419312
0,null,":",null,56.72371292114258,15.78631591796875
0,null,":",null,56.75596618652344,15.84345817565918
0,null,":",null,58.117759704589844,15.901990413665771
0,null,":",null,57.028350830078125,15.959447622299194
0,null,":",null,57.61587142944336,16.017468214035034
0,null,":",null,58.229759216308594,16.076114177703857
0,null,":",null,57.927486419677734,16.13443088531494
0,null,":",null,57.76860809326172,16.19266939163208
0,null,":",null,57.44927978515625,16.250582933425903
0,null,":",null,57.08393478393555,16.308066606521606
0,null,":",null,57.042335510253906,16.3656268119812
0,null,":",null,57.90070343017578,16.423969745635986
0,null,":",null,57.47747039794922,16.48194909095764
0,null,":",null,57.60563278198242,16.539971590042114
0,null,":",null,57.681278228759766,16.5980327129364
0,null,":",null,57.89459228515625,16.65638279914856
0,null,":",null,57.26620864868164,16.71409559249878
0,null,":",null,58.06265640258789,16.772594928741455
0,null,":",null,57.3240966796875,16.830347299575806
0,null,":",null,57.938270568847656,16.88871932029724
0,null,":",null,57.16659164428711,16.94632625579834
0,null,":",null,57.314369201660156,17.004125833511353
0,null,":",null,57.816993713378906,17.06236433982849
0,null,":",null,57.60310363769531,17.120371341705322
0,null,":",null,57.266815185546875,17.17810821533203
0,null,":",null,57.56943893432617,17.236125230789185
0,null,":",null,58.04851150512695,17.294604778289795
0,null,":",null,58.115264892578125,17.353139877319336
0,null,":",null,57.38630294799805,17.41094994544983
0,null,":",null,57.53865432739258,17.468854427337646
0,null,":",null,56.90233612060547,17.526166915893555
0,null,":",null,57.229312896728516,17.583832263946533
0,null,":",null,57.39273452758789,17.64167332649231
0,null,":",null,57.33033752441406,17.699448585510254
0,null,":",null,57.13654327392578,17.75708818435669
0,null,":",null,58.01990509033203,17.815582752227783
0,null,":",null,57.41875076293945,17.873466968536377
0,null,":",null,58.21596908569336,17.932124853134155
0,null,":",null,57.640254974365234,17.990174293518066
0,null,":",null,58.4159049987793,18.04902720451355
0,null,":",null,57.6525764465332,18.10714364051819
0,null,":",null,58.426143646240234,18.166008234024048
0,null,":",null,57.86703872680664,18.22428846359253
0,null,":",null,57.83327865600586,18.282541275024414
0,null,":",null,57.167518615722656,18.340108394622803
0,null,":",null,57.1748161315918,18.397669792175293
0,null,":",null,57.2259521484375,18.46574878692627
0,null,":",null,57.36937713623047,18.52353525161743
0,null,":",null,57.6058235168457,18.581520795822144
0,null,":",null,57.997920989990234,18.639882802963257
0,null,":",null,57.40188980102539,18.697813272476196
0,null,":",null,57.4587516784668,18.75575351715088
0,null,":",null,57.189247131347656,18.81338381767273
0,null,":",null,59.538814544677734,18.873346090316772
0,null,":",null,57.49407958984375,18.931259632110596
0,null,":",null,57.525726318359375,18.989254474639893
0,null,":",null,58.34457778930664,19.048067092895508
0,null,":",null,57.470497131347656,19.105918169021606
0,null,":",null,58.23164749145508,19.16452646255493
0,null,":",null,57.740318298339844,19.22271418571472
0,null,":",null,57.30374526977539,19.2804594039917
0,null,":",null,57.28348922729492,19.33819842338562
0,null,":",null,57.64255905151367,19.39626932144165
0,null,":",null,57.62073516845703,19.454342365264893
0,null,":",null,57.695743560791016,19.512457370758057
0,null,":",null,57.27958297729492,19.57016682624817
0,null,":",null,57.925086975097656,19.628557205200195
0,null,":",null,59.2564811706543,19.68825936317444
0,null,":",null,56.177215576171875,19.744900226593018
0,null,":",null,57.377662658691406,19.802744150161743
0,null,":",null,57.44326400756836,19.860636472702026
0,null,":",null,57.59120178222656,19.918710947036743
0,null,":",null,59.01900863647461,19.97818422317505
0,null,":",null,58.521087646484375,20.03712821006775
0,null,":",null,55.73494338989258,20.093379259109497
0,null,":",null,56.0522575378418,20.149938106536865
0,null,":",null,57.29305648803711,20.207623720169067
0,null,":",null,58.414878845214844,20.266422033309937
0,null,":",null,55.957088470458984,20.32274603843689
0,null,":",null,57.685184478759766,20.380823612213135
0,null,":",null,57.27116775512695,20.438518047332764
0,null,":",null,57.74796676635742,20.496721982955933
0,null,":",null,58.17484664916992,20.55528974533081
0,null,":",null,57.74745559692383,20.61343479156494
0,null,":",null,57.32553482055664,20.67120909690857
0,null,":",null,57.83305740356445,20.72950267791748
0,null,":",null,57.471744537353516,20.787425994873047
0,null,":",null,57.54460906982422,20.84542202949524
0,null,":",null,57.25379180908203,20.903099536895752
0,null,":",null,57.27177429199219,20.96078896522522
0,null,":",null,57.25174331665039,21.018463134765625
0,null,":",null,58.8732795715332,21.077780723571777
0,null,":",null,56.146881103515625,21.13437032699585
0,null,":",null,57.742462158203125,21.192583084106445
0,null,":",null,57.56934356689453,21.2505624294281
0,null,":",null,57.700416564941406,21.308682441711426
0,null,":",null,57.25199890136719,21.366352081298828
