powermode_algo,infer_time_algo,bs_algo,interleaved_power_algo,power_budget,num_train_batches_algo,num_tries_algo,time_budget,arr_rate,powermode_optim,infer_time_optim,bs_optim,interleaved_power_optim,num_train_batches_optim,num_tries_optim,powermode_nn,infer_time_nn,bs_nn,interleaved_power_nn,num_train_batches_nn,powermode_random,infer_time_random,bs_random,interleaved_power_random,num_train_batches_random,flag,time_scaled,time_cond1,time_cond2,powermode_nn_50,infer_time_nn_50,bs_nn_50,interleaved_power_nn_50,num_train_batches_nn_50,powermode_random_50,infer_time_random_50,bs_random_50,interleaved_power_random_50,num_train_batches_random_50
12_1344000_726750000_2133000000,166.27857971191406,64.0,24.581,25,2.0,10.0,1.1,110.0,12_729600_930750000_3199000000,137.8775863647461,64.0,24.577,2.0,1.0,8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,True,0.1627362670898437,0.7445544489080256,17.900989379882812,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
8_1036800_726750000_3199000000,155.10102081298828,64.0,25.581,26,2.0,10.0,1.1,110.0,12_729600_930750000_3199000000,137.8775863647461,64.0,24.577,2.0,1.0,8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,2.0,8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,2.0,True,0.1627362670898437,0.7445544489080256,17.900989379882812,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
8_1344000_726750000_3199000000,145.73999786376953,64.0,26.679,27,2.0,11.0,1.1,110.0,12_729600_930750000_3199000000,137.8775863647461,64.0,24.577,2.0,1.0,8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,2.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,2.0,True,0.1627362670898437,0.7445544489080256,17.900989379882812,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
8_1344000_726750000_3199000000,145.73999786376953,64.0,26.679,28,2.0,11.0,1.1,110.0,12_1651200_726750000_3199000000,143.7783203125,64.0,27.9815,3.0,1.0,8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,2.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,2.0,True,0.1627362670898437,0.7445544489080256,17.900989379882812,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
4_1958400_726750000_3199000000,158.99654388427734,64.0,28.383,29,3.0,11.0,1.1,110.0,8_1651200_726750000_3199000000,141.2898712158203,64.0,28.589,3.0,1.0,8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,2.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,2.0,True,0.1627362670898437,0.7445544489080256,17.900989379882812,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
8_1958400_726750000_3199000000,142.9537582397461,64.0,29.386,30,3.0,11.0,1.1,110.0,12_1036800_1134750000_3199000000,121.62728118896484,64.0,29.9955,3.0,1.0,8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,2.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,2.0,True,0.1627362670898437,0.7445544489080256,17.900989379882812,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,31,3.0,10.0,1.1,110.0,12_1036800_1134750000_3199000000,121.62728118896484,64.0,29.9955,3.0,1.0,8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,2.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,2.0,True,0.1627362670898437,0.7445544489080256,17.900989379882812,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,32,3.0,10.0,1.1,110.0,8_1344000_1134750000_3199000000,115.28987121582033,64.0,31.14,3.0,1.0,8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,2.0,4_2201600_930750000_2133000000,159.41806030273438,64.0,31.259,3.0,True,0.1627362670898437,0.7445544489080256,17.900989379882812,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,33,3.0,10.0,1.1,110.0,8_1344000_1134750000_3199000000,115.28987121582033,64.0,31.14,3.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,4_1958400_930750000_3199000000,158.93667602539062,64.0,32.391,3.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,34,3.0,10.0,1.1,110.0,12_1958400_930750000_3199000000,118.87979125976562,64.0,33.896,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,35,3.0,10.0,1.1,110.0,8_2201600_930750000_3199000000,118.1331672668457,64.0,34.196,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,36,4.0,11.0,1.1,110.0,12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,37,4.0,11.0,1.1,110.0,8_1958400_1134750000_3199000000,110.62572860717772,64.0,36.902,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,38,4.0,11.0,1.1,110.0,12_1958400_1134750000_3199000000,108.59659194946288,64.0,37.696,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,39,4.0,11.0,1.1,110.0,12_1958400_1134750000_3199000000,108.59659194946288,64.0,37.696,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_1134750000_3199000000,108.2025909423828,64.0,39.503,40,4.0,11.0,1.1,110.0,12_1651200_1300500000_3199000000,105.63926315307616,64.0,39.511,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_1134750000_3199000000,108.2025909423828,64.0,39.503,41,4.0,11.0,1.1,110.0,12_1651200_1300500000_3199000000,105.63926315307616,64.0,39.511,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_1134750000_3199000000,108.2025909423828,64.0,39.503,42,4.0,11.0,1.1,110.0,8_1958400_1300500000_3199000000,104.33896255493164,64.0,41.222,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_1134750000_3199000000,108.2025909423828,64.0,39.503,43,4.0,11.0,1.1,110.0,8_1958400_1300500000_3199000000,104.33896255493164,64.0,41.222,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,44,4.0,11.0,1.1,110.0,12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,45,4.0,11.0,1.1,110.0,12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,46,4.0,11.0,1.1,110.0,12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,47,4.0,11.0,1.1,110.0,12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,48,4.0,11.0,1.1,110.0,12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,49,4.0,11.0,1.1,110.0,12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,50,4.0,11.0,1.1,110.0,12_2201600_1300500000_3199000000,102.08569717407228,64.0,43.839,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
,,,,10,,25.0,1.2,110.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
,,,,11,,25.0,1.2,110.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
,,,,12,,25.0,1.2,110.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
,,,,13,,25.0,1.2,110.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
,,,,14,,25.0,1.2,110.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
,,,,15,,25.0,1.2,110.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
,,,,16,,25.0,1.2,110.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
,,,,17,,25.0,1.2,110.0,8_729600_318750000_665600000,119.2564811706543,16.0,16.968,0.0,1.0,,,,,,8_729600_318750000_665600000,119.2564811706543,16.0,16.968,0.0,True,,,,,,,,,,,,,
8_1344000_318750000_665600000,114.78112030029295,16.0,17.47,18,0.0,23.0,1.2,110.0,12_1651200_318750000_665600000,33.993215560913086,4.0,17.861,0.0,1.0,4_1344000_522750000_665600000,120.72611236572266,16.0,18.162,0.0,4_1651200_318750000_665600000,115.1471824645996,16.0,17.47,0.0,True,0.1207261123657226,0.2661806578202681,13.279872360229492,,,,,,,,,,
8_1344000_522750000_665600000,377.8531951904297,64.0,18.775,19,0.0,12.0,1.2,110.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,1.0,1.0,12_1958400_318750000_665600000,33.078399658203125,4.0,18.659,0.0,12_1958400_318750000_665600000,33.078399658203125,4.0,18.659,0.0,True,0.0330783996582031,0.0694420360218394,3.638623962402344,,,,,,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,1.0
8_422400_726750000_2133000000,204.90619659423828,64.0,19.061,20,1.0,11.0,1.2,110.0,12_422400_726750000_3199000000,185.1226119995117,64.0,19.7655,1.0,1.0,12_1958400_318750000_665600000,33.078399658203125,4.0,18.659,0.0,8_422400_726750000_2133000000,204.90619659423828,64.0,19.061,1.0,True,0.0330783996582031,0.0694420360218394,3.638623962402344,,,,,,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,1.0
8_422400_726750000_2133000000,204.90619659423828,64.0,19.061,21,1.0,11.0,1.2,110.0,8_422400_930750000_3199000000,160.94738006591797,64.0,20.57,1.0,1.0,4_729600_726750000_2133000000,226.6314239501953,64.0,20.462,1.0,12_422400_930750000_3199000000,161.21412658691406,64.0,20.469,1.0,True,0.2266314239501953,0.8084496057683771,24.929456634521483,,,,,,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,1.0
8_422400_726750000_2133000000,204.90619659423828,64.0,19.061,22,1.0,12.0,1.2,110.0,4_1344000_522750000_2133000000,179.45598602294922,64.0,21.975,2.0,1.0,4_729600_726750000_2133000000,226.6314239501953,64.0,20.462,1.0,12_422400_930750000_3199000000,161.21412658691406,64.0,20.469,1.0,True,0.2266314239501953,0.8084496057683771,24.929456634521483,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,1.0
8_422400_726750000_2133000000,204.90619659423828,64.0,19.061,23,1.0,12.0,1.2,110.0,4_1344000_522750000_2133000000,179.45598602294922,64.0,21.975,2.0,1.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_422400_930750000_3199000000,161.21412658691406,64.0,20.469,1.0,True,0.1745016326904296,0.7563198145086114,19.195179595947263,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,1.0
12_1344000_522750000_3199000000,187.6729736328125,64.0,23.571,24,2.0,12.0,1.2,110.0,8_729600_930750000_2133000000,162.70986938476562,64.0,23.5735,2.0,1.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,True,0.1745016326904296,0.7563198145086114,19.195179595947263,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_1344000_726750000_2133000000,166.27857971191406,64.0,24.581,25,2.0,10.0,1.2,110.0,12_729600_930750000_3199000000,137.8775863647461,64.0,24.577,2.0,1.0,8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,True,0.1627362670898437,0.7445544489080256,17.900989379882812,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
8_1036800_726750000_3199000000,155.10102081298828,64.0,25.581,26,2.0,10.0,1.2,110.0,12_729600_930750000_3199000000,137.8775863647461,64.0,24.577,2.0,1.0,8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,2.0,8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,2.0,True,0.1627362670898437,0.7445544489080256,17.900989379882812,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
8_1344000_726750000_3199000000,145.73999786376953,64.0,26.679,27,2.0,11.0,1.2,110.0,12_729600_930750000_3199000000,137.8775863647461,64.0,24.577,2.0,1.0,8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,2.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,2.0,True,0.1627362670898437,0.7445544489080256,17.900989379882812,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
8_1344000_726750000_3199000000,145.73999786376953,64.0,26.679,28,2.0,11.0,1.2,110.0,12_1651200_726750000_3199000000,143.7783203125,64.0,27.9815,3.0,1.0,8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,2.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,2.0,True,0.1627362670898437,0.7445544489080256,17.900989379882812,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
4_1958400_726750000_3199000000,158.99654388427734,64.0,28.383,29,3.0,11.0,1.2,110.0,8_1651200_726750000_3199000000,141.2898712158203,64.0,28.589,3.0,1.0,8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,2.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,2.0,True,0.1627362670898437,0.7445544489080256,17.900989379882812,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
8_1958400_726750000_3199000000,142.9537582397461,64.0,29.386,30,3.0,11.0,1.2,110.0,12_1036800_1134750000_3199000000,121.62728118896484,64.0,29.9955,3.0,1.0,8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,2.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,2.0,True,0.1627362670898437,0.7445544489080256,17.900989379882812,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,31,3.0,10.0,1.2,110.0,12_1036800_1134750000_3199000000,121.62728118896484,64.0,29.9955,3.0,1.0,8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,2.0,12_1344000_726750000_3199000000,144.3321762084961,64.0,26.784,2.0,True,0.1627362670898437,0.7445544489080256,17.900989379882812,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,32,3.0,10.0,1.2,110.0,8_1344000_1134750000_3199000000,115.28987121582033,64.0,31.14,3.0,1.0,8_1651200_726750000_2133000000,162.73626708984375,64.0,25.191,2.0,4_2201600_930750000_2133000000,159.41806030273438,64.0,31.259,3.0,True,0.1627362670898437,0.7445544489080256,17.900989379882812,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,33,3.0,10.0,1.2,110.0,8_1344000_1134750000_3199000000,115.28987121582033,64.0,31.14,3.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,4_1958400_930750000_3199000000,158.93667602539062,64.0,32.391,3.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,34,3.0,10.0,1.2,110.0,12_1958400_930750000_3199000000,118.87979125976562,64.0,33.896,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_1958400_726750000_3199000000,142.73802947998047,64.0,30.399,35,3.0,10.0,1.2,110.0,8_2201600_930750000_3199000000,118.1331672668457,64.0,34.196,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,36,4.0,11.0,1.2,110.0,12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,37,4.0,11.0,1.2,110.0,8_1958400_1134750000_3199000000,110.62572860717772,64.0,36.902,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,38,4.0,11.0,1.2,110.0,12_1958400_1134750000_3199000000,108.59659194946288,64.0,37.696,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_930750000_3199000000,116.71218872070312,64.0,35.6,39,4.0,11.0,1.2,110.0,12_1958400_1134750000_3199000000,108.59659194946288,64.0,37.696,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_1134750000_3199000000,108.2025909423828,64.0,39.503,40,4.0,11.0,1.2,110.0,12_1651200_1300500000_3199000000,105.63926315307616,64.0,39.511,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_1134750000_3199000000,108.2025909423828,64.0,39.503,41,4.0,11.0,1.2,110.0,12_1651200_1300500000_3199000000,105.63926315307616,64.0,39.511,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_1134750000_3199000000,108.2025909423828,64.0,39.503,42,4.0,11.0,1.2,110.0,8_1958400_1300500000_3199000000,104.33896255493164,64.0,41.222,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
12_2201600_1134750000_3199000000,108.2025909423828,64.0,39.503,43,4.0,11.0,1.2,110.0,8_1958400_1300500000_3199000000,104.33896255493164,64.0,41.222,4.0,1.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,8_1958400_930750000_3199000000,119.58214569091795,64.0,33.394,4.0,True,0.1195821456909179,0.7014003275090998,13.154036026000975,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,2.0
