total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,40.86239409446716
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,42.42676258087158
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,44.20833468437195
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,45.9199914932251
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,47.94467043876648
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,49.86146950721741
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,51.46362638473511
7.2Gi,2.2Gi,2.9Gi,20Mi,2.0Gi,4.8Gi,53.087313413619995
7.2Gi,2.3Gi,2.8Gi,20Mi,2.0Gi,4.6Gi,54.849358797073364
7.2Gi,2.4Gi,2.7Gi,20Mi,2.0Gi,4.5Gi,56.62565588951111
7.2Gi,2.5Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,58.30873417854309
7.2Gi,2.6Gi,2.5Gi,20Mi,2.0Gi,4.4Gi,59.76038384437561
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,61.146764516830444
7.2Gi,2.6Gi,3.1Gi,20Mi,1.5Gi,4.4Gi,62.663124084472656
7.2Gi,2.1Gi,4.5Gi,20Mi,576Mi,4.8Gi,64.67113041877747
7.2Gi,2.1Gi,4.5Gi,20Mi,578Mi,4.8Gi,66.39448308944702
7.2Gi,2.1Gi,4.5Gi,20Mi,585Mi,4.8Gi,67.79441571235657
7.2Gi,2.2Gi,4.4Gi,20Mi,599Mi,4.8Gi,69.18229866027832
7.2Gi,2.2Gi,4.3Gi,57Mi,649Mi,4.7Gi,70.6232647895813
7.2Gi,2.3Gi,4.2Gi,103Mi,726Mi,4.6Gi,72.08936381340027
7.2Gi,2.3Gi,4.2Gi,103Mi,740Mi,4.6Gi,73.51321935653687
7.2Gi,2.3Gi,4.1Gi,103Mi,758Mi,4.6Gi,74.88722825050354
7.2Gi,2.4Gi,4.0Gi,103Mi,786Mi,4.5Gi,76.27781534194946
7.2Gi,2.4Gi,4.0Gi,103Mi,812Mi,4.5Gi,77.82459259033203
7.2Gi,2.4Gi,3.9Gi,103Mi,832Mi,4.5Gi,79.20805048942566
7.2Gi,2.4Gi,3.9Gi,103Mi,860Mi,4.5Gi,80.58420610427856
7.2Gi,2.4Gi,3.9Gi,103Mi,886Mi,4.4Gi,81.96978330612183
7.2Gi,2.5Gi,3.8Gi,103Mi,901Mi,4.4Gi,83.35395121574402
7.2Gi,2.5Gi,3.7Gi,103Mi,925Mi,4.3Gi,84.73545026779175
7.2Gi,2.6Gi,3.7Gi,103Mi,939Mi,4.3Gi,86.12313747406006
7.2Gi,2.6Gi,3.6Gi,103Mi,954Mi,4.3Gi,87.50721287727356
7.2Gi,2.6Gi,3.6Gi,103Mi,968Mi,4.2Gi,88.89533019065857
7.2Gi,2.7Gi,3.5Gi,103Mi,983Mi,4.2Gi,90.27509498596191
7.2Gi,2.7Gi,3.5Gi,103Mi,994Mi,4.2Gi,91.64988493919373
7.2Gi,2.7Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,93.0397961139679
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,94.43843698501587
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,95.8124635219574
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,97.19474673271179
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,4.0Gi,98.65352964401245
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,100.03265571594238
7.2Gi,3.1Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,101.41597890853882
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,102.80086612701416
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,104.17773914337158
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,105.55645108222961
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,106.93961215019226
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,108.31459736824036
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,109.70693349838257
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,111.08681726455688
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,112.4627275466919
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,113.86007142066956
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,115.24702382087708
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,116.61736965179443
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,117.99833655357361
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,119.37072920799255
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,120.75003433227539
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,122.12908554077148
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,123.5065381526947
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,124.88155460357666
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,126.25706601142883
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,127.63397288322449
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,129.00987792015076
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,130.3916792869568
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,131.7629725933075
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,133.14842796325684
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,134.63503623008728
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,136.0039987564087
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,137.37502074241638
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,138.75116395950317
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,140.11667561531067
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,141.51182174682617
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,142.88222885131836
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,144.24721932411194
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,145.63040447235107
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,147.00656080245972
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,148.45711660385132
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,149.843505859375
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,151.21412992477417
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,152.58517694473267
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,153.97499346733093
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,155.3599271774292
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,156.7292618751526
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,158.10244917869568
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,159.4725193977356
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,160.8395140171051
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,162.2102029323578
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,163.57762384414673
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,164.95745420455933
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.8Gi,166.33070397377014
7.2Gi,4.6Gi,817Mi,103Mi,1.8Gi,2.3Gi,167.7219636440277
7.2Gi,4.9Gi,531Mi,103Mi,1.8Gi,2.0Gi,169.10817313194275
7.2Gi,4.9Gi,501Mi,103Mi,1.8Gi,2.0Gi,170.4850811958313
7.2Gi,4.9Gi,468Mi,103Mi,1.8Gi,2.0Gi,171.8543622493744
7.2Gi,4.9Gi,429Mi,103Mi,1.8Gi,2.0Gi,173.2315492630005
7.2Gi,4.9Gi,397Mi,103Mi,1.8Gi,1.9Gi,174.60228729248047
7.2Gi,5.0Gi,351Mi,103Mi,1.9Gi,1.9Gi,175.98869681358337
7.2Gi,5.0Gi,295Mi,103Mi,1.9Gi,1.9Gi,177.37511730194092
7.2Gi,5.0Gi,266Mi,103Mi,1.9Gi,1.8Gi,178.74734473228455
7.2Gi,5.2Gi,136Mi,94Mi,1.9Gi,1.7Gi,180.17146515846252
7.2Gi,5.2Gi,120Mi,93Mi,1.9Gi,1.7Gi,181.61054730415344
7.2Gi,5.2Gi,123Mi,84Mi,1.9Gi,1.7Gi,183.03790259361267
7.2Gi,5.2Gi,108Mi,93Mi,1.9Gi,1.7Gi,184.50224995613098
7.2Gi,5.2Gi,103Mi,93Mi,1.9Gi,1.7Gi,185.92838764190674
7.2Gi,5.2Gi,96Mi,93Mi,1.9Gi,1.7Gi,187.39081931114197
7.2Gi,5.2Gi,90Mi,93Mi,1.9Gi,1.7Gi,188.80711150169373
7.2Gi,5.2Gi,95Mi,84Mi,1.9Gi,1.7Gi,190.26842999458313
7.2Gi,5.2Gi,80Mi,93Mi,1.9Gi,1.7Gi,191.68676471710205
7.2Gi,5.2Gi,127Mi,92Mi,1.9Gi,1.7Gi,193.32133769989014
7.2Gi,5.2Gi,128Mi,84Mi,1.9Gi,1.7Gi,194.90415978431702
7.2Gi,5.2Gi,114Mi,93Mi,1.9Gi,1.7Gi,196.33933877944946
7.2Gi,5.2Gi,121Mi,84Mi,1.9Gi,1.7Gi,197.7752685546875
7.2Gi,5.2Gi,107Mi,93Mi,1.9Gi,1.7Gi,199.24466276168823
7.2Gi,5.2Gi,110Mi,84Mi,1.9Gi,1.7Gi,200.67453956604004
7.2Gi,5.2Gi,96Mi,93Mi,1.9Gi,1.7Gi,202.120108127594
7.2Gi,5.1Gi,216Mi,57Mi,1.9Gi,1.8Gi,203.53337717056274
7.2Gi,5.0Gi,293Mi,29Mi,1.8Gi,1.9Gi,204.91293382644653
7.2Gi,5.0Gi,294Mi,29Mi,1.8Gi,1.9Gi,206.28240370750427
