total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,188.92925262451172
3.6Gi,4.0Mi,3.6Gi,190.3791012763977
3.6Gi,4.0Mi,3.6Gi,191.79697108268738
3.6Gi,12Mi,3.6Gi,193.42854046821594
3.6Gi,12Mi,3.6Gi,195.02067279815674
3.6Gi,12Mi,3.6Gi,196.44877123832703
3.6Gi,12Mi,3.6Gi,197.89819431304932
3.6Gi,12Mi,3.6Gi,199.3510274887085
3.6Gi,12Mi,3.6Gi,200.79744362831116
3.6Gi,12Mi,3.6Gi,202.2314510345459
3.6Gi,12Mi,3.6Gi,203.6313829421997
3.6Gi,12Mi,3.6Gi,205.0100018978119
