epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,3929.759521484375,6.213054656982422
0,1,null,332.16162109375,6.561520338058472
0,2,null,333.0019226074219,6.906519412994385
0,3,null,332.3604431152344,7.2519824504852295
0,4,null,332.97247314453125,7.604578018188477
0,5,null,333.4827575683594,7.9514782428741455
0,6,null,332.7790832519531,8.462062120437622
0,7,null,332.2952880859375,8.804060935974121
0,8,null,333.1295471191406,9.148508071899414
0,9,null,332.3426818847656,9.493334770202637
0,10,null,333.0395812988281,9.841672897338867
0,11,null,332.6849060058594,10.186321496963501
0,12,null,332.8765869140625,10.53119945526123
0,13,null,332.02056884765625,10.875142812728882
0,14,null,332.2421875,11.221671342849731
0,15,null,332.6754150390625,11.566209077835083
0,16,null,332.9354553222656,11.910819292068481
0,17,null,332.8291015625,12.255701780319214
0,18,null,332.8979187011719,12.601141452789307
0,19,null,332.7566223144531,12.946568727493286
0,20,null,332.6867980957031,13.291341781616211
0,21,null,332.83807373046875,13.641608953475952
0,22,null,332.9754943847656,13.98622465133667
0,23,null,332.17510986328125,14.330390214920044
0,24,null,332.6199035644531,14.675137519836426
0,25,null,332.62969970703125,15.019547939300537
0,26,null,332.6492614746094,15.364031791687012
0,27,null,333.2536926269531,15.709922075271606
0,28,null,332.81976318359375,16.055619478225708
0,29,null,332.6515197753906,16.39998507499695
0,30,null,332.7615661621094,16.745094537734985
0,31,null,332.9916076660156,17.090245246887207
0,32,null,332.2622375488281,17.434484481811523
0,33,null,332.80572509765625,17.779314041137695
0,34,null,332.5169372558594,18.12328553199768
0,35,null,333.1930236816406,18.633856058120728
0,36,null,332.9446105957031,18.979244709014893
0,37,null,332.5689392089844,19.3249728679657
0,38,null,332.9034729003906,19.669825553894043
0,39,null,332.90325927734375,20.0225670337677
0,40,null,332.9012145996094,20.36791181564331
0,41,null,332.8074035644531,20.71284532546997
0,42,null,332.8520202636719,21.058138370513916
0,43,null,332.8262939453125,21.40311598777771
0,44,null,332.5743408203125,21.747472047805786
0,45,null,332.964599609375,22.09260082244873
0,46,null,333.0809020996094,22.439030408859253
0,47,null,333.0284118652344,22.784316539764404
0,48,null,333.10919189453125,23.132596492767334
0,49,null,332.9171142578125,23.637530088424683
0,50,null,332.6578063964844,23.982571840286255
0,51,null,332.7973327636719,24.328120231628418
0,52,null,332.990966796875,24.67332673072815
0,53,null,332.838623046875,25.019168376922607
0,54,null,333.1968688964844,25.364973306655884
0,55,null,332.6945495605469,25.710773944854736
0,56,null,333.71356201171875,26.061872243881226
