total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.002588987350464
3.6Gi,4.0Mi,3.6Gi,3.248993396759033
3.6Gi,4.0Mi,3.6Gi,4.6020143032073975
3.6Gi,4.0Mi,3.6Gi,5.8853759765625
3.6Gi,4.0Mi,3.6Gi,7.127490520477295
3.6Gi,4.0Mi,3.6Gi,8.375187873840332
3.6Gi,4.0Mi,3.6Gi,9.635636568069458
3.6Gi,4.0Mi,3.6Gi,10.910234689712524
3.6Gi,4.0Mi,3.6Gi,12.291313886642456
3.6Gi,4.0Mi,3.6Gi,13.607430934906006
3.6Gi,4.0Mi,3.6Gi,14.895311832427979
3.6Gi,4.0Mi,3.6Gi,16.16525650024414
3.6Gi,4.0Mi,3.6Gi,17.466814041137695
3.6Gi,4.0Mi,3.6Gi,18.748377561569214
3.6Gi,4.0Mi,3.6Gi,20.02875566482544
3.6Gi,4.0Mi,3.6Gi,21.435261964797974
3.6Gi,4.0Mi,3.6Gi,22.73239779472351
3.6Gi,4.0Mi,3.6Gi,24.014345407485962
3.6Gi,4.0Mi,3.6Gi,25.31598401069641
3.6Gi,4.0Mi,3.6Gi,26.590649843215942
3.6Gi,4.0Mi,3.6Gi,27.877178192138672
3.6Gi,4.0Mi,3.6Gi,29.15443754196167
