val,frq,min_freq,max_freq,FreqOverride,log_time
20,665000,204000000,2133000000,1,0.17059683799743652
20,665000,204000000,2133000000,1,0.17059683799743652
3,665000,204000000,665600000,1,0.7739191055297852
6,665000,204000000,665600000,1,2.041491985321045
7,665000,204000000,665600000,1,3.285719633102417
8,665000,204000000,665600000,1,4.676199436187744
11,665000,204000000,665600000,1,5.92740273475647
9,665000,204000000,665600000,1,7.168731927871704
8,665000,204000000,665600000,1,8.420809745788574
11,665000,204000000,665600000,1,9.671592473983765
17,665000,204000000,665600000,1,10.952110528945923
61,665000,204000000,665600000,1,12.336599349975586
71,665000,204000000,665600000,1,13.653272867202759
77,665000,204000000,665600000,1,14.932992696762085
79,665000,204000000,665600000,1,16.20758581161499
80,665000,204000000,665600000,1,17.505615711212158
80,665000,204000000,665600000,1,18.78619146347046
80,665000,204000000,665600000,1,20.192327737808228
76,665000,204000000,665600000,1,21.48200511932373
79,665000,204000000,665600000,1,22.776053428649902
79,665000,204000000,665600000,1,24.05328679084778
80,665000,204000000,665600000,1,25.353954076766968
79,665000,204000000,665600000,1,26.631372928619385
79,665000,204000000,665600000,1,27.911152601242065
