total,used,free,log_time
3.6Gi,1.0Mi,3.6Gi,2.2837297916412354
3.6Gi,1.0Mi,3.6Gi,3.5617027282714844
3.6Gi,1.0Mi,3.6Gi,4.732768535614014
3.6Gi,1.0Mi,3.6Gi,6.0168297290802
3.6Gi,1.0Mi,3.6Gi,7.475712537765503
3.6Gi,1.0Mi,3.6Gi,8.984806060791016
3.6Gi,1.0Mi,3.6Gi,10.325316667556763
3.6Gi,1.0Mi,3.6Gi,11.829962730407715
3.6Gi,1.0Mi,3.6Gi,13.238854885101318
3.6Gi,1.0Mi,3.6Gi,14.668659687042236
3.6Gi,1.0Mi,3.6Gi,15.926788806915283
3.6Gi,1.0Mi,3.6Gi,17.402294635772705
3.6Gi,1.0Mi,3.6Gi,18.724773645401
3.6Gi,1.0Mi,3.6Gi,20.121077299118042
3.6Gi,1.0Mi,3.6Gi,21.580050468444824
3.6Gi,1.0Mi,3.6Gi,23.257417917251587
3.6Gi,1.0Mi,3.6Gi,24.675278663635254
3.6Gi,1.0Mi,3.6Gi,26.172497749328613
3.6Gi,1.0Mi,3.6Gi,27.519716024398804
3.6Gi,1.0Mi,3.6Gi,28.782455444335938
3.6Gi,1.0Mi,3.6Gi,30.0322482585907
3.6Gi,1.0Mi,3.6Gi,31.54375410079956
3.6Gi,1.0Mi,3.6Gi,32.83493375778198
3.6Gi,1.0Mi,3.6Gi,34.471680641174316
3.6Gi,1.0Mi,3.6Gi,35.73274612426758
3.6Gi,1.0Mi,3.6Gi,37.11582708358765
