epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,: ,null,8.612357378005981,8.964692115783691
0,null,: ,null,6.310288429260254,15.275651693344116
0,null,: ,null,6.403117656707764,21.679582118988037
0,null,: ,null,6.68976354598999,28.370671033859253
0,null,: ,null,6.802680730819702,35.174564599990845
0,null,: ,null,6.928767442703247,42.10467457771301
0,null,: ,null,7.087924003601074,49.1942253112793
0,null,: ,null,7.212860584259033,56.408461570739746
0,null,: ,null,7.293987512588501,63.70340657234192
0,null,: ,null,7.2063703536987305,70.91064739227295
0,null,: ,null,7.28996729850769,78.20176291465759
0,null,: ,null,7.458641052246094,85.66144371032715
0,null,: ,null,7.484256744384766,93.14672231674194
0,null,: ,null,7.472558259963989,100.62029194831848
0,null,: ,null,7.447658538818359,108.06935787200928
0,null,: ,null,7.531817197799683,115.6020097732544
0,null,: ,null,7.445526838302612,123.04837131500244
0,null,: ,null,7.495926380157471,130.54545068740845
0,null,: ,null,7.4760355949401855,138.02262997627258
0,null,: ,null,7.588052749633789,145.61173486709595
0,null,: ,null,7.495872974395752,153.10913705825806
0,null,: ,null,7.747870206832886,160.8581039905548
0,null,: ,null,7.588630676269531,168.4480118751526
0,null,: ,null,7.618080139160156,176.06720304489136
0,null,: ,null,7.692838668823242,183.7612578868866
0,null,: ,null,7.670453071594238,191.43305015563965
0,null,: ,null,7.573658227920532,199.00794959068298
0,null,: ,null,7.780125617980957,206.78920149803162
0,null,: ,null,7.611722469329834,214.40217852592468
0,null,: ,null,7.6999616622924805,222.10275053977966
0,null,: ,null,7.667912483215332,229.77146291732788
0,null,: ,null,7.698511123657227,237.4705891609192
0,null,: ,null,7.704275131225586,245.175843000412
0,null,: ,null,7.645568609237671,252.8223659992218
0,null,: ,null,7.75871729850769,260.5822489261627
0,null,: ,null,7.579772710800171,268.16304183006287
0,null,: ,null,7.759664058685303,275.923299074173
0,null,: ,null,7.721571445465088,283.64619994163513
0,null,: ,null,7.6827898025512695,291.33045196533203
0,null,: ,null,7.689984560012817,299.0210485458374
0,null,: ,null,7.720653295516968,306.7426781654358
0,null,: ,null,7.751601457595825,314.49588084220886
0,null,: ,null,7.747040033340454,322.24404644966125
0,null,: ,null,7.715629577636719,329.9602015018463
0,null,: ,null,7.77294135093689,337.7343714237213
0,null,: ,null,7.79149317741394,345.5272026062012
0,null,: ,null,7.841577529907227,353.3701026439667
0,null,: ,null,8.017210721969604,361.3881411552429
0,null,: ,null,7.831502914428711,369.22056460380554
0,null,: ,null,7.673453092575073,376.8952338695526
0,null,: ,null,7.853072643280029,384.74900007247925
0,null,: ,null,7.750603199005127,392.50091218948364
0,null,: ,null,7.6274940967559814,400.12950253486633
0,null,: ,null,7.826414108276367,407.9568467140198
0,null,: ,null,7.7949559688568115,415.75309586524963
0,null,: ,null,7.851274728775024,423.6056172847748
0,null,: ,null,7.6408915519714355,431.2478244304657
0,null,: ,null,7.6767613887786865,438.9256284236908
0,null,: ,null,7.764681816101074,446.69090819358826
0,null,: ,null,7.710718631744385,454.402800321579
0,null,: ,null,7.851276874542236,462.2555387020111
0,null,: ,null,7.910144090652466,470.1667900085449
0,null,: ,null,7.793625116348267,477.9614360332489
0,null,: ,null,7.906399965286255,485.86937165260315
0,null,: ,null,7.709247589111328,493.5799512863159
0,null,: ,null,7.739954948425293,501.3211352825165
0,null,: ,null,7.841185808181763,509.1636321544647
0,null,: ,null,7.7462379932403564,516.9110324382782
0,null,: ,null,7.820655584335327,524.7326738834381
0,null,: ,null,7.8320910930633545,532.5660223960876
0,null,: ,null,7.678145408630371,540.2450528144836
0,null,: ,null,7.893189430236816,548.1393024921417
0,null,: ,null,7.993977069854736,556.1344182491302
0,null,: ,null,7.693520784378052,563.828549861908
0,null,: ,null,7.820379257202148,571.649365901947
0,null,: ,null,7.807128429412842,579.4575624465942
0,null,: ,null,7.695651292800903,587.1543374061584
0,null,: ,null,7.9298858642578125,595.0855276584625
0,null,: ,null,7.797062873840332,602.8840367794037
0,null,: ,null,8.009227752685547,610.8945214748383
0,null,: ,null,7.747790098190308,618.6436839103699
0,null,: ,null,7.792083263397217,626.4368603229523
0,null,: ,null,7.724910497665405,634.162504196167
0,null,: ,null,7.855009317398071,642.0180995464325
0,null,: ,null,7.830294132232666,649.8499398231506
0,null,: ,null,7.8234336376190186,657.674916267395
0,null,: ,null,7.8881590366363525,665.5640490055084
0,null,: ,null,7.717264890670776,673.2822573184967
0,null,: ,null,7.674276828765869,680.9578447341919
0,null,: ,null,7.739118814468384,688.6983878612518
0,null,: ,null,7.767769813537598,696.4669804573059
0,null,: ,null,7.910403490066528,704.3781893253326
0,null,: ,null,7.8635101318359375,712.2427096366882
0,null,: ,null,7.834475755691528,720.0785007476807
0,null,: ,null,7.820486068725586,727.9002268314362
0,null,: ,null,7.889203310012817,735.790018081665
0,null,: ,null,7.775759696960449,743.566694021225
0,null,: ,null,7.7830164432525635,751.3503429889679
0,null,: ,null,7.717317342758179,759.0686056613922
0,null,: ,null,7.84640908241272,766.9166176319122
0,null,: ,null,7.780268669128418,774.6984736919403
0,null,: ,null,7.836100101470947,782.5361180305481
0,null,: ,null,7.8920135498046875,790.4289300441742
0,null,: ,null,7.845064401626587,798.2747874259949
0,null,: ,null,7.765874624252319,806.0422077178955
