total,used,free,log_time
3.6Gi,0.0Ki,3.6Gi,3.4743216037750244
3.6Gi,0.0Ki,3.6Gi,5.187172174453735
3.6Gi,0.0Ki,3.6Gi,6.776699542999268
3.6Gi,0.0Ki,3.6Gi,8.370744466781616
3.6Gi,0.0Ki,3.6Gi,9.913856506347656
3.6Gi,0.0Ki,3.6Gi,11.248651504516602
3.6Gi,0.0Ki,3.6Gi,12.854109525680542
3.6Gi,0.0Ki,3.6Gi,14.734042644500732
3.6Gi,0.0Ki,3.6Gi,16.768092155456543
3.6Gi,0.0Ki,3.6Gi,18.37261962890625
3.6Gi,0.0Ki,3.6Gi,19.88142681121826
3.6Gi,0.0Ki,3.6Gi,21.406477451324463
3.6Gi,0.0Ki,3.6Gi,22.96549391746521
3.6Gi,0.0Ki,3.6Gi,24.609639167785645
3.6Gi,0.0Ki,3.6Gi,26.036945104599
3.6Gi,0.0Ki,3.6Gi,27.456099271774292
3.6Gi,0.0Ki,3.6Gi,28.969191551208496
3.6Gi,0.0Ki,3.6Gi,30.460872173309326
3.6Gi,0.0Ki,3.6Gi,31.840017557144165
3.6Gi,0.0Ki,3.6Gi,33.37580943107605
3.6Gi,0.0Ki,3.6Gi,35.221874713897705
3.6Gi,3.0Mi,3.6Gi,37.700425148010254
3.6Gi,3.0Mi,3.6Gi,40.01497197151184
3.6Gi,3.0Mi,3.6Gi,42.42874073982239
3.6Gi,3.0Mi,3.6Gi,44.714309215545654
3.6Gi,3.0Mi,3.6Gi,46.82373285293579
3.6Gi,3.0Mi,3.6Gi,48.80730581283569
3.6Gi,3.0Mi,3.6Gi,50.8998007774353
3.6Gi,3.0Mi,3.6Gi,52.81966590881348
3.6Gi,3.0Mi,3.6Gi,54.771109104156494
3.6Gi,3.0Mi,3.6Gi,56.94056272506714
