time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-10 01:43:04.800127,0 days 00:16:19.750000,OFF,pm_new,98,100,OFF,OFF,OFF,OFF,0,0,4818600,4,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.187,41.593,41.031,42.031,42.906,42.906,6538,7369,0.29376792907714844
2024-06-10 01:43:04.800127,0 days 00:16:19.750000,OFF,pm_new,98,100,OFF,OFF,OFF,OFF,0,0,4818600,4,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.187,41.593,41.031,42.031,42.906,42.906,6538,7369,0.29376792907714844
2024-06-10 01:43:05.906640,0 days 00:16:20.860000,OFF,pm_new,100,98,100,98,OFF,OFF,0,0,2354304,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.031,41.5,40.843,41.781,42.812,42.812,7606,7606,1.396648645401001
2024-06-10 01:43:08.109870,0 days 00:16:23.060000,OFF,pm_new,94,94,98,98,OFF,OFF,0,0,2362180,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.062,41.437,40.75,41.812,42.781,42.781,7645,7589,3.595283031463623
2024-06-10 01:43:09.793366,0 days 00:16:24.740000,OFF,pm_new,42,30,100,64,OFF,OFF,2,2,2369844,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.031,41.343,40.781,41.843,42.75,42.687,7330,7540,5.278810262680054
2024-06-10 01:43:11.341379,0 days 00:16:26.290000,OFF,pm_new,44,54,54,100,OFF,OFF,0,0,2490556,0,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.25,41.281,40.843,41.656,42.75,42.718,7359,7509,6.825422763824463
2024-06-10 01:43:12.990724,0 days 00:16:27.940000,OFF,pm_new,37,98,59,49,OFF,OFF,5,5,2616276,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.937,41.625,40.781,41.656,42.687,42.812,7524,7508,8.47616171836853
2024-06-10 01:43:14.478661,0 days 00:16:29.430000,OFF,pm_new,98,54,55,62,OFF,OFF,5,2,2780416,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.906,41.375,40.75,41.781,42.75,42.718,7563,7523,9.962776184082031
2024-06-10 01:43:15.822297,0 days 00:16:30.770000,OFF,pm_new,39,33,100,72,OFF,OFF,0,0,2842664,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.156,41.687,40.937,41.625,42.781,42.812,7359,7516,11.306310892105103
2024-06-10 01:43:17.503421,0 days 00:16:32.450000,OFF,pm_new,75,84,92,100,OFF,OFF,0,0,2916624,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.125,41.718,40.812,41.593,42.718,42.718,7563,7508,12.987456321716309
2024-06-10 01:43:19.597173,0 days 00:16:34.540000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,2997452,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.875,41.531,40.937,41.562,42.718,42.75,7682,7521,15.081151247024536
2024-06-10 01:43:21.420797,0 days 00:16:36.380000,OFF,pm_new,100,100,100,100,OFF,OFF,0,0,3183552,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.0,41.468,40.843,41.781,42.781,42.781,7685,7539,16.920080423355103
2024-06-10 01:43:22.999844,0 days 00:16:37.950000,OFF,pm_new,96,50,73,66,OFF,OFF,0,5,3356412,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.031,41.406,40.875,41.718,42.687,42.687,7563,7546,18.486999034881592
2024-06-10 01:43:24.526640,0 days 00:16:39.470000,OFF,pm_new,44,51,100,78,OFF,OFF,0,0,3496908,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.0,41.375,40.75,41.812,42.718,42.687,7485,7543,20.011971712112427
2024-06-10 01:43:26.024208,0 days 00:16:40.970000,OFF,pm_new,35,82,76,60,OFF,OFF,4,4,3631500,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,42.031,41.687,40.781,41.625,42.781,42.656,7527,7543,21.509744882583618
2024-06-10 01:43:27.534648,0 days 00:16:42.480000,OFF,pm_new,39,44,94,60,OFF,OFF,7,7,3724220,1,0,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,41.937,41.531,40.718,41.781,42.718,42.718,7369,7539,23.01879119873047
