time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,GPU1,GPU2,RAM,EMC,SWAP,APE,NVDEC,NVENC,NVJPG,NVJPG1,SE,VIC,fan,Temp CPU,Temp GPU,Temp SOC0,Temp SOC1,Temp SOC2,Temp tj,power cur,power avg,log_time
2024-06-09 20:22:24.034786,0 days 00:12:50.540000,ON,pm_new,43,18,OFF,OFF,OFF,OFF,0,0,2089556,16,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.375,44.656,43.906,44.906,45.812,45.812,7828,11912,0.1767265796661377
2024-06-09 20:22:24.034786,0 days 00:12:50.540000,ON,pm_new,43,18,OFF,OFF,OFF,OFF,0,0,2089556,16,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.375,44.656,43.906,44.906,45.812,45.812,7828,11912,0.1767265796661377
2024-06-09 20:22:24.644119,0 days 00:12:51.150000,ON,pm_new,100,100,OFF,OFF,OFF,OFF,0,0,2350368,1,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.375,44.468,43.906,44.687,45.75,45.875,8644,8644,0.7857017517089844
2024-06-09 20:22:25.845865,0 days 00:12:52.350000,ON,pm_new,71,78,OFF,OFF,OFF,OFF,23,23,2579704,2,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.218,44.312,43.812,44.656,45.718,45.718,8566,8604,1.9872429370880127
2024-06-09 20:22:27.178650,0 days 00:12:53.680000,ON,pm_new,62,77,OFF,OFF,OFF,OFF,0,0,2920600,3,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.375,44.343,43.625,44.531,45.75,45.656,8444,8572,3.3200907707214355
2024-06-09 20:22:28.485125,0 days 00:12:54.990000,ON,pm_new,88,49,OFF,OFF,OFF,OFF,13,13,3465304,3,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.156,44.406,43.718,44.531,45.531,45.718,8684,8647,4.626658916473389
2024-06-09 20:22:29.651222,0 days 00:12:56.160000,ON,pm_new,38,72,OFF,OFF,OFF,OFF,68,68,3809692,3,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.843,44.343,43.656,44.406,45.5,45.5,8129,8567,5.792590618133545
2024-06-09 20:22:30.814258,0 days 00:12:57.320000,ON,pm_new,8,67,OFF,OFF,OFF,OFF,55,55,4186724,3,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.906,44.093,43.5,44.656,45.468,45.468,8014,8498,6.955664157867432
2024-06-09 20:22:31.985016,0 days 00:12:58.490000,ON,pm_new,70,64,OFF,OFF,OFF,OFF,99,99,5159340,13,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.968,44.5,43.562,44.593,45.75,45.687,13165,8918,8.126411437988281
2024-06-09 20:22:33.154637,0 days 00:12:59.660000,ON,pm_new,46,20,OFF,OFF,OFF,OFF,99,99,5146800,21,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,44.906,45.062,43.687,44.406,45.843,45.843,13916,9510,9.295998096466064
2024-06-09 20:22:34.272605,0 days 00:13:00.780000,ON,pm_new,41,30,OFF,OFF,OFF,OFF,99,99,5101372,25,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.093,44.906,43.781,44.593,46.0,46.0,14153,10002,10.413920879364014
2024-06-09 20:22:35.400041,0 days 00:13:01.910000,ON,pm_new,66,21,OFF,OFF,OFF,OFF,99,99,5135232,27,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.187,44.968,43.875,44.593,45.968,45.968,14232,10402,11.541364431381226
2024-06-09 20:22:36.516570,0 days 00:13:03.020000,ON,pm_new,48,29,OFF,OFF,OFF,OFF,99,99,5136760,28,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.218,44.937,43.875,44.5,46.0,46.0,14312,10732,12.657892227172852
2024-06-09 20:22:37.641384,0 days 00:13:04.150000,ON,pm_new,45,44,OFF,OFF,OFF,OFF,99,99,5136276,27,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.125,45.156,43.75,44.687,46.031,46.031,14153,11076,13.784432649612427
2024-06-09 20:22:38.877024,0 days 00:13:05.380000,ON,pm_new,36,15,OFF,OFF,OFF,OFF,99,99,5136024,27,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.218,44.968,43.968,44.593,46.062,46.062,13876,11291,15.018439531326294
2024-06-09 20:22:40.020748,0 days 00:13:06.530000,ON,pm_new,37,38,OFF,OFF,OFF,OFF,99,99,5137284,28,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.156,45.406,43.937,44.593,46.093,46.093,14114,11483,16.162084341049194
2024-06-09 20:22:41.274050,0 days 00:13:07.780000,ON,pm_new,36,12,OFF,OFF,OFF,OFF,99,99,5137028,28,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.156,45.218,43.906,44.562,46.187,46.062,13996,11652,17.41541862487793
2024-06-09 20:22:42.501867,0 days 00:13:09.010000,ON,pm_new,42,27,OFF,OFF,OFF,OFF,99,99,5130564,27,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.343,44.812,44.0,44.656,46.031,46.031,13876,11783,18.643232107162476
2024-06-09 20:22:43.619962,0 days 00:13:10.130000,ON,pm_new,42,31,OFF,OFF,OFF,OFF,99,99,5136516,27,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.187,45.406,44.0,44.656,46.156,46.156,13996,11905,19.76127600669861
2024-06-09 20:22:44.736287,0 days 00:13:11.240000,ON,pm_new,41,20,OFF,OFF,OFF,OFF,99,99,5137524,28,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.281,45.281,43.906,44.843,46.25,46.25,14074,12017,20.87760901451111
2024-06-09 20:22:45.885980,0 days 00:13:12.390000,ON,pm_new,30,52,OFF,OFF,OFF,OFF,99,99,5136004,28,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.25,45.406,43.937,44.875,46.25,46.25,14129,12117,22.02735209465027
2024-06-09 20:22:47.098366,0 days 00:13:13.600000,ON,pm_new,32,45,OFF,OFF,OFF,OFF,99,99,5135740,26,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.187,45.218,43.968,44.968,46.281,46.281,13600,12202,23.23973822593689
2024-06-09 20:22:48.241586,0 days 00:13:14.750000,ON,pm_new,38,47,OFF,OFF,OFF,OFF,99,99,5136504,27,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.343,45.25,44.187,44.75,46.281,46.281,14232,12284,24.38288974761963
2024-06-09 20:22:49.369003,0 days 00:13:15.880000,ON,pm_new,27,58,OFF,OFF,OFF,OFF,99,99,5136080,28,3,OFF,OFF,OFF,OFF,OFF,307,OFF,100.0,45.218,45.406,44.125,44.812,46.312,46.312,14154,12359,25.51038646697998
