total,used,free,shared,buff/cache,available,log_time
7.2Gi,1.2Gi,4.8Gi,20Mi,1.2Gi,5.8Gi,1.9065401554107666
7.2Gi,1.2Gi,4.8Gi,20Mi,1.2Gi,5.7Gi,3.087825059890747
7.2Gi,1.3Gi,4.7Gi,20Mi,1.2Gi,5.7Gi,4.274177074432373
7.2Gi,1.3Gi,4.7Gi,20Mi,1.2Gi,5.6Gi,5.446259021759033
7.2Gi,1.4Gi,4.6Gi,20Mi,1.2Gi,5.6Gi,6.542556524276733
7.2Gi,1.4Gi,4.5Gi,20Mi,1.3Gi,5.5Gi,7.700180530548096
7.2Gi,1.5Gi,4.4Gi,20Mi,1.3Gi,5.4Gi,8.82904052734375
7.2Gi,1.6Gi,4.2Gi,20Mi,1.3Gi,5.3Gi,10.08336877822876
7.2Gi,1.8Gi,4.1Gi,20Mi,1.3Gi,5.2Gi,11.175746440887451
7.2Gi,2.0Gi,3.9Gi,20Mi,1.3Gi,5.0Gi,12.262127876281738
7.2Gi,2.1Gi,3.7Gi,20Mi,1.3Gi,4.9Gi,13.35737133026123
7.2Gi,2.0Gi,4.5Gi,20Mi,601Mi,4.9Gi,14.69095516204834
7.2Gi,2.1Gi,4.5Gi,20Mi,619Mi,4.9Gi,16.155032634735107
7.2Gi,2.2Gi,4.3Gi,57Mi,674Mi,4.7Gi,17.295949935913086
7.2Gi,2.2Gi,4.2Gi,103Mi,759Mi,4.7Gi,18.598200798034668
7.2Gi,2.3Gi,4.1Gi,103Mi,788Mi,4.6Gi,19.675204038619995
7.2Gi,2.3Gi,4.1Gi,103Mi,811Mi,4.6Gi,20.755552053451538
7.2Gi,2.3Gi,4.0Gi,103Mi,830Mi,4.5Gi,21.82847833633423
7.2Gi,2.3Gi,4.0Gi,103Mi,857Mi,4.5Gi,22.911413431167603
7.2Gi,2.4Gi,3.9Gi,103Mi,887Mi,4.5Gi,23.996431827545166
7.2Gi,2.4Gi,3.8Gi,103Mi,913Mi,4.4Gi,25.07890295982361
7.2Gi,2.5Gi,3.7Gi,103Mi,936Mi,4.4Gi,26.165162801742554
7.2Gi,2.6Gi,3.6Gi,103Mi,964Mi,4.3Gi,27.246296644210815
7.2Gi,2.6Gi,3.6Gi,103Mi,990Mi,4.3Gi,28.319393157958984
7.2Gi,2.6Gi,3.5Gi,103Mi,1.0Gi,4.2Gi,29.394763469696045
7.2Gi,2.7Gi,3.5Gi,103Mi,1.0Gi,4.2Gi,30.47389030456543
7.2Gi,2.7Gi,3.5Gi,103Mi,1.0Gi,4.2Gi,31.550775051116943
7.2Gi,2.7Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,32.64469766616821
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,33.72242498397827
7.2Gi,2.9Gi,3.2Gi,103Mi,1.1Gi,4.0Gi,34.81448411941528
7.2Gi,3.0Gi,3.1Gi,103Mi,1.1Gi,3.8Gi,35.890477418899536
7.2Gi,3.0Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,36.98940896987915
7.2Gi,3.0Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,38.063209772109985
7.2Gi,3.0Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,39.1465904712677
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.8Gi,40.218218088150024
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.8Gi,41.29563498497009
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.8Gi,42.367547035217285
7.2Gi,3.1Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,43.43940711021423
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,44.51281404495239
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.7Gi,45.58493399620056
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.7Gi,46.66737103462219
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.7Gi,47.74842119216919
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.7Gi,48.85362434387207
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.7Gi,49.938857555389404
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.7Gi,51.01155114173889
7.2Gi,3.2Gi,2.6Gi,103Mi,1.4Gi,3.7Gi,52.082846879959106
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,53.1559636592865
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,54.22942066192627
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,55.30197548866272
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,56.37421631813049
7.2Gi,3.2Gi,2.5Gi,103Mi,1.5Gi,3.6Gi,57.446561336517334
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,58.51891112327576
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,59.59617781639099
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,60.68792724609375
