val,frq,min_freq,max_freq,FreqOverride,log_time
1,2133000,204000000,2133000000,1,1.1578054428100586
1,2133000,204000000,2133000000,1,1.1578054428100586
1,665000,204000000,2133000000,1,2.748105764389038
2,665000,204000000,665600000,1,5.975609302520752
1,665000,204000000,665600000,1,9.658278226852417
1,665000,204000000,665600000,1,12.001542091369629
1,665000,204000000,665600000,1,14.698105096817017
1,665000,204000000,665600000,1,17.330905437469482
1,665000,204000000,665600000,1,19.80625820159912
1,665000,204000000,665600000,1,22.24379539489746
1,665000,204000000,665600000,1,25.062303066253662
1,665000,204000000,665600000,1,27.460294485092163
1,665000,204000000,665600000,1,29.87099862098694
2,665000,204000000,665600000,1,32.1370267868042
2,665000,204000000,665600000,1,34.174723386764526
2,665000,204000000,665600000,1,36.44040608406067
2,665000,204000000,665600000,1,38.43875479698181
3,665000,204000000,665600000,1,40.27892184257507
3,665000,204000000,665600000,1,42.15681552886963
1,665000,204000000,665600000,1,44.113539695739746
1,665000,204000000,665600000,1,47.34210228919983
1,665000,204000000,665600000,1,49.95476460456848
1,665000,204000000,665600000,1,51.883586168289185
1,665000,204000000,665600000,1,53.932844400405884
1,665000,204000000,665600000,1,56.09496521949768
2,665000,204000000,665600000,1,59.05225610733032
2,665000,204000000,665600000,1,62.52183246612549
2,665000,204000000,665600000,1,65.0197365283966
2,665000,204000000,665600000,1,66.69128274917603
1,665000,204000000,665600000,1,68.25585103034973
1,665000,204000000,665600000,1,69.97530198097229
1,665000,204000000,665600000,1,71.5941333770752
1,665000,204000000,665600000,1,73.28521156311035
1,665000,204000000,665600000,1,75.05971550941467
1,665000,204000000,665600000,1,76.59152269363403
1,665000,204000000,665600000,1,78.50052094459534
1,665000,204000000,665600000,1,80.18014526367188
1,665000,204000000,665600000,1,82.06239414215088
1,665000,204000000,665600000,1,83.64522624015808
1,665000,204000000,665600000,1,85.41596150398254
1,665000,204000000,665600000,1,87.01197671890259
1,665000,204000000,665600000,1,88.81220579147339
2,665000,204000000,665600000,1,90.40832924842834
2,665000,204000000,665600000,1,92.10991168022156
2,665000,204000000,665600000,1,94.0413601398468
1,665000,204000000,665600000,1,95.73607730865479
1,665000,204000000,665600000,1,97.4415934085846
1,665000,204000000,665600000,1,99.07783317565918
1,665000,204000000,665600000,1,100.72749185562134
1,665000,204000000,665600000,1,102.2154266834259
1,665000,204000000,665600000,1,103.88297581672668
1,665000,204000000,665600000,1,105.50859808921814
1,665000,204000000,665600000,1,107.2441201210022
1,665000,204000000,665600000,1,108.99068260192871
1,665000,204000000,665600000,1,110.76819252967834
1,665000,204000000,665600000,1,112.56863021850586
1,665000,204000000,665600000,1,114.08073544502258
1,665000,204000000,665600000,1,115.59476232528687
1,665000,204000000,665600000,1,117.45749115943909
1,665000,204000000,665600000,1,119.18192934989929
1,665000,204000000,665600000,1,120.7143907546997
1,665000,204000000,665600000,1,122.32515740394592
1,665000,204000000,665600000,1,124.03095602989197
1,665000,204000000,665600000,1,125.5012001991272
1,665000,204000000,665600000,1,127.02906966209412
1,665000,204000000,665600000,1,128.57728171348572
1,665000,204000000,665600000,1,130.26980757713318
1,665000,204000000,665600000,1,131.92151403427124
1,665000,204000000,665600000,1,133.52054023742676
1,665000,204000000,665600000,1,135.08573985099792
1,665000,204000000,665600000,1,136.638671875
1,665000,204000000,665600000,1,138.1865725517273
1,665000,204000000,665600000,1,139.7629315853119
1,665000,204000000,665600000,1,141.48159456253052
1,665000,204000000,665600000,1,143.38415670394897
1,665000,204000000,665600000,1,144.99858355522156
1,665000,204000000,665600000,1,146.54628825187683
1,665000,204000000,665600000,1,148.31561517715454
1,665000,204000000,665600000,1,150.17023086547852
1,665000,204000000,665600000,1,151.86194229125977
1,665000,204000000,665600000,1,153.65362763404846
1,665000,204000000,665600000,1,155.26567602157593
1,665000,204000000,665600000,1,157.02229404449463
1,665000,204000000,665600000,1,158.86095643043518
1,665000,204000000,665600000,1,160.47469449043274
1,665000,204000000,665600000,1,162.13718914985657
1,665000,204000000,665600000,1,163.6448655128479
1,665000,204000000,665600000,1,165.29877257347107
1,665000,204000000,665600000,1,166.87705063819885
1,665000,204000000,665600000,1,168.4081790447235
3,665000,204000000,665600000,1,170.13787937164307
5,665000,204000000,665600000,1,171.98546767234802
6,665000,204000000,665600000,1,173.86512923240662
3,665000,204000000,665600000,1,175.4764597415924
1,665000,204000000,665600000,1,177.1440944671631
