epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,6816.8564453125,187.04546332359314
0,1,null,52.29587173461914,188.27971577644348
0,2,null,82.69318389892578,189.6835777759552
0,3,null,234.6565704345703,191.5082631111145
0,4,null,207.73593139648438,192.69772577285767
0,5,null,230.57980346679688,194.25457096099854
0,6,null,214.34739685058594,195.9077684879303
0,7,null,114.04361724853516,197.48413586616516
0,8,null,122.60822296142578,199.1906340122223
0,9,null,164.78358459472656,200.7292718887329
0,10,null,274.9561462402344,202.08445596694946
0,11,null,79.38729858398438,203.38825821876526
0,12,null,236.2225341796875,204.4233067035675
0,13,null,174.19667053222656,206.20057725906372
0,14,null,146.68162536621094,207.87743639945984
0,15,null,160.00396728515625,209.48738050460815
0,16,null,101.19904327392578,211.02851390838623
0,17,null,109.89350128173828,212.30458450317383
0,18,null,180.12940979003906,213.75769066810608
0,19,null,108.34703826904297,215.24797654151917
0,20,null,105.72531127929688,216.92174315452576
0,21,null,116.30057525634766,218.37628698349
0,22,null,85.49411010742188,219.63946223258972
0,23,null,129.89053344726562,221.33778381347656
0,24,null,206.995361328125,223.35941863059998
0,25,null,103.57833862304688,224.7113697528839
0,26,null,216.45834350585938,226.38454031944275
0,27,null,139.06988525390625,227.7220323085785
0,28,null,136.08248901367188,229.2113552093506
0,29,null,104.12992095947266,230.257239818573
0,30,null,93.18515014648438,232.25485396385193
0,31,null,151.52041625976562,233.8639359474182
0,32,null,126.54867553710938,234.97576546669006
0,33,null,276.9508056640625,236.82157254219055
0,34,null,177.89263916015625,238.35082125663757
0,35,null,111.83699035644531,239.9096269607544
0,36,null,305.7415466308594,241.09264516830444
0,37,null,153.82998657226562,242.804212808609
0,38,null,205.44102478027344,244.36180019378662
0,39,null,116.6684799194336,245.35747528076172
