total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.6Gi,3.6Gi,103Mi,967Mi,4.2Gi,83.35026788711548
7.2Gi,2.7Gi,3.6Gi,103Mi,984Mi,4.2Gi,85.05902910232544
7.2Gi,2.7Gi,3.5Gi,103Mi,1.0Gi,4.2Gi,86.69530248641968
7.2Gi,2.7Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,88.44011783599854
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,90.15458464622498
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,4.0Gi,91.80024814605713
7.2Gi,3.0Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,93.71438455581665
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,95.52207112312317
7.2Gi,3.0Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,97.07452249526978
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,98.81241846084595
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,100.48711919784546
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,101.99541425704956
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,103.57199549674988
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,105.16463541984558
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,107.00143599510193
7.2Gi,3.1Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,108.69040870666504
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,110.392493724823
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.7Gi,112.15770244598389
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.7Gi,113.86985969543457
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.7Gi,115.36576843261719
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,116.97975564002991
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,118.94331383705139
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,120.44901704788208
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.6Gi,122.05639123916626
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,123.80519700050354
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,125.29519748687744
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,126.79394221305847
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,128.30807304382324
7.2Gi,3.4Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,130.03930163383484
7.2Gi,3.4Gi,2.3Gi,103Mi,1.4Gi,3.5Gi,131.56847190856934
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,133.2439386844635
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,134.81733679771423
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,136.35877323150635
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,137.93536567687988
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,139.50713872909546
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,141.22335767745972
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,143.00664019584656
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,144.72438549995422
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,146.28610491752625
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,147.86283826828003
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,149.79594898223877
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,151.4939579963684
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,153.43773078918457
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,155.02306032180786
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,156.71581149101257
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,158.4907364845276
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,160.19149613380432
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,161.8398952484131
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,163.40702962875366
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,164.96289134025574
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,166.61994910240173
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,168.1369912624359
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.9Gi,169.74460005760193
7.2Gi,4.3Gi,1.1Gi,103Mi,1.7Gi,2.5Gi,171.49210476875305
7.2Gi,4.9Gi,560Mi,103Mi,1.8Gi,2.0Gi,173.546537399292
7.2Gi,4.9Gi,533Mi,103Mi,1.8Gi,2.0Gi,175.20329022407532
7.2Gi,4.9Gi,494Mi,103Mi,1.8Gi,2.0Gi,176.81091713905334
7.2Gi,4.9Gi,455Mi,103Mi,1.8Gi,2.0Gi,178.51435327529907
7.2Gi,4.9Gi,426Mi,103Mi,1.8Gi,2.0Gi,180.19529604911804
7.2Gi,4.9Gi,388Mi,103Mi,1.9Gi,1.9Gi,181.81714725494385
7.2Gi,5.0Gi,315Mi,103Mi,1.9Gi,1.9Gi,183.76968717575073
7.2Gi,5.0Gi,247Mi,103Mi,1.9Gi,1.8Gi,185.49719953536987
7.2Gi,5.1Gi,157Mi,94Mi,1.9Gi,1.7Gi,187.58389520645142
7.2Gi,5.1Gi,155Mi,84Mi,1.9Gi,1.7Gi,190.36538743972778
7.2Gi,5.1Gi,150Mi,84Mi,1.9Gi,1.7Gi,193.0653853416443
7.2Gi,5.1Gi,138Mi,93Mi,1.9Gi,1.7Gi,195.56350994110107
7.2Gi,5.1Gi,144Mi,84Mi,1.9Gi,1.7Gi,198.07633638381958
7.2Gi,5.1Gi,131Mi,93Mi,1.9Gi,1.7Gi,200.52575731277466
7.2Gi,5.1Gi,136Mi,84Mi,1.9Gi,1.7Gi,203.38167691230774
7.2Gi,5.2Gi,132Mi,84Mi,1.9Gi,1.7Gi,206.205735206604
7.2Gi,5.2Gi,127Mi,84Mi,1.9Gi,1.7Gi,208.89070200920105
7.2Gi,5.2Gi,124Mi,84Mi,1.9Gi,1.7Gi,211.52352666854858
7.2Gi,5.2Gi,119Mi,84Mi,1.9Gi,1.7Gi,214.53641366958618
7.2Gi,5.2Gi,106Mi,93Mi,1.9Gi,1.7Gi,217.02664613723755
7.2Gi,5.2Gi,111Mi,84Mi,1.9Gi,1.7Gi,219.85024094581604
7.2Gi,5.2Gi,107Mi,84Mi,1.9Gi,1.7Gi,222.06172442436218
7.2Gi,5.2Gi,93Mi,93Mi,1.9Gi,1.7Gi,224.69462084770203
7.2Gi,5.2Gi,90Mi,93Mi,1.9Gi,1.7Gi,227.5689823627472
7.2Gi,5.2Gi,97Mi,84Mi,1.9Gi,1.7Gi,230.3633258342743
7.2Gi,5.2Gi,91Mi,84Mi,1.9Gi,1.7Gi,233.23865485191345
7.2Gi,5.2Gi,87Mi,84Mi,1.9Gi,1.7Gi,236.57277035713196
7.2Gi,5.2Gi,83Mi,84Mi,1.9Gi,1.7Gi,239.40602135658264
7.2Gi,5.2Gi,79Mi,84Mi,1.9Gi,1.7Gi,242.0089123249054
7.2Gi,5.2Gi,114Mi,75Mi,1.9Gi,1.7Gi,245.1051743030548
7.2Gi,5.0Gi,249Mi,47Mi,1.9Gi,1.9Gi,248.10145664215088
7.2Gi,5.0Gi,294Mi,29Mi,1.9Gi,1.9Gi,250.0715184211731
