total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,67.51055455207825
3.6Gi,4.0Mi,3.6Gi,68.73638963699341
3.6Gi,4.0Mi,3.6Gi,70.12875652313232
3.6Gi,4.0Mi,3.6Gi,71.37153148651123
3.6Gi,4.0Mi,3.6Gi,72.54758405685425
3.6Gi,4.0Mi,3.6Gi,73.76534867286682
3.6Gi,4.0Mi,3.6Gi,75.02661895751953
3.6Gi,4.0Mi,3.6Gi,76.24326848983765
3.6Gi,4.0Mi,3.6Gi,77.50541377067566
3.6Gi,4.0Mi,3.6Gi,78.69280910491943
3.6Gi,4.0Mi,3.6Gi,79.89619541168213
3.6Gi,4.0Mi,3.6Gi,81.13213205337524
3.6Gi,4.0Mi,3.6Gi,82.3488986492157
3.6Gi,4.0Mi,3.6Gi,83.55783295631409
3.6Gi,4.0Mi,3.6Gi,84.75390076637268
3.6Gi,4.0Mi,3.6Gi,85.93763184547424
3.6Gi,4.0Mi,3.6Gi,87.11624097824097
3.6Gi,4.0Mi,3.6Gi,88.32232999801636
3.6Gi,4.0Mi,3.6Gi,89.51225161552429
3.6Gi,4.0Mi,3.6Gi,90.73906350135803
3.6Gi,4.0Mi,3.6Gi,91.94504761695862
3.6Gi,4.0Mi,3.6Gi,93.1425302028656
3.6Gi,4.0Mi,3.6Gi,94.3283178806305
3.6Gi,4.0Mi,3.6Gi,95.5396056175232
3.6Gi,4.0Mi,3.6Gi,96.72948122024536
3.6Gi,4.0Mi,3.6Gi,97.94671773910522
3.6Gi,4.0Mi,3.6Gi,99.31014227867126
3.6Gi,5.0Mi,3.6Gi,101.06387853622437
3.6Gi,5.0Mi,3.6Gi,102.53695845603943
3.6Gi,5.0Mi,3.6Gi,103.7336995601654
3.6Gi,6.0Mi,3.6Gi,105.00646758079529
3.6Gi,6.0Mi,3.6Gi,106.31124711036682
3.6Gi,6.0Mi,3.6Gi,107.66612601280212
3.6Gi,6.0Mi,3.6Gi,109.04366493225098
3.6Gi,6.0Mi,3.6Gi,110.43476462364197
3.6Gi,6.0Mi,3.6Gi,111.8348081111908
3.6Gi,6.0Mi,3.6Gi,113.21003818511963
3.6Gi,6.0Mi,3.6Gi,114.55044651031494
3.6Gi,6.0Mi,3.6Gi,115.80764245986938
3.6Gi,6.0Mi,3.6Gi,117.07629156112671
3.6Gi,6.0Mi,3.6Gi,118.32922101020813
3.6Gi,6.0Mi,3.6Gi,119.6393871307373
3.6Gi,6.0Mi,3.6Gi,120.9448778629303
3.6Gi,6.0Mi,3.6Gi,122.34236216545105
3.6Gi,6.0Mi,3.6Gi,123.68324017524719
3.6Gi,6.0Mi,3.6Gi,125.05057430267334
3.6Gi,6.0Mi,3.6Gi,126.31386518478394
3.6Gi,6.0Mi,3.6Gi,127.53618049621582
