epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,1925.2645263671875,96.86225914955139
0,1,null,15.100831985473633,97.4162757396698
0,2,null,11.221728324890137,97.94946122169495
0,3,null,11.462847709655762,98.48759984970093
0,4,null,14.230879783630371,99.02327823638916
0,5,null,16.26300811767578,99.57046246528625
0,6,null,13.260255813598633,100.10595536231995
0,7,null,10.253087997436523,100.64658784866333
0,8,null,13.290399551391602,101.18332052230835
0,9,null,14.136832237243652,101.72678589820862
0,10,null,13.879199981689453,102.2726058959961
0,11,null,15.07363224029541,102.80999898910522
0,12,null,14.314528465270996,103.34998798370361
0,13,null,14.856351852416992,103.88625049591064
0,14,null,13.384639739990234,104.43049812316895
0,15,null,13.413503646850586,104.96546673774719
0,16,null,13.023648262023926,105.50387120246887
0,17,null,14.70201587677002,106.04547643661499
0,18,null,13.374784469604492,106.58395719528198
0,19,null,13.47878360748291,107.12700986862183
0,20,null,13.81760025024414,107.6634955406189
0,21,null,13.69372844696045,108.20260453224182
0,22,null,15.415295600891113,108.7447202205658
0,23,null,13.165696144104004,109.28229141235352
0,24,null,13.792384147644043,109.82471942901611
0,25,null,13.550944328308105,110.357990026474
0,26,null,13.425760269165039,110.93145108222961
0,27,null,14.446016311645508,111.46947360038757
0,28,null,15.918911933898926,112.01355648040771
0,29,null,15.651679992675781,112.55274271965027
0,30,null,13.924544334411621,113.09147500991821
0,31,null,14.20035171508789,113.63504910469055
0,32,null,13.362848281860352,114.17428398132324
0,33,null,14.548352241516113,114.71794867515564
0,34,null,13.778592109680176,115.25295639038086
0,35,null,14.436991691589355,115.7948911190033
0,36,null,13.695263862609863,116.33341193199158
0,37,null,14.904895782470703,116.87556862831116
0,38,null,15.861248016357422,117.41482353210449
0,39,null,14.622976303100586,117.95098805427551
