total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.2325599193573
3.6Gi,4.0Mi,3.6Gi,3.475870370864868
3.6Gi,4.0Mi,3.6Gi,4.899844646453857
3.6Gi,4.0Mi,3.6Gi,6.214937210083008
3.6Gi,4.0Mi,3.6Gi,7.511331558227539
3.6Gi,4.0Mi,3.6Gi,8.852848291397095
3.6Gi,4.0Mi,3.6Gi,10.671669244766235
3.6Gi,4.0Mi,3.6Gi,12.02828598022461
3.6Gi,4.0Mi,3.6Gi,13.245757818222046
3.6Gi,4.0Mi,3.6Gi,14.448508501052856
3.6Gi,4.0Mi,3.6Gi,15.63480520248413
3.6Gi,4.0Mi,3.6Gi,16.805777549743652
3.6Gi,4.0Mi,3.6Gi,17.97752094268799
3.6Gi,4.0Mi,3.6Gi,19.138427019119263
3.6Gi,4.0Mi,3.6Gi,20.39210867881775
3.6Gi,4.0Mi,3.6Gi,21.55709409713745
3.6Gi,4.0Mi,3.6Gi,22.746042728424072
3.6Gi,4.0Mi,3.6Gi,23.92167901992798
3.6Gi,4.0Mi,3.6Gi,25.08470892906189
3.6Gi,4.0Mi,3.6Gi,26.26678490638733
3.6Gi,4.0Mi,3.6Gi,27.450130462646484
3.6Gi,4.0Mi,3.6Gi,28.61495065689087
3.6Gi,4.0Mi,3.6Gi,29.80086064338684
3.6Gi,4.0Mi,3.6Gi,30.970019817352295
3.6Gi,4.0Mi,3.6Gi,32.146645307540894
3.6Gi,4.0Mi,3.6Gi,33.33111095428467
3.6Gi,4.0Mi,3.6Gi,34.516854763031006
3.6Gi,4.0Mi,3.6Gi,35.699957609176636
3.6Gi,4.0Mi,3.6Gi,36.8896210193634
3.6Gi,4.0Mi,3.6Gi,38.05811285972595
3.6Gi,4.0Mi,3.6Gi,39.23248553276062
3.6Gi,4.0Mi,3.6Gi,40.421326637268066
3.6Gi,4.0Mi,3.6Gi,41.58940124511719
3.6Gi,4.0Mi,3.6Gi,42.767728090286255
3.6Gi,4.0Mi,3.6Gi,43.93252873420715
3.6Gi,4.0Mi,3.6Gi,45.116862297058105
3.6Gi,4.0Mi,3.6Gi,46.29200482368469
3.6Gi,4.0Mi,3.6Gi,47.455838203430176
3.6Gi,4.0Mi,3.6Gi,48.641335248947144
3.6Gi,4.0Mi,3.6Gi,49.813682317733765
3.6Gi,4.0Mi,3.6Gi,50.97653651237488
3.6Gi,4.0Mi,3.6Gi,52.16083765029907
3.6Gi,4.0Mi,3.6Gi,53.33657765388489
3.6Gi,4.0Mi,3.6Gi,54.5045747756958
3.6Gi,4.0Mi,3.6Gi,55.68691110610962
3.6Gi,4.0Mi,3.6Gi,56.88382339477539
3.6Gi,4.0Mi,3.6Gi,58.0469172000885
3.6Gi,4.0Mi,3.6Gi,59.22819495201111
3.6Gi,4.0Mi,3.6Gi,60.39818072319031
3.6Gi,4.0Mi,3.6Gi,61.581671476364136
3.6Gi,4.0Mi,3.6Gi,62.76544451713562
3.6Gi,4.0Mi,3.6Gi,63.93646001815796
3.6Gi,4.0Mi,3.6Gi,65.1273045539856
3.6Gi,4.0Mi,3.6Gi,66.3093843460083
3.6Gi,4.0Mi,3.6Gi,67.4735209941864
3.6Gi,4.0Mi,3.6Gi,68.64057683944702
3.6Gi,4.0Mi,3.6Gi,69.82684826850891
3.6Gi,4.0Mi,3.6Gi,70.99748945236206
3.6Gi,4.0Mi,3.6Gi,72.18516302108765
3.6Gi,4.0Mi,3.6Gi,73.37186288833618
3.6Gi,4.0Mi,3.6Gi,74.55153465270996
3.6Gi,4.0Mi,3.6Gi,75.73712348937988
3.6Gi,4.0Mi,3.6Gi,76.89815592765808
3.6Gi,4.0Mi,3.6Gi,78.1028687953949
3.6Gi,4.0Mi,3.6Gi,79.27830719947815
3.6Gi,4.0Mi,3.6Gi,80.43886923789978
3.6Gi,4.0Mi,3.6Gi,81.62666440010071
3.6Gi,4.0Mi,3.6Gi,82.79790997505188
3.6Gi,4.0Mi,3.6Gi,83.96434187889099
3.6Gi,4.0Mi,3.6Gi,85.14559745788574
3.6Gi,4.0Mi,3.6Gi,86.33238458633423
3.6Gi,4.0Mi,3.6Gi,87.51600337028503
3.6Gi,4.0Mi,3.6Gi,88.69925284385681
3.6Gi,4.0Mi,3.6Gi,89.87641596794128
3.6Gi,4.0Mi,3.6Gi,91.04680490493774
3.6Gi,4.0Mi,3.6Gi,92.22601342201233
3.6Gi,4.0Mi,3.6Gi,93.39363670349121
3.6Gi,4.0Mi,3.6Gi,94.57492160797119
3.6Gi,4.0Mi,3.6Gi,95.74662256240845
3.6Gi,4.0Mi,3.6Gi,96.95585322380066
3.6Gi,4.0Mi,3.6Gi,98.21049451828003
3.6Gi,4.0Mi,3.6Gi,99.40855932235718
3.6Gi,4.0Mi,3.6Gi,100.61755418777466
3.6Gi,4.0Mi,3.6Gi,101.87563848495483
3.6Gi,4.0Mi,3.6Gi,103.11856985092163
3.6Gi,4.0Mi,3.6Gi,104.31938624382019
3.6Gi,4.0Mi,3.6Gi,105.56400322914124
3.6Gi,6.0Mi,3.6Gi,106.85212135314941
3.6Gi,6.0Mi,3.6Gi,108.2197802066803
3.6Gi,6.0Mi,3.6Gi,109.4975094795227
3.6Gi,6.0Mi,3.6Gi,110.72829794883728
3.6Gi,9.0Mi,3.6Gi,111.9369146823883
