total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,2.1832778453826904
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,3.3950746059417725
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,4.8049540519714355
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,6.1419713497161865
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,7.442932367324829
7.2Gi,2.5Gi,2.7Gi,20Mi,2.0Gi,4.5Gi,8.725435495376587
7.2Gi,2.1Gi,4.5Gi,20Mi,574Mi,4.8Gi,10.613739490509033
7.2Gi,2.1Gi,4.5Gi,20Mi,592Mi,4.8Gi,11.967440843582153
7.2Gi,2.2Gi,4.3Gi,56Mi,652Mi,4.7Gi,13.172357320785522
7.2Gi,2.2Gi,4.2Gi,103Mi,728Mi,4.6Gi,14.400835275650024
7.2Gi,2.3Gi,4.1Gi,103Mi,751Mi,4.6Gi,15.581368684768677
7.2Gi,2.3Gi,4.1Gi,103Mi,767Mi,4.6Gi,16.768601179122925
7.2Gi,2.4Gi,4.0Gi,103Mi,794Mi,4.5Gi,17.9354567527771
7.2Gi,2.4Gi,4.0Gi,103Mi,819Mi,4.5Gi,19.101205587387085
7.2Gi,2.4Gi,3.9Gi,103Mi,843Mi,4.5Gi,20.3538761138916
7.2Gi,2.4Gi,3.9Gi,103Mi,868Mi,4.4Gi,21.51589846611023
7.2Gi,2.5Gi,3.8Gi,103Mi,891Mi,4.4Gi,22.691622734069824
7.2Gi,2.5Gi,3.8Gi,103Mi,912Mi,4.4Gi,23.882919549942017
7.2Gi,2.6Gi,3.7Gi,103Mi,940Mi,4.3Gi,25.043030261993408
7.2Gi,2.6Gi,3.6Gi,103Mi,960Mi,4.3Gi,26.2121684551239
7.2Gi,2.7Gi,3.5Gi,103Mi,980Mi,4.2Gi,27.397292137145996
7.2Gi,2.7Gi,3.5Gi,103Mi,1.0Gi,4.2Gi,28.57752561569214
7.2Gi,2.7Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,29.745067358016968
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.1Gi,30.930978298187256
7.2Gi,2.9Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,32.10463738441467
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,33.275200605392456
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,34.463207960128784
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,35.64544916152954
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,36.83559465408325
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,38.0155234336853
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,39.187870264053345
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,40.381160259246826
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,41.54232120513916
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,42.7242329120636
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,43.888293743133545
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,45.06262731552124
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,46.2515389919281
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,47.41604495048523
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,48.58321952819824
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,49.77338528633118
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,50.936352014541626
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,52.10591769218445
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,53.295430183410645
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,54.45797944068909
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.5Gi,55.63279843330383
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,56.82619524002075
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,58.00794839859009
7.2Gi,3.4Gi,2.3Gi,103Mi,1.4Gi,3.5Gi,59.17426514625549
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,60.35837459564209
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,61.52982139587402
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,62.71065711975098
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,63.89552426338196
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,65.07078647613525
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,66.26431274414062
7.2Gi,3.5Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,67.43401861190796
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,68.60115122795105
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,69.78375124931335
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,70.95353507995605
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,72.13855504989624
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,73.31145524978638
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,74.49326395988464
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,75.69209289550781
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,76.85898971557617
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,78.04242610931396
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,79.23784446716309
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,80.39894342422485
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,81.56807136535645
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,82.7578752040863
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,83.9258873462677
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,85.09130144119263
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,3.0Gi,86.28903222084045
7.2Gi,4.4Gi,1.1Gi,103Mi,1.8Gi,2.5Gi,87.47600245475769
7.2Gi,4.9Gi,530Mi,103Mi,1.8Gi,2.0Gi,88.64573454856873
7.2Gi,4.9Gi,524Mi,103Mi,1.8Gi,2.0Gi,89.82352042198181
7.2Gi,4.9Gi,479Mi,103Mi,1.8Gi,2.0Gi,91.00602793693542
7.2Gi,4.9Gi,425Mi,103Mi,1.8Gi,2.0Gi,92.17991065979004
7.2Gi,4.9Gi,389Mi,103Mi,1.9Gi,1.9Gi,93.35314726829529
7.2Gi,5.0Gi,334Mi,103Mi,1.9Gi,1.9Gi,94.53373122215271
7.2Gi,5.0Gi,279Mi,103Mi,1.9Gi,1.9Gi,95.70519614219666
7.2Gi,5.2Gi,130Mi,98Mi,1.9Gi,1.7Gi,96.87972784042358
7.2Gi,5.2Gi,115Mi,94Mi,1.9Gi,1.7Gi,98.14425730705261
7.2Gi,5.2Gi,102Mi,103Mi,1.9Gi,1.7Gi,99.35511040687561
7.2Gi,5.2Gi,99Mi,103Mi,1.9Gi,1.7Gi,100.55563378334045
7.2Gi,5.2Gi,102Mi,94Mi,1.9Gi,1.7Gi,101.79761290550232
7.2Gi,5.2Gi,86Mi,103Mi,1.9Gi,1.7Gi,103.05813837051392
7.2Gi,5.2Gi,83Mi,103Mi,1.9Gi,1.7Gi,104.2705602645874
7.2Gi,5.2Gi,77Mi,103Mi,1.9Gi,1.7Gi,105.49115633964539
7.2Gi,5.2Gi,104Mi,93Mi,1.9Gi,1.7Gi,106.78551149368286
7.2Gi,5.2Gi,92Mi,103Mi,1.9Gi,1.7Gi,108.15619850158691
7.2Gi,5.2Gi,96Mi,94Mi,1.9Gi,1.7Gi,109.42107343673706
7.2Gi,5.2Gi,81Mi,103Mi,1.9Gi,1.7Gi,110.66162180900574
7.2Gi,5.2Gi,90Mi,103Mi,1.9Gi,1.7Gi,111.8809142112732
7.2Gi,5.2Gi,88Mi,103Mi,1.9Gi,1.7Gi,113.09066390991211
7.2Gi,5.2Gi,92Mi,94Mi,1.9Gi,1.7Gi,114.3766736984253
7.2Gi,5.2Gi,80Mi,103Mi,1.9Gi,1.7Gi,115.60420632362366
7.2Gi,5.2Gi,91Mi,103Mi,1.9Gi,1.7Gi,116.80369305610657
7.2Gi,5.1Gi,245Mi,39Mi,1.8Gi,1.9Gi,118.05170798301697
