files,directories,resident_pages,resident_pages_size,resident_pages_%,elapsed,redundant,log_time
23080,1,0/722637,0/2G,0%,0.61157,seconds,14.429777145385742
23080,1,0/722637,0/2G,0%,0.65699,seconds,16.033772468566895
23080,1,20030/722637,78M/2G,2.77%,0.38356,seconds,103.35638308525085
