total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.1833527088165283
3.6Gi,4.0Mi,3.6Gi,3.5931832790374756
3.6Gi,4.0Mi,3.6Gi,4.871806621551514
3.6Gi,4.0Mi,3.6Gi,6.150738000869751
3.6Gi,4.0Mi,3.6Gi,7.391844034194946
3.6Gi,4.0Mi,3.6Gi,8.620393753051758
3.6Gi,4.0Mi,3.6Gi,9.941772937774658
3.6Gi,4.0Mi,3.6Gi,11.22774887084961
3.6Gi,4.0Mi,3.6Gi,12.432137966156006
3.6Gi,4.0Mi,3.6Gi,13.860719680786133
3.6Gi,4.0Mi,3.6Gi,15.410402297973633
3.6Gi,4.0Mi,3.6Gi,16.689218282699585
3.6Gi,4.0Mi,3.6Gi,17.858728170394897
3.6Gi,4.0Mi,3.6Gi,18.99167227745056
3.6Gi,4.0Mi,3.6Gi,20.117788791656494
3.6Gi,4.0Mi,3.6Gi,21.252424478530884
3.6Gi,4.0Mi,3.6Gi,22.397218465805054
3.6Gi,4.0Mi,3.6Gi,23.538666486740112
3.6Gi,4.0Mi,3.6Gi,24.689685106277466
3.6Gi,4.0Mi,3.6Gi,25.822266817092896
3.6Gi,4.0Mi,3.6Gi,26.961424827575684
3.6Gi,4.0Mi,3.6Gi,28.10775351524353
3.6Gi,4.0Mi,3.6Gi,29.237650632858276
3.6Gi,4.0Mi,3.6Gi,30.37516736984253
3.6Gi,4.0Mi,3.6Gi,31.51370596885681
3.6Gi,4.0Mi,3.6Gi,32.65541625022888
3.6Gi,4.0Mi,3.6Gi,34.06765818595886
3.6Gi,4.0Mi,3.6Gi,35.19743990898132
3.6Gi,4.0Mi,3.6Gi,36.33692193031311
3.6Gi,4.0Mi,3.6Gi,37.47685217857361
3.6Gi,4.0Mi,3.6Gi,38.735623836517334
3.6Gi,4.0Mi,3.6Gi,39.87265968322754
3.6Gi,4.0Mi,3.6Gi,41.01650905609131
3.6Gi,4.0Mi,3.6Gi,42.14985918998718
3.6Gi,4.0Mi,3.6Gi,43.280261516571045
3.6Gi,4.0Mi,3.6Gi,44.422102212905884
3.6Gi,4.0Mi,3.6Gi,45.569256067276
3.6Gi,4.0Mi,3.6Gi,46.706830978393555
3.6Gi,4.0Mi,3.6Gi,47.842792987823486
3.6Gi,4.0Mi,3.6Gi,48.980257987976074
3.6Gi,4.0Mi,3.6Gi,50.118385553359985
3.6Gi,4.0Mi,3.6Gi,51.257954597473145
3.6Gi,4.0Mi,3.6Gi,52.39098238945007
3.6Gi,4.0Mi,3.6Gi,53.53144454956055
3.6Gi,4.0Mi,3.6Gi,54.66764688491821
3.6Gi,4.0Mi,3.6Gi,55.8016242980957
3.6Gi,4.0Mi,3.6Gi,56.93931984901428
3.6Gi,4.0Mi,3.6Gi,58.0750777721405
3.6Gi,4.0Mi,3.6Gi,59.21374559402466
3.6Gi,4.0Mi,3.6Gi,60.34613251686096
3.6Gi,4.0Mi,3.6Gi,61.480326414108276
3.6Gi,4.0Mi,3.6Gi,62.62574362754822
3.6Gi,4.0Mi,3.6Gi,63.75939416885376
3.6Gi,4.0Mi,3.6Gi,64.89688229560852
3.6Gi,4.0Mi,3.6Gi,66.02799224853516
3.6Gi,4.0Mi,3.6Gi,67.15938806533813
3.6Gi,4.0Mi,3.6Gi,68.30781292915344
3.6Gi,4.0Mi,3.6Gi,69.44261980056763
3.6Gi,4.0Mi,3.6Gi,70.57621312141418
3.6Gi,4.0Mi,3.6Gi,71.7185525894165
3.6Gi,4.0Mi,3.6Gi,72.8681948184967
3.6Gi,4.0Mi,3.6Gi,74.00432324409485
3.6Gi,4.0Mi,3.6Gi,75.20243525505066
3.6Gi,4.0Mi,3.6Gi,76.33967566490173
3.6Gi,4.0Mi,3.6Gi,77.48523879051208
3.6Gi,4.0Mi,3.6Gi,78.6309564113617
3.6Gi,4.0Mi,3.6Gi,79.90331768989563
3.6Gi,4.0Mi,3.6Gi,81.09965109825134
3.6Gi,4.0Mi,3.6Gi,82.23925399780273
3.6Gi,4.0Mi,3.6Gi,83.3800265789032
3.6Gi,4.0Mi,3.6Gi,84.51599931716919
3.6Gi,4.0Mi,3.6Gi,85.64740061759949
3.6Gi,4.0Mi,3.6Gi,86.79278111457825
3.6Gi,4.0Mi,3.6Gi,87.9328191280365
3.6Gi,4.0Mi,3.6Gi,89.06823754310608
3.6Gi,4.0Mi,3.6Gi,90.1976363658905
3.6Gi,4.0Mi,3.6Gi,91.33682370185852
3.6Gi,4.0Mi,3.6Gi,92.48035717010498
3.6Gi,4.0Mi,3.6Gi,93.6192376613617
3.6Gi,4.0Mi,3.6Gi,94.75490951538086
3.6Gi,4.0Mi,3.6Gi,95.88738346099854
3.6Gi,4.0Mi,3.6Gi,97.22529339790344
3.6Gi,5.0Mi,3.6Gi,98.55905628204346
3.6Gi,5.0Mi,3.6Gi,99.7182457447052
3.6Gi,5.0Mi,3.6Gi,100.87434458732605
3.6Gi,5.0Mi,3.6Gi,102.03698348999023
3.6Gi,5.0Mi,3.6Gi,103.19165229797363
3.6Gi,5.0Mi,3.6Gi,104.35674476623535
3.6Gi,5.0Mi,3.6Gi,105.51576733589172
3.6Gi,5.0Mi,3.6Gi,106.67524242401123
3.6Gi,5.0Mi,3.6Gi,107.93554949760437
