epoch,time,loss,accuracy,epochtime_ms,log_time
0,null,":",null,81916.5546875,97.12152600288391
0,null,":",null,271.2933349609375,97.39424967765808
0,null,":",null,262.38134765625,97.65783739089966
0,null,":",null,262.8835754394531,97.92188906669617
0,null,":",null,266.8785705566406,98.19306778907776
0,null,":",null,269.6824645996094,98.46397709846497
0,null,":",null,271.3097839355469,98.73648452758789
0,null,":",null,262.5636901855469,99.00024652481079
0,null,":",null,274.0027770996094,99.27541828155518
0,null,":",null,264.6678161621094,99.5412666797638
0,null,":",null,267.6461486816406,99.81335067749023
0,null,":",null,265.5854797363281,100.0801694393158
0,null,":",null,268.83642578125,100.35332727432251
0,null,":",null,265.5658264160156,100.62010955810547
0,null,":",null,266.3212890625,100.88759064674377
0,null,":",null,265.6205139160156,101.15448307991028
0,null,":",null,265.9429016113281,101.42163157463074
0,null,":",null,264.48638916015625,101.80922675132751
0,null,":",null,266.525390625,102.07710981369019
0,null,":",null,265.5313415527344,102.34384417533875
0,null,":",null,265.13330078125,102.61021971702576
0,null,":",null,265.7206115722656,102.87715601921082
0,null,":",null,264.7031555175781,103.14308142662048
0,null,":",null,266.60736083984375,103.41092729568481
0,null,":",null,264.8412170410156,103.67697381973267
0,null,":",null,264.89227294921875,103.94311499595642
0,null,":",null,265.0577087402344,104.20939803123474
0,null,":",null,265.6605224609375,104.47627091407776
0,null,":",null,265.455810546875,104.74295568466187
0,null,":",null,265.6384582519531,105.00980973243713
0,null,":",null,264.2277526855469,105.27523899078369
0,null,":",null,267.26715087890625,105.54373240470886
0,null,":",null,266.152587890625,105.81109142303467
0,null,":",null,264.8692626953125,106.0772135257721
0,null,":",null,266.046142578125,106.34448599815369
0,null,":",null,264.5755310058594,106.61033415794373
0,null,":",null,266.30242919921875,106.8778748512268
0,null,":",null,266.02532958984375,107.14510440826416
0,null,":",null,264.56024169921875,107.41086554527283
0,null,":",null,266.1752624511719,107.67830514907837
