epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,80231.390625,97.11984062194824
0,1,null,254.60525512695312,97.39410495758057
0,2,null,252.33123779296875,97.65771317481995
0,3,null,252.7720947265625,97.92177295684814
0,4,null,252.35580444335938,98.19294476509094
0,5,null,253.5866241455078,98.46385073661804
0,6,null,253.67581176757812,98.73636388778687
0,7,null,252.7072296142578,99.0001266002655
0,8,null,253.1293487548828,99.27530026435852
0,9,null,251.97549438476562,99.54114937782288
0,10,null,253.92713928222656,99.81323194503784
0,11,null,252.63320922851562,100.08004117012024
0,12,null,252.3555145263672,100.35321068763733
0,13,null,253.1483154296875,100.61998796463013
0,14,null,253.6630401611328,100.88746881484985
0,15,null,252.59251403808594,101.15436148643494
0,16,null,253.02455139160156,101.42151522636414
0,17,null,252.3449249267578,101.80892038345337
0,18,null,253.62506103515625,102.07697987556458
0,19,null,252.62460327148438,102.34372735023499
0,20,null,252.84854125976562,102.61006546020508
0,21,null,252.71913146972656,102.8770363330841
0,22,null,252.3167724609375,103.1429533958435
0,23,null,253.791259765625,103.41079831123352
0,24,null,252.10809326171875,103.6768491268158
0,25,null,252.45187377929688,103.94298195838928
0,26,null,252.6827850341797,104.20927214622498
0,27,null,253.31263732910156,104.4761483669281
0,28,null,252.84605407714844,104.74283051490784
0,29,null,252.8764190673828,105.0096926689148
0,30,null,252.1183319091797,105.27512311935425
0,31,null,254.1156463623047,105.54360699653625
0,32,null,252.57632446289062,105.81097412109375
0,33,null,252.51657104492188,106.07708048820496
0,34,null,253.25209045410156,106.34436178207397
0,35,null,252.112548828125,106.61019110679626
0,36,null,253.77622985839844,106.87773990631104
0,37,null,252.48291015625,107.14498734474182
0,38,null,252.29791259765625,107.41073679924011
0,39,null,252.84197998046875,107.67812609672546
