total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,34.03383016586304
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,35.16640615463257
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,4.0Gi,36.30415964126587
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,37.43897461891174
7.2Gi,3.1Gi,3.0Gi,103Mi,1.0Gi,3.8Gi,38.582576274871826
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,39.837459087371826
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,40.97845435142517
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,42.1168487071991
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,43.24794673919678
7.2Gi,3.2Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,44.384100914001465
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,45.52863621711731
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,46.67165803909302
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,47.8089394569397
7.2Gi,3.3Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,48.94715476036072
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,50.080270767211914
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,51.22400212287903
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,52.356855154037476
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,53.49286127090454
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.6Gi,54.63449454307556
7.2Gi,3.3Gi,2.5Gi,103Mi,1.3Gi,3.6Gi,55.7687611579895
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,56.906383991241455
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,58.04152750968933
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,59.175907373428345
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,60.31515455245972
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,61.44515943527222
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,62.58735370635986
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,63.72802019119263
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,64.86392784118652
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,65.99520325660706
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,67.12756633758545
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,68.26810908317566
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,69.41158676147461
7.2Gi,3.5Gi,2.1Gi,103Mi,1.5Gi,3.4Gi,70.54239439964294
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,71.678781747818
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,72.82703280448914
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,73.96798205375671
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,75.16439580917358
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,76.30735754966736
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,77.44395542144775
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,78.58866357803345
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,79.87190532684326
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,81.00586819648743
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,82.20089650154114
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,83.3421745300293
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,84.48176097869873
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,85.61551356315613
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.9Gi,86.75366592407227
7.2Gi,4.4Gi,1.0Gi,103Mi,1.8Gi,2.5Gi,87.8937451839447
7.2Gi,4.9Gi,469Mi,103Mi,1.8Gi,1.9Gi,89.03535079956055
7.2Gi,5.0Gi,439Mi,103Mi,1.8Gi,1.9Gi,90.1655900478363
7.2Gi,5.0Gi,405Mi,103Mi,1.8Gi,1.9Gi,91.29727339744568
7.2Gi,5.0Gi,356Mi,103Mi,1.8Gi,1.9Gi,92.44500017166138
7.2Gi,5.0Gi,317Mi,103Mi,1.9Gi,1.9Gi,93.58169913291931
7.2Gi,5.0Gi,269Mi,103Mi,1.9Gi,1.8Gi,94.71884822845459
7.2Gi,5.1Gi,223Mi,103Mi,1.9Gi,1.8Gi,95.85613059997559
7.2Gi,5.2Gi,102Mi,94Mi,1.9Gi,1.7Gi,97.17373919487
7.2Gi,5.2Gi,104Mi,93Mi,1.8Gi,1.7Gi,98.5141134262085
7.2Gi,5.2Gi,104Mi,93Mi,1.8Gi,1.7Gi,99.67553758621216
7.2Gi,5.2Gi,94Mi,93Mi,1.8Gi,1.7Gi,100.8319640159607
7.2Gi,5.2Gi,115Mi,93Mi,1.8Gi,1.7Gi,101.99367332458496
7.2Gi,5.2Gi,97Mi,103Mi,1.8Gi,1.6Gi,103.14652156829834
7.2Gi,5.2Gi,95Mi,94Mi,1.8Gi,1.6Gi,104.3139226436615
7.2Gi,5.2Gi,107Mi,93Mi,1.8Gi,1.6Gi,105.47233414649963
7.2Gi,5.2Gi,110Mi,94Mi,1.8Gi,1.6Gi,106.62800288200378
7.2Gi,5.1Gi,264Mi,38Mi,1.8Gi,1.8Gi,107.89408683776855
