epoch,batch_idx,fetchtime,fetchtime_ms,log_time
0,0,null,1894.5968017578125,91.13861417770386
0,1,null,14.189375877380371,91.52721357345581
0,2,null,15.094623565673828,91.79795908927917
0,3,null,7.599616050720215,92.05830764770508
0,4,null,9.859007835388184,92.32213759422302
0,5,null,18.17344093322754,92.59721279144287
0,6,null,8.467040061950684,92.85970878601074
0,7,null,7.081823825836182,93.11876559257507
0,8,null,9.134367942810059,93.38139200210571
0,9,null,9.47920036315918,93.6452796459198
0,10,null,8.935232162475586,93.90733695030212
0,11,null,10.028223991394043,94.17032241821289
0,12,null,9.806879997253418,94.43414735794067
0,13,null,9.500896453857422,94.69681787490845
0,14,null,9.942303657531738,94.96097564697266
0,15,null,9.717568397521973,95.22407388687134
0,16,null,9.31663990020752,95.48610210418701
0,17,null,9.575551986694336,95.74948954582214
0,18,null,8.862784385681152,96.01146364212036
0,19,null,9.073856353759766,96.27420568466187
0,20,null,10.331263542175293,96.53776502609253
0,21,null,9.214559555053711,96.79981017112732
0,22,null,10.287008285522461,97.06340384483337
0,23,null,9.933216094970703,97.32717871665955
0,24,null,9.282912254333496,97.5891182422638
0,25,null,9.423423767089844,97.85199761390686
0,26,null,8.988287925720215,98.11367845535278
0,27,null,8.911871910095215,98.37600207328796
0,28,null,8.762816429138184,98.63806867599487
0,29,null,8.911520004272461,98.90006685256958
0,30,null,9.039487838745117,99.16197609901428
0,31,null,9.762240409851074,99.42500877380371
0,32,null,13.861824035644531,99.73157525062561
0,33,null,10.48140811920166,99.99554705619812
0,34,null,9.076543807983398,100.25725841522217
0,35,null,9.193599700927734,100.51930332183838
0,36,null,9.88486385345459,100.78275728225708
0,37,null,9.046784400939941,101.04468059539795
0,38,null,9.066240310668945,101.3075225353241
0,39,null,8.758560180664062,101.56931376457214
