total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,2.0389654636383057
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,3.1873161792755127
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,4.435284376144409
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,5.617761850357056
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,6.744960784912109
7.2Gi,2.5Gi,2.6Gi,20Mi,2.0Gi,4.4Gi,7.93574857711792
7.2Gi,2.1Gi,4.5Gi,20Mi,575Mi,4.8Gi,9.486972332000732
7.2Gi,2.1Gi,4.5Gi,20Mi,597Mi,4.8Gi,10.804545164108276
7.2Gi,2.2Gi,4.3Gi,57Mi,656Mi,4.7Gi,11.93947458267212
7.2Gi,2.2Gi,4.2Gi,103Mi,729Mi,4.6Gi,13.093284130096436
7.2Gi,2.3Gi,4.1Gi,103Mi,768Mi,4.6Gi,14.2041597366333
7.2Gi,2.3Gi,4.1Gi,103Mi,780Mi,4.6Gi,15.322213649749756
7.2Gi,2.4Gi,4.0Gi,103Mi,798Mi,4.5Gi,16.431941032409668
7.2Gi,2.4Gi,4.0Gi,103Mi,819Mi,4.5Gi,17.551257371902466
7.2Gi,2.4Gi,3.9Gi,103Mi,860Mi,4.5Gi,18.656980991363525
7.2Gi,2.4Gi,3.9Gi,103Mi,885Mi,4.4Gi,19.76593780517578
7.2Gi,2.5Gi,3.8Gi,103Mi,904Mi,4.4Gi,20.875244855880737
7.2Gi,2.5Gi,3.7Gi,103Mi,927Mi,4.3Gi,21.984537363052368
7.2Gi,2.5Gi,3.7Gi,103Mi,939Mi,4.3Gi,23.102041959762573
7.2Gi,2.6Gi,3.6Gi,103Mi,953Mi,4.3Gi,24.345136642456055
7.2Gi,2.6Gi,3.6Gi,103Mi,979Mi,4.2Gi,25.45581555366516
7.2Gi,2.7Gi,3.5Gi,103Mi,1.0Gi,4.2Gi,26.570443153381348
7.2Gi,2.7Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,27.682258129119873
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.1Gi,28.795103073120117
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,4.0Gi,29.918914794921875
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.9Gi,31.04019570350647
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,32.15888285636902
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,33.26831889152527
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,34.3826904296875
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.8Gi,35.49281692504883
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.8Gi,36.608182191848755
7.2Gi,3.1Gi,2.9Gi,103Mi,1.2Gi,3.7Gi,37.72416663169861
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,38.83566665649414
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,39.95204210281372
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,41.057969093322754
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,42.16798949241638
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,43.28723216056824
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,44.39647960662842
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,45.51480484008789
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,46.62088346481323
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,47.72730541229248
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,48.833927154541016
7.2Gi,3.3Gi,2.6Gi,103Mi,1.4Gi,3.6Gi,49.94853496551514
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,51.06686019897461
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,52.17676377296448
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,53.28984570503235
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,54.39779019355774
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,55.508095502853394
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,56.62856888771057
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,57.741917848587036
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,58.85983467102051
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,59.96712374687195
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,61.077054262161255
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,62.18700194358826
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,63.30389714241028
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,64.42479038238525
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,65.53184819221497
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,66.63951206207275
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,67.74725008010864
