total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.069349527359009
3.6Gi,4.0Mi,3.6Gi,3.276665449142456
3.6Gi,4.0Mi,3.6Gi,4.493598222732544
3.6Gi,4.0Mi,3.6Gi,5.649068355560303
3.6Gi,4.0Mi,3.6Gi,6.802585124969482
3.6Gi,4.0Mi,3.6Gi,7.996816873550415
3.6Gi,4.0Mi,3.6Gi,9.521390438079834
3.6Gi,4.0Mi,3.6Gi,10.83968997001648
3.6Gi,4.0Mi,3.6Gi,11.99183201789856
3.6Gi,4.0Mi,3.6Gi,13.120415449142456
3.6Gi,4.0Mi,3.6Gi,14.235382080078125
3.6Gi,4.0Mi,3.6Gi,15.34808611869812
3.6Gi,4.0Mi,3.6Gi,16.4654700756073
3.6Gi,4.0Mi,3.6Gi,17.575960874557495
3.6Gi,4.0Mi,3.6Gi,18.683815002441406
3.6Gi,4.0Mi,3.6Gi,19.792040824890137
3.6Gi,4.0Mi,3.6Gi,20.900678634643555
3.6Gi,4.0Mi,3.6Gi,22.016964197158813
3.6Gi,4.0Mi,3.6Gi,23.126993894577026
3.6Gi,4.0Mi,3.6Gi,24.371617078781128
3.6Gi,4.0Mi,3.6Gi,25.486605405807495
3.6Gi,4.0Mi,3.6Gi,26.5955970287323
3.6Gi,4.0Mi,3.6Gi,27.70981740951538
3.6Gi,4.0Mi,3.6Gi,28.82831621170044
3.6Gi,4.0Mi,3.6Gi,29.95198392868042
3.6Gi,4.0Mi,3.6Gi,31.0723819732666
3.6Gi,4.0Mi,3.6Gi,32.18382239341736
3.6Gi,4.0Mi,3.6Gi,33.298243045806885
3.6Gi,4.0Mi,3.6Gi,34.40741276741028
3.6Gi,4.0Mi,3.6Gi,35.52580952644348
3.6Gi,4.0Mi,3.6Gi,36.637009620666504
3.6Gi,4.0Mi,3.6Gi,37.75171446800232
3.6Gi,4.0Mi,3.6Gi,38.86926507949829
3.6Gi,4.0Mi,3.6Gi,39.97701454162598
3.6Gi,4.0Mi,3.6Gi,41.08537721633911
3.6Gi,4.0Mi,3.6Gi,42.19982361793518
3.6Gi,4.0Mi,3.6Gi,43.314579010009766
3.6Gi,4.0Mi,3.6Gi,44.42835855484009
3.6Gi,4.0Mi,3.6Gi,45.539959192276
3.6Gi,4.0Mi,3.6Gi,46.64752650260925
3.6Gi,4.0Mi,3.6Gi,47.753642559051514
3.6Gi,4.0Mi,3.6Gi,48.859534740448
3.6Gi,4.0Mi,3.6Gi,49.98021721839905
3.6Gi,4.0Mi,3.6Gi,51.09292411804199
3.6Gi,4.0Mi,3.6Gi,52.209181785583496
3.6Gi,4.0Mi,3.6Gi,53.31718993186951
3.6Gi,4.0Mi,3.6Gi,54.42598295211792
3.6Gi,4.0Mi,3.6Gi,55.538492918014526
3.6Gi,4.0Mi,3.6Gi,56.65576791763306
3.6Gi,4.0Mi,3.6Gi,57.77461576461792
3.6Gi,4.0Mi,3.6Gi,58.88722538948059
3.6Gi,4.0Mi,3.6Gi,59.994900941848755
3.6Gi,4.0Mi,3.6Gi,61.10317087173462
3.6Gi,4.0Mi,3.6Gi,62.21546649932861
3.6Gi,4.0Mi,3.6Gi,63.3371057510376
3.6Gi,4.0Mi,3.6Gi,64.4507691860199
3.6Gi,4.0Mi,3.6Gi,65.5589051246643
3.6Gi,4.0Mi,3.6Gi,66.66754412651062
3.6Gi,4.0Mi,3.6Gi,67.77401971817017
3.6Gi,4.0Mi,3.6Gi,68.89132475852966
3.6Gi,4.0Mi,3.6Gi,70.01741170883179
3.6Gi,4.0Mi,3.6Gi,71.13258957862854
3.6Gi,4.0Mi,3.6Gi,72.2420301437378
3.6Gi,4.0Mi,3.6Gi,73.35172176361084
3.6Gi,4.0Mi,3.6Gi,74.45803356170654
3.6Gi,4.0Mi,3.6Gi,75.56697344779968
3.6Gi,4.0Mi,3.6Gi,76.68546032905579
3.6Gi,4.0Mi,3.6Gi,77.796067237854
3.6Gi,4.0Mi,3.6Gi,78.90352249145508
3.6Gi,4.0Mi,3.6Gi,80.01062822341919
3.6Gi,4.0Mi,3.6Gi,81.11860966682434
3.6Gi,4.0Mi,3.6Gi,82.24209070205688
3.6Gi,4.0Mi,3.6Gi,83.36400485038757
3.6Gi,4.0Mi,3.6Gi,84.4766697883606
3.6Gi,4.0Mi,3.6Gi,85.5920844078064
3.6Gi,4.0Mi,3.6Gi,86.7000789642334
3.6Gi,4.0Mi,3.6Gi,87.81690168380737
3.6Gi,4.0Mi,3.6Gi,88.92804098129272
3.6Gi,4.0Mi,3.6Gi,90.04516267776489
3.6Gi,4.0Mi,3.6Gi,91.17104959487915
3.6Gi,4.0Mi,3.6Gi,92.29762482643127
3.6Gi,4.0Mi,3.6Gi,93.42987203598022
3.6Gi,6.0Mi,3.6Gi,94.74898791313171
3.6Gi,6.0Mi,3.6Gi,95.98991847038269
3.6Gi,6.0Mi,3.6Gi,97.12664866447449
3.6Gi,7.0Mi,3.6Gi,98.26210904121399
3.6Gi,7.0Mi,3.6Gi,99.50288367271423
3.6Gi,7.0Mi,3.6Gi,100.64101481437683
3.6Gi,7.0Mi,3.6Gi,101.76839137077332
