total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,3.7182347774505615
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.9Gi,5.38156270980835
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,7.645549774169922
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,9.947277307510376
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,11.523691415786743
7.2Gi,2.1Gi,3.1Gi,20Mi,2.0Gi,4.8Gi,13.045324087142944
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,14.63610315322876
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,16.194982051849365
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,18.575064659118652
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,20.453476428985596
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,22.04063582420349
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,23.735528707504272
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,25.416279792785645
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,27.3305926322937
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,29.069935083389282
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,30.9969265460968
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,32.641401290893555
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,34.32418727874756
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,35.97848391532898
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,37.45361018180847
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,39.06294655799866
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,40.992920875549316
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,42.757607221603394
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,44.61823749542236
7.2Gi,2.1Gi,3.0Gi,20Mi,2.0Gi,4.8Gi,46.163262605667114
7.2Gi,2.2Gi,2.9Gi,20Mi,2.0Gi,4.7Gi,47.84689545631409
7.2Gi,2.3Gi,2.8Gi,20Mi,2.0Gi,4.6Gi,49.48480176925659
7.2Gi,2.4Gi,2.8Gi,20Mi,2.0Gi,4.5Gi,51.262810468673706
7.2Gi,2.6Gi,2.6Gi,20Mi,2.0Gi,4.3Gi,53.088253021240234
