total,used,free,log_time
3.6Gi,0.0Ki,3.6Gi,3.8493876457214355
3.6Gi,0.0Ki,3.6Gi,5.745838403701782
3.6Gi,0.0Ki,3.6Gi,8.099330425262451
3.6Gi,0.0Ki,3.6Gi,10.245782375335693
3.6Gi,0.0Ki,3.6Gi,11.706337213516235
3.6Gi,0.0Ki,3.6Gi,13.168660163879395
3.6Gi,0.0Ki,3.6Gi,14.746935844421387
3.6Gi,0.0Ki,3.6Gi,16.472305297851562
3.6Gi,0.0Ki,3.6Gi,18.961531400680542
3.6Gi,0.0Ki,3.6Gi,20.64270257949829
3.6Gi,0.0Ki,3.6Gi,22.317883014678955
3.6Gi,0.0Ki,3.6Gi,23.81792950630188
3.6Gi,0.0Ki,3.6Gi,25.744093656539917
3.6Gi,0.0Ki,3.6Gi,27.568098783493042
3.6Gi,0.0Ki,3.6Gi,29.447481155395508
3.6Gi,0.0Ki,3.6Gi,31.240989446640015
3.6Gi,0.0Ki,3.6Gi,32.74551177024841
3.6Gi,0.0Ki,3.6Gi,34.59834814071655
3.6Gi,0.0Ki,3.6Gi,36.15948843955994
3.6Gi,0.0Ki,3.6Gi,37.5197389125824
3.6Gi,0.0Ki,3.6Gi,39.27646613121033
3.6Gi,0.0Ki,3.6Gi,41.1650915145874
3.6Gi,0.0Ki,3.6Gi,43.078760385513306
3.6Gi,0.0Ki,3.6Gi,44.80109429359436
3.6Gi,0.0Ki,3.6Gi,46.299593448638916
3.6Gi,0.0Ki,3.6Gi,47.985384941101074
3.6Gi,0.0Ki,3.6Gi,49.60646867752075
3.6Gi,0.0Ki,3.6Gi,51.52101922035217
3.6Gi,0.0Ki,3.6Gi,53.221338510513306
3.6Gi,0.0Ki,3.6Gi,54.9624297618866
3.6Gi,0.0Ki,3.6Gi,56.908660650253296
3.6Gi,0.0Ki,3.6Gi,58.56638956069946
3.6Gi,0.0Ki,3.6Gi,60.2441189289093
3.6Gi,0.0Ki,3.6Gi,61.4645414352417
3.6Gi,0.0Ki,3.6Gi,62.90355205535889
3.6Gi,0.0Ki,3.6Gi,64.34014940261841
3.6Gi,0.0Ki,3.6Gi,65.7252287864685
3.6Gi,0.0Ki,3.6Gi,67.02605080604553
3.6Gi,0.0Ki,3.6Gi,68.35971713066101
3.6Gi,0.0Ki,3.6Gi,69.59329199790955
3.6Gi,0.0Ki,3.6Gi,70.88531756401062
3.6Gi,0.0Ki,3.6Gi,72.1794331073761
3.6Gi,0.0Ki,3.6Gi,73.62699484825134
3.6Gi,0.0Ki,3.6Gi,74.96792840957642
3.6Gi,0.0Ki,3.6Gi,76.18212008476257
3.6Gi,0.0Ki,3.6Gi,77.52997636795044
3.6Gi,0.0Ki,3.6Gi,78.87252497673035
3.6Gi,0.0Ki,3.6Gi,80.37183928489685
3.6Gi,0.0Ki,3.6Gi,81.61525559425354
3.6Gi,0.0Ki,3.6Gi,82.8676826953888
3.6Gi,0.0Ki,3.6Gi,84.32417249679565
3.6Gi,0.0Ki,3.6Gi,85.67749238014221
3.6Gi,0.0Ki,3.6Gi,86.95814609527588
3.6Gi,0.0Ki,3.6Gi,88.2070701122284
3.6Gi,0.0Ki,3.6Gi,89.57944178581238
3.6Gi,0.0Ki,3.6Gi,90.7878532409668
3.6Gi,0.0Ki,3.6Gi,92.1573576927185
3.6Gi,0.0Ki,3.6Gi,93.57948160171509
3.6Gi,0.0Ki,3.6Gi,94.88226890563965
3.6Gi,0.0Ki,3.6Gi,96.3917875289917
3.6Gi,0.0Ki,3.6Gi,97.6433973312378
3.6Gi,0.0Ki,3.6Gi,98.85257458686829
3.6Gi,0.0Ki,3.6Gi,100.24712920188904
3.6Gi,0.0Ki,3.6Gi,101.55095410346985
3.6Gi,0.0Ki,3.6Gi,102.94610142707825
3.6Gi,0.0Ki,3.6Gi,104.36685705184937
3.6Gi,0.0Ki,3.6Gi,105.5696918964386
3.6Gi,0.0Ki,3.6Gi,106.95305919647217
3.6Gi,0.0Ki,3.6Gi,108.22258806228638
3.6Gi,0.0Ki,3.6Gi,109.48759412765503
3.6Gi,0.0Ki,3.6Gi,110.71240735054016
3.6Gi,0.0Ki,3.6Gi,111.93085527420044
3.6Gi,0.0Ki,3.6Gi,113.27180790901184
3.6Gi,0.0Ki,3.6Gi,114.61193227767944
3.6Gi,0.0Ki,3.6Gi,116.05736136436462
3.6Gi,0.0Ki,3.6Gi,117.48416376113892
3.6Gi,0.0Ki,3.6Gi,118.78931784629822
3.6Gi,0.0Ki,3.6Gi,120.23549485206604
3.6Gi,0.0Ki,3.6Gi,121.48885536193848
3.6Gi,0.0Ki,3.6Gi,122.69249987602234
3.6Gi,0.0Ki,3.6Gi,124.00324606895447
3.6Gi,0.0Ki,3.6Gi,125.27519416809082
3.6Gi,0.0Ki,3.6Gi,126.63504409790039
3.6Gi,0.0Ki,3.6Gi,127.93578553199768
3.6Gi,0.0Ki,3.6Gi,129.26903414726257
3.6Gi,0.0Ki,3.6Gi,130.47807574272156
3.6Gi,0.0Ki,3.6Gi,131.74843621253967
3.6Gi,0.0Ki,3.6Gi,133.0758876800537
3.6Gi,0.0Ki,3.6Gi,134.487628698349
3.6Gi,0.0Ki,3.6Gi,135.69450163841248
3.6Gi,0.0Ki,3.6Gi,136.95116186141968
3.6Gi,0.0Ki,3.6Gi,138.25486302375793
3.6Gi,0.0Ki,3.6Gi,139.52663779258728
3.6Gi,0.0Ki,3.6Gi,140.83734321594238
3.6Gi,0.0Ki,3.6Gi,142.17876410484314
3.6Gi,0.0Ki,3.6Gi,143.40789604187012
3.6Gi,0.0Ki,3.6Gi,144.60628581047058
3.6Gi,0.0Ki,3.6Gi,146.03160858154297
3.6Gi,0.0Ki,3.6Gi,147.45358061790466
3.6Gi,0.0Ki,3.6Gi,148.73847460746765
3.6Gi,0.0Ki,3.6Gi,150.12225008010864
3.6Gi,0.0Ki,3.6Gi,151.43061876296997
3.6Gi,0.0Ki,3.6Gi,152.74621891975403
3.6Gi,0.0Ki,3.6Gi,154.020893573761
3.6Gi,0.0Ki,3.6Gi,155.40912914276123
3.6Gi,0.0Ki,3.6Gi,156.7252655029297
3.6Gi,0.0Ki,3.6Gi,157.93558144569397
3.6Gi,0.0Ki,3.6Gi,159.220862865448
3.6Gi,0.0Ki,3.6Gi,160.50012636184692
3.6Gi,0.0Ki,3.6Gi,161.74427127838135
3.6Gi,0.0Ki,3.6Gi,163.25735092163086
3.6Gi,0.0Ki,3.6Gi,165.02459001541138
3.6Gi,5.0Mi,3.6Gi,166.61609745025635
3.6Gi,5.0Mi,3.6Gi,168.00587153434753
3.6Gi,5.0Mi,3.6Gi,169.28481006622314
3.6Gi,5.0Mi,3.6Gi,170.77034330368042
3.6Gi,5.0Mi,3.6Gi,172.45552563667297
3.6Gi,5.0Mi,3.6Gi,174.13444566726685
3.6Gi,5.0Mi,3.6Gi,175.69769978523254
3.6Gi,5.0Mi,3.6Gi,177.18523526191711
3.6Gi,5.0Mi,3.6Gi,178.55791091918945
3.6Gi,5.0Mi,3.6Gi,179.98386430740356
