total,used,free,log_time
3.6Gi,2.0Mi,3.6Gi,2.6264002323150635
3.6Gi,2.0Mi,3.6Gi,4.417151212692261
3.6Gi,2.0Mi,3.6Gi,6.269338369369507
3.6Gi,2.0Mi,3.6Gi,7.677965402603149
3.6Gi,2.0Mi,3.6Gi,9.14282512664795
3.6Gi,2.0Mi,3.6Gi,10.600341796875
3.6Gi,2.0Mi,3.6Gi,11.881197929382324
3.6Gi,2.0Mi,3.6Gi,13.288559913635254
3.6Gi,2.0Mi,3.6Gi,14.701651334762573
3.6Gi,2.0Mi,3.6Gi,15.937044858932495
3.6Gi,2.0Mi,3.6Gi,17.18588376045227
3.6Gi,2.0Mi,3.6Gi,18.408092498779297
3.6Gi,2.0Mi,3.6Gi,19.629196882247925
3.6Gi,2.0Mi,3.6Gi,21.074758291244507
3.6Gi,2.0Mi,3.6Gi,22.336385488510132
3.6Gi,2.0Mi,3.6Gi,24.012640714645386
3.6Gi,2.0Mi,3.6Gi,25.410237073898315
3.6Gi,2.0Mi,3.6Gi,26.710434675216675
3.6Gi,2.0Mi,3.6Gi,28.16597270965576
3.6Gi,2.0Mi,3.6Gi,29.681113481521606
3.6Gi,2.0Mi,3.6Gi,31.241103887557983
3.6Gi,2.0Mi,3.6Gi,32.52806091308594
3.6Gi,2.0Mi,3.6Gi,33.88845467567444
3.6Gi,2.0Mi,3.6Gi,35.22276067733765
3.6Gi,2.0Mi,3.6Gi,36.58389449119568
3.6Gi,2.0Mi,3.6Gi,37.8040452003479
3.6Gi,2.0Mi,3.6Gi,39.09193134307861
3.6Gi,2.0Mi,3.6Gi,40.31042003631592
