total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,2.276510000228882
3.6Gi,4.0Mi,3.6Gi,3.6714813709259033
3.6Gi,4.0Mi,3.6Gi,5.02008318901062
3.6Gi,4.0Mi,3.6Gi,6.413463115692139
3.6Gi,4.0Mi,3.6Gi,7.724206924438477
3.6Gi,4.0Mi,3.6Gi,9.075535535812378
3.6Gi,4.0Mi,3.6Gi,10.457639694213867
3.6Gi,4.0Mi,3.6Gi,11.751616954803467
3.6Gi,4.0Mi,3.6Gi,13.300775527954102
3.6Gi,4.0Mi,3.6Gi,14.86143946647644
3.6Gi,4.0Mi,3.6Gi,16.05962085723877
3.6Gi,4.0Mi,3.6Gi,17.25740671157837
3.6Gi,4.0Mi,3.6Gi,18.53444004058838
3.6Gi,4.0Mi,3.6Gi,19.72104287147522
3.6Gi,4.0Mi,3.6Gi,20.897700309753418
3.6Gi,4.0Mi,3.6Gi,22.10393476486206
3.6Gi,4.0Mi,3.6Gi,23.303504943847656
3.6Gi,4.0Mi,3.6Gi,24.48291563987732
3.6Gi,4.0Mi,3.6Gi,25.68549084663391
3.6Gi,4.0Mi,3.6Gi,26.884784936904907
3.6Gi,4.0Mi,3.6Gi,28.071381330490112
3.6Gi,4.0Mi,3.6Gi,29.257652521133423
3.6Gi,4.0Mi,3.6Gi,30.458470344543457
3.6Gi,4.0Mi,3.6Gi,31.66493535041809
3.6Gi,4.0Mi,3.6Gi,32.83908295631409
3.6Gi,4.0Mi,3.6Gi,34.149415016174316
3.6Gi,4.0Mi,3.6Gi,35.33937478065491
3.6Gi,4.0Mi,3.6Gi,36.53291153907776
3.6Gi,4.0Mi,3.6Gi,37.73015570640564
3.6Gi,4.0Mi,3.6Gi,38.93524241447449
3.6Gi,4.0Mi,3.6Gi,40.19508075714111
3.6Gi,4.0Mi,3.6Gi,41.397130489349365
3.6Gi,4.0Mi,3.6Gi,42.57482933998108
3.6Gi,4.0Mi,3.6Gi,43.77284502983093
3.6Gi,4.0Mi,3.6Gi,44.98157286643982
3.6Gi,4.0Mi,3.6Gi,46.162582874298096
3.6Gi,4.0Mi,3.6Gi,47.36092782020569
3.6Gi,4.0Mi,3.6Gi,48.561697006225586
3.6Gi,4.0Mi,3.6Gi,49.747814893722534
3.6Gi,4.0Mi,3.6Gi,50.93430685997009
3.6Gi,4.0Mi,3.6Gi,52.125367641448975
3.6Gi,4.0Mi,3.6Gi,53.325422525405884
3.6Gi,4.0Mi,3.6Gi,54.49912357330322
3.6Gi,4.0Mi,3.6Gi,55.69658851623535
3.6Gi,4.0Mi,3.6Gi,56.89170432090759
3.6Gi,4.0Mi,3.6Gi,58.06959795951843
3.6Gi,4.0Mi,3.6Gi,59.26990532875061
3.6Gi,4.0Mi,3.6Gi,60.464505195617676
3.6Gi,4.0Mi,3.6Gi,61.64651107788086
3.6Gi,4.0Mi,3.6Gi,62.83656907081604
3.6Gi,4.0Mi,3.6Gi,64.0547502040863
3.6Gi,4.0Mi,3.6Gi,65.23978924751282
3.6Gi,4.0Mi,3.6Gi,66.41708660125732
3.6Gi,4.0Mi,3.6Gi,67.61407947540283
3.6Gi,4.0Mi,3.6Gi,68.81803321838379
3.6Gi,4.0Mi,3.6Gi,70.00206017494202
3.6Gi,4.0Mi,3.6Gi,71.201092004776
3.6Gi,4.0Mi,3.6Gi,72.38575506210327
3.6Gi,4.0Mi,3.6Gi,73.58415842056274
3.6Gi,4.0Mi,3.6Gi,74.76900553703308
3.6Gi,4.0Mi,3.6Gi,75.97746014595032
3.6Gi,4.0Mi,3.6Gi,77.17121720314026
3.6Gi,4.0Mi,3.6Gi,78.35145282745361
3.6Gi,4.0Mi,3.6Gi,79.55400586128235
3.6Gi,4.0Mi,3.6Gi,80.7689995765686
3.6Gi,4.0Mi,3.6Gi,81.9542727470398
3.6Gi,4.0Mi,3.6Gi,83.16225147247314
3.6Gi,4.0Mi,3.6Gi,84.34877419471741
3.6Gi,4.0Mi,3.6Gi,85.5464084148407
3.6Gi,4.0Mi,3.6Gi,86.74654483795166
3.6Gi,4.0Mi,3.6Gi,87.94562768936157
3.6Gi,4.0Mi,3.6Gi,89.22232174873352
3.6Gi,4.0Mi,3.6Gi,90.41957187652588
3.6Gi,4.0Mi,3.6Gi,91.63622879981995
3.6Gi,4.0Mi,3.6Gi,92.85331130027771
3.6Gi,4.0Mi,3.6Gi,94.09163331985474
3.6Gi,4.0Mi,3.6Gi,95.27597689628601
3.6Gi,4.0Mi,3.6Gi,96.46542096138
3.6Gi,4.0Mi,3.6Gi,97.67028474807739
3.6Gi,4.0Mi,3.6Gi,98.85495734214783
3.6Gi,4.0Mi,3.6Gi,100.08239221572876
3.6Gi,4.0Mi,3.6Gi,101.37209701538086
3.6Gi,4.0Mi,3.6Gi,102.6176164150238
3.6Gi,4.0Mi,3.6Gi,103.84963274002075
3.6Gi,4.0Mi,3.6Gi,105.06518292427063
3.6Gi,4.0Mi,3.6Gi,106.29296541213989
3.6Gi,4.0Mi,3.6Gi,107.55240654945374
3.6Gi,4.0Mi,3.6Gi,108.82743191719055
3.6Gi,4.0Mi,3.6Gi,110.09200429916382
3.6Gi,4.0Mi,3.6Gi,111.33441090583801
3.6Gi,4.0Mi,3.6Gi,112.56262302398682
3.6Gi,6.0Mi,3.6Gi,113.96946024894714
3.6Gi,6.0Mi,3.6Gi,115.37202048301697
3.6Gi,6.0Mi,3.6Gi,116.60319447517395
3.6Gi,6.0Mi,3.6Gi,117.82814002037048
3.6Gi,6.0Mi,3.6Gi,119.03661870956421
3.6Gi,11Mi,3.6Gi,120.28447651863098
3.6Gi,11Mi,3.6Gi,121.58150506019592
3.6Gi,11Mi,3.6Gi,122.8075499534607
