epoch,batch_idx,computetime,computetime_ms,log_time
0,0,null,83382.6953125,100.02863335609436
0,1,null,546.7495727539062,100.59738802909851
0,2,null,543.0938720703125,101.15672469139099
0,3,null,550.5040893554688,101.72358727455139
0,4,null,541.7514038085938,102.2829270362854
0,5,null,545.72021484375,102.85037565231323
0,6,null,540.7144165039062,103.40567374229431
0,7,null,546.0956420898438,103.96687126159668
0,8,null,538.9907836914062,104.6641457080841
0,9,null,546.3916625976562,105.22874736785889
0,10,null,543.5374755859375,105.79071879386902
0,11,null,547.7371215820312,106.35647392272949
0,12,null,543.34033203125,106.91850781440735
0,13,null,543.614990234375,107.48150086402893
0,14,null,546.2349243164062,108.04654288291931
0,15,null,542.2532958984375,108.60577630996704
0,16,null,546.776611328125,109.16978764533997
0,17,null,540.670166015625,109.87038779258728
0,18,null,546.5037231445312,110.43498301506042
0,19,null,542.5961303710938,110.99660134315491
0,20,null,547.5010986328125,111.5627326965332
0,21,null,542.8927612304688,112.12449717521667
0,22,null,547.4030151367188,112.68989610671997
0,23,null,539.722412109375,113.24752974510193
0,24,null,545.1849365234375,113.81173586845398
0,25,null,546.4312744140625,114.37750196456909
0,26,null,542.9507446289062,115.0791347026825
0,27,null,548.3756713867188,115.6447126865387
0,28,null,542.04638671875,116.2048327922821
0,29,null,548.25634765625,116.77136278152466
0,30,null,540.9767456054688,117.330983877182
0,31,null,546.5189208984375,117.89614486694336
0,32,null,543.4036254882812,118.45859742164612
0,33,null,544.5732421875,119.02307105064392
0,34,null,545.3346557617188,119.58829498291016
0,35,null,544.6331787109375,120.27345991134644
0,36,null,545.568603515625,120.8399178981781
0,37,null,541.7314453125,121.40004634857178
0,38,null,551.5123291015625,121.969557762146
0,39,null,540.9082641601562,122.52764678001404
