val,frq,min_freq,max_freq,FreqOverride,log_time
3,2133000,204000000,2133000000,1,0.33179545402526855
3,2133000,204000000,2133000000,1,0.33179545402526855
2,665000,204000000,2133000000,1,1.33963942527771
7,665000,204000000,665600000,1,2.960674524307251
4,665000,204000000,665600000,1,4.532356023788452
3,665000,204000000,665600000,1,5.814464807510376
5,665000,204000000,665600000,1,7.425711393356323
8,665000,204000000,665600000,1,8.848174810409546
7,665000,204000000,665600000,1,10.198637962341309
4,665000,204000000,665600000,1,11.686443090438843
3,665000,204000000,665600000,1,13.135679721832275
3,665000,204000000,665600000,1,14.394172191619873
4,665000,204000000,665600000,1,15.859194040298462
9,665000,204000000,665600000,1,17.124388933181763
8,665000,204000000,665600000,1,18.44386625289917
49,665000,204000000,665600000,1,20.042977809906006
54,665000,204000000,665600000,1,21.38552451133728
65,665000,204000000,665600000,1,22.933987140655518
67,665000,204000000,665600000,1,24.574021816253662
62,665000,204000000,665600000,1,25.926477432250977
63,665000,204000000,665600000,1,27.41985011100769
66,665000,204000000,665600000,1,28.834167957305908
64,665000,204000000,665600000,1,30.215882062911987
65,665000,204000000,665600000,1,31.747693061828613
66,665000,204000000,665600000,1,33.14832592010498
66,665000,204000000,665600000,1,34.914835691452026
65,665000,204000000,665600000,1,36.39992952346802
