total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,2.7882192134857178
3.6Gi,3.0Mi,3.6Gi,4.35731053352356
3.6Gi,3.0Mi,3.6Gi,5.786451101303101
3.6Gi,3.0Mi,3.6Gi,7.387815237045288
3.6Gi,3.0Mi,3.6Gi,8.818681478500366
3.6Gi,3.0Mi,3.6Gi,10.150282144546509
3.6Gi,3.0Mi,3.6Gi,11.658963203430176
3.6Gi,3.0Mi,3.6Gi,13.099432945251465
3.6Gi,3.0Mi,3.6Gi,14.360973358154297
3.6Gi,3.0Mi,3.6Gi,15.82858395576477
3.6Gi,3.0Mi,3.6Gi,17.0922372341156
3.6Gi,3.0Mi,3.6Gi,18.39026689529419
3.6Gi,3.0Mi,3.6Gi,20.008496522903442
3.6Gi,3.0Mi,3.6Gi,21.349950313568115
3.6Gi,3.0Mi,3.6Gi,22.75926160812378
3.6Gi,3.0Mi,3.6Gi,24.413252353668213
3.6Gi,3.0Mi,3.6Gi,25.87575340270996
3.6Gi,3.0Mi,3.6Gi,27.276676654815674
3.6Gi,3.0Mi,3.6Gi,28.80141258239746
3.6Gi,3.0Mi,3.6Gi,30.134435176849365
3.6Gi,3.0Mi,3.6Gi,31.577447652816772
3.6Gi,3.0Mi,3.6Gi,33.11848211288452
3.6Gi,3.0Mi,3.6Gi,34.70516753196716
3.6Gi,3.0Mi,3.6Gi,36.34444999694824
3.6Gi,3.0Mi,3.6Gi,37.65809988975525
