total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.3Gi,2.5Gi,20Mi,2.3Gi,4.6Gi,2.636216640472412
7.2Gi,2.5Gi,2.4Gi,20Mi,2.3Gi,4.5Gi,4.211318731307983
7.2Gi,2.6Gi,2.3Gi,20Mi,2.3Gi,4.4Gi,5.701691389083862
7.2Gi,2.7Gi,2.1Gi,57Mi,2.4Gi,4.2Gi,7.252586126327515
7.2Gi,2.9Gi,1.8Gi,103Mi,2.4Gi,3.9Gi,8.758893013000488
7.2Gi,3.2Gi,1.5Gi,103Mi,2.4Gi,3.7Gi,10.039084434509277
7.2Gi,3.3Gi,1.4Gi,103Mi,2.4Gi,3.6Gi,11.474081039428711
7.2Gi,3.4Gi,1.4Gi,103Mi,2.4Gi,3.5Gi,12.95885157585144
7.2Gi,3.5Gi,1.3Gi,103Mi,2.4Gi,3.4Gi,14.283322811126709
7.2Gi,3.7Gi,1.0Gi,103Mi,2.4Gi,3.1Gi,15.68510389328003
7.2Gi,4.3Gi,504Mi,103Mi,2.4Gi,2.6Gi,17.019246101379395
7.2Gi,4.6Gi,176Mi,94Mi,2.4Gi,2.3Gi,18.294143676757812
7.2Gi,4.6Gi,120Mi,83Mi,2.4Gi,2.2Gi,19.74908208847046
7.2Gi,4.6Gi,143Mi,103Mi,2.4Gi,2.2Gi,21.194087028503418
7.2Gi,4.6Gi,152Mi,94Mi,2.4Gi,2.3Gi,22.606300830841064
7.2Gi,4.6Gi,139Mi,94Mi,2.4Gi,2.2Gi,24.245925664901733
7.2Gi,4.6Gi,138Mi,94Mi,2.4Gi,2.2Gi,25.764322519302368
7.2Gi,4.6Gi,148Mi,84Mi,2.4Gi,2.2Gi,27.17090392112732
7.2Gi,4.6Gi,141Mi,91Mi,2.4Gi,2.2Gi,28.729943990707397
7.2Gi,4.6Gi,138Mi,94Mi,2.4Gi,2.2Gi,30.0072762966156
7.2Gi,4.6Gi,128Mi,103Mi,2.4Gi,2.2Gi,31.36835479736328
7.2Gi,4.6Gi,139Mi,94Mi,2.4Gi,2.2Gi,33.037498235702515
7.2Gi,4.6Gi,159Mi,75Mi,2.4Gi,2.3Gi,34.461782932281494
7.2Gi,4.6Gi,148Mi,85Mi,2.4Gi,2.2Gi,36.269453048706055
7.2Gi,4.5Gi,347Mi,39Mi,2.3Gi,2.4Gi,37.57978677749634
