total,used,free,log_time
3.6Gi,1.0Mi,3.6Gi,2.826087474822998
3.6Gi,1.0Mi,3.6Gi,4.448439598083496
3.6Gi,1.0Mi,3.6Gi,5.829330205917358
3.6Gi,1.0Mi,3.6Gi,7.328986406326294
3.6Gi,1.0Mi,3.6Gi,9.713782787322998
3.6Gi,1.0Mi,3.6Gi,11.460712671279907
3.6Gi,1.0Mi,3.6Gi,12.848141193389893
3.6Gi,1.0Mi,3.6Gi,14.164035320281982
3.6Gi,1.0Mi,3.6Gi,15.474573373794556
3.6Gi,1.0Mi,3.6Gi,16.913894176483154
3.6Gi,1.0Mi,3.6Gi,18.279764652252197
3.6Gi,1.0Mi,3.6Gi,19.860831260681152
3.6Gi,1.0Mi,3.6Gi,21.26904845237732
3.6Gi,1.0Mi,3.6Gi,22.52787971496582
3.6Gi,1.0Mi,3.6Gi,23.959990978240967
3.6Gi,1.0Mi,3.6Gi,25.291951417922974
3.6Gi,1.0Mi,3.6Gi,26.63973093032837
3.6Gi,1.0Mi,3.6Gi,28.065279483795166
3.6Gi,4.0Mi,3.6Gi,29.80880856513977
3.6Gi,4.0Mi,3.6Gi,31.893068552017212
3.6Gi,4.0Mi,3.6Gi,33.76232838630676
3.6Gi,5.0Mi,3.6Gi,35.484275579452515
3.6Gi,5.0Mi,3.6Gi,37.57943940162659
3.6Gi,5.0Mi,3.6Gi,39.51916170120239
3.6Gi,5.0Mi,3.6Gi,41.4472177028656
3.6Gi,5.0Mi,3.6Gi,43.15514659881592
3.6Gi,5.0Mi,3.6Gi,44.586793422698975
