total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,139.42303609848022
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,140.81606483459473
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,142.16751098632812
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.5Gi,143.5876326560974
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,144.94362092018127
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,146.29943227767944
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,147.67515969276428
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,149.0962336063385
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,150.42786288261414
7.2Gi,3.5Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,151.83000802993774
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,153.27665328979492
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,154.76756286621094
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,156.17754578590393
7.2Gi,3.6Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,157.77728152275085
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,159.18770599365234
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,160.7548565864563
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,162.10820078849792
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,163.6379837989807
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.1Gi,164.9860782623291
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,166.3919894695282
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,167.7991988658905
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,169.15071368217468
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,170.61568546295166
7.2Gi,3.9Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,172.07193851470947
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.8Gi,173.52457809448242
7.2Gi,4.7Gi,784Mi,103Mi,1.7Gi,2.2Gi,174.9968192577362
7.2Gi,4.9Gi,518Mi,103Mi,1.8Gi,2.0Gi,176.4733817577362
7.2Gi,4.9Gi,476Mi,103Mi,1.8Gi,1.9Gi,177.97477793693542
7.2Gi,4.9Gi,439Mi,103Mi,1.8Gi,1.9Gi,179.33600449562073
7.2Gi,4.9Gi,404Mi,103Mi,1.8Gi,1.9Gi,180.73071599006653
7.2Gi,5.0Gi,344Mi,103Mi,1.8Gi,1.9Gi,182.29079842567444
7.2Gi,5.0Gi,317Mi,103Mi,1.9Gi,1.9Gi,183.67243218421936
7.2Gi,5.0Gi,285Mi,103Mi,1.9Gi,1.9Gi,185.01186895370483
7.2Gi,5.0Gi,257Mi,103Mi,1.9Gi,1.8Gi,186.7389121055603
7.2Gi,5.2Gi,116Mi,103Mi,1.9Gi,1.7Gi,188.25040984153748
7.2Gi,5.2Gi,112Mi,93Mi,1.9Gi,1.7Gi,189.78558778762817
7.2Gi,5.2Gi,106Mi,93Mi,1.9Gi,1.7Gi,191.3041934967041
7.2Gi,5.2Gi,94Mi,101Mi,1.9Gi,1.7Gi,192.85064888000488
7.2Gi,5.2Gi,106Mi,84Mi,1.9Gi,1.7Gi,194.54808402061462
7.2Gi,5.2Gi,90Mi,93Mi,1.9Gi,1.7Gi,196.2015256881714
7.2Gi,5.2Gi,85Mi,93Mi,1.9Gi,1.7Gi,197.5626995563507
7.2Gi,5.2Gi,101Mi,93Mi,1.9Gi,1.7Gi,199.23764824867249
7.2Gi,5.2Gi,104Mi,84Mi,1.9Gi,1.7Gi,200.96157598495483
7.2Gi,5.2Gi,90Mi,93Mi,1.9Gi,1.7Gi,202.37562131881714
7.2Gi,5.2Gi,95Mi,84Mi,1.9Gi,1.7Gi,203.86524629592896
7.2Gi,5.2Gi,118Mi,93Mi,1.9Gi,1.7Gi,205.27168560028076
7.2Gi,5.2Gi,121Mi,84Mi,1.9Gi,1.7Gi,206.9628403186798
7.2Gi,5.2Gi,107Mi,94Mi,1.9Gi,1.7Gi,208.62077641487122
7.2Gi,5.2Gi,112Mi,84Mi,1.9Gi,1.7Gi,210.02411341667175
7.2Gi,5.2Gi,110Mi,84Mi,1.9Gi,1.7Gi,211.37161707878113
7.2Gi,5.1Gi,177Mi,70Mi,1.9Gi,1.8Gi,212.98658657073975
7.2Gi,5.1Gi,291Mi,29Mi,1.8Gi,1.9Gi,214.44780492782593
7.2Gi,5.1Gi,292Mi,29Mi,1.8Gi,1.9Gi,215.7764275074005
