total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,79.90780925750732
3.6Gi,4.0Mi,3.6Gi,81.26098251342773
3.6Gi,4.0Mi,3.6Gi,82.699551820755
3.6Gi,4.0Mi,3.6Gi,84.09600448608398
3.6Gi,4.0Mi,3.6Gi,85.63406014442444
3.6Gi,4.0Mi,3.6Gi,87.07880640029907
3.6Gi,4.0Mi,3.6Gi,88.60783696174622
3.6Gi,4.0Mi,3.6Gi,90.1717176437378
3.6Gi,4.0Mi,3.6Gi,91.62866377830505
3.6Gi,4.0Mi,3.6Gi,93.1513500213623
3.6Gi,4.0Mi,3.6Gi,94.63871431350708
3.6Gi,4.0Mi,3.6Gi,95.9861752986908
3.6Gi,4.0Mi,3.6Gi,97.3914475440979
3.6Gi,4.0Mi,3.6Gi,98.72323107719421
3.6Gi,4.0Mi,3.6Gi,100.16860222816467
3.6Gi,4.0Mi,3.6Gi,101.50554847717285
3.6Gi,4.0Mi,3.6Gi,102.87968420982361
3.6Gi,4.0Mi,3.6Gi,104.22880458831787
3.6Gi,4.0Mi,3.6Gi,105.59287285804749
3.6Gi,4.0Mi,3.6Gi,107.13140964508057
3.6Gi,4.0Mi,3.6Gi,108.54879188537598
3.6Gi,4.0Mi,3.6Gi,110.0203287601471
3.6Gi,4.0Mi,3.6Gi,111.55633807182312
3.6Gi,4.0Mi,3.6Gi,112.97369527816772
3.6Gi,4.0Mi,3.6Gi,114.39672374725342
3.6Gi,4.0Mi,3.6Gi,115.83902740478516
3.6Gi,4.0Mi,3.6Gi,117.33685970306396
3.6Gi,4.0Mi,3.6Gi,118.66083335876465
3.6Gi,4.0Mi,3.6Gi,119.97889471054077
3.6Gi,4.0Mi,3.6Gi,121.52438020706177
3.6Gi,4.0Mi,3.6Gi,122.83698916435242
3.6Gi,4.0Mi,3.6Gi,124.29041838645935
3.6Gi,4.0Mi,3.6Gi,125.63464331626892
3.6Gi,4.0Mi,3.6Gi,127.06673192977905
3.6Gi,4.0Mi,3.6Gi,128.41656637191772
3.6Gi,4.0Mi,3.6Gi,129.75707745552063
3.6Gi,4.0Mi,3.6Gi,131.0500500202179
3.6Gi,4.0Mi,3.6Gi,132.3787715435028
3.6Gi,4.0Mi,3.6Gi,133.8181803226471
3.6Gi,4.0Mi,3.6Gi,135.2446894645691
3.6Gi,4.0Mi,3.6Gi,136.82369589805603
3.6Gi,4.0Mi,3.6Gi,138.18562865257263
3.6Gi,4.0Mi,3.6Gi,139.55311036109924
3.6Gi,4.0Mi,3.6Gi,140.89601016044617
3.6Gi,4.0Mi,3.6Gi,142.31093573570251
3.6Gi,4.0Mi,3.6Gi,143.71115446090698
3.6Gi,4.0Mi,3.6Gi,145.0739974975586
3.6Gi,4.0Mi,3.6Gi,146.36779975891113
3.6Gi,4.0Mi,3.6Gi,147.80749011039734
3.6Gi,4.0Mi,3.6Gi,149.17007493972778
3.6Gi,4.0Mi,3.6Gi,150.5189106464386
3.6Gi,4.0Mi,3.6Gi,151.89606356620789
3.6Gi,4.0Mi,3.6Gi,153.36784434318542
3.6Gi,4.0Mi,3.6Gi,154.89893078804016
3.6Gi,4.0Mi,3.6Gi,156.33461332321167
3.6Gi,4.0Mi,3.6Gi,157.85996532440186
3.6Gi,4.0Mi,3.6Gi,159.33632946014404
3.6Gi,4.0Mi,3.6Gi,160.90663385391235
3.6Gi,4.0Mi,3.6Gi,162.19779801368713
3.6Gi,4.0Mi,3.6Gi,163.7669415473938
3.6Gi,4.0Mi,3.6Gi,165.08537435531616
3.6Gi,4.0Mi,3.6Gi,166.51584672927856
3.6Gi,4.0Mi,3.6Gi,167.90154600143433
3.6Gi,4.0Mi,3.6Gi,169.28340220451355
3.6Gi,4.0Mi,3.6Gi,170.7671253681183
3.6Gi,4.0Mi,3.6Gi,172.2244246006012
3.6Gi,4.0Mi,3.6Gi,173.66055488586426
3.6Gi,4.0Mi,3.6Gi,175.14846467971802
3.6Gi,4.0Mi,3.6Gi,176.62482905387878
3.6Gi,4.0Mi,3.6Gi,178.07774114608765
3.6Gi,4.0Mi,3.6Gi,179.41902613639832
3.6Gi,4.0Mi,3.6Gi,180.82347774505615
3.6Gi,4.0Mi,3.6Gi,182.39068293571472
3.6Gi,4.0Mi,3.6Gi,183.73991227149963
3.6Gi,4.0Mi,3.6Gi,185.2012906074524
3.6Gi,4.0Mi,3.6Gi,186.90188837051392
3.6Gi,4.0Mi,3.6Gi,188.3297154903412
3.6Gi,4.0Mi,3.6Gi,190.0978124141693
3.6Gi,4.0Mi,3.6Gi,191.39604926109314
3.6Gi,4.0Mi,3.6Gi,192.93261408805847
3.6Gi,4.0Mi,3.6Gi,194.74541091918945
3.6Gi,4.0Mi,3.6Gi,196.29555368423462
3.6Gi,4.0Mi,3.6Gi,197.75420379638672
3.6Gi,7.0Mi,3.6Gi,199.31605529785156
3.6Gi,7.0Mi,3.6Gi,201.07335782051086
3.6Gi,7.0Mi,3.6Gi,202.45129442214966
3.6Gi,7.0Mi,3.6Gi,203.96381068229675
3.6Gi,9.0Mi,3.6Gi,205.47526264190674
3.6Gi,9.0Mi,3.6Gi,207.24713397026062
3.6Gi,9.0Mi,3.6Gi,208.70495200157166
3.6Gi,9.0Mi,3.6Gi,210.13430547714233
3.6Gi,9.0Mi,3.6Gi,211.4628927707672
3.6Gi,9.0Mi,3.6Gi,213.0897855758667
3.6Gi,9.0Mi,3.6Gi,214.52312397956848
3.6Gi,9.0Mi,3.6Gi,215.8707320690155
