total,used,free,shared,buff/cache,available,log_time
7.2Gi,2.1Gi,4.5Gi,20Mi,578Mi,4.8Gi,69.46922302246094
7.2Gi,2.1Gi,4.5Gi,20Mi,583Mi,4.8Gi,70.9559714794159
7.2Gi,2.2Gi,4.4Gi,20Mi,598Mi,4.8Gi,72.36744976043701
7.2Gi,2.2Gi,4.3Gi,56Mi,656Mi,4.7Gi,74.25612258911133
7.2Gi,2.3Gi,4.2Gi,103Mi,732Mi,4.6Gi,75.87782454490662
7.2Gi,2.3Gi,4.1Gi,103Mi,741Mi,4.6Gi,77.2560338973999
7.2Gi,2.3Gi,4.1Gi,103Mi,773Mi,4.5Gi,78.7364604473114
7.2Gi,2.4Gi,4.0Gi,103Mi,788Mi,4.5Gi,80.21507215499878
7.2Gi,2.4Gi,4.0Gi,103Mi,817Mi,4.5Gi,81.77292132377625
7.2Gi,2.4Gi,3.9Gi,103Mi,839Mi,4.4Gi,83.08250498771667
7.2Gi,2.4Gi,3.9Gi,103Mi,864Mi,4.4Gi,84.43584609031677
7.2Gi,2.5Gi,3.8Gi,103Mi,882Mi,4.4Gi,85.97185969352722
7.2Gi,2.5Gi,3.8Gi,103Mi,900Mi,4.4Gi,87.46549963951111
7.2Gi,2.5Gi,3.8Gi,103Mi,921Mi,4.4Gi,88.8366756439209
7.2Gi,2.6Gi,3.7Gi,103Mi,941Mi,4.3Gi,90.28090643882751
7.2Gi,2.6Gi,3.6Gi,103Mi,962Mi,4.3Gi,91.79454851150513
7.2Gi,2.6Gi,3.6Gi,103Mi,984Mi,4.2Gi,93.37475800514221
7.2Gi,2.7Gi,3.5Gi,103Mi,1.0Gi,4.2Gi,94.96888828277588
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,96.44603538513184
7.2Gi,2.8Gi,3.4Gi,103Mi,1.0Gi,4.1Gi,97.8501992225647
7.2Gi,2.8Gi,3.3Gi,103Mi,1.0Gi,4.0Gi,99.22506308555603
7.2Gi,2.9Gi,3.2Gi,103Mi,1.0Gi,3.9Gi,100.62868547439575
7.2Gi,3.0Gi,3.1Gi,103Mi,1.0Gi,3.8Gi,102.21810698509216
7.2Gi,3.1Gi,3.0Gi,103Mi,1.0Gi,3.8Gi,103.59573459625244
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,104.97938704490662
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,106.37202072143555
7.2Gi,3.1Gi,3.0Gi,103Mi,1.1Gi,3.8Gi,107.79691076278687
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,109.37008786201477
7.2Gi,3.1Gi,2.9Gi,103Mi,1.1Gi,3.7Gi,110.86133480072021
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,112.18646907806396
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,113.61580228805542
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,115.28061604499817
7.2Gi,3.2Gi,2.8Gi,103Mi,1.2Gi,3.7Gi,116.8580551147461
7.2Gi,3.2Gi,2.7Gi,103Mi,1.2Gi,3.6Gi,118.35769367218018
7.2Gi,3.2Gi,2.7Gi,103Mi,1.3Gi,3.6Gi,119.69470596313477
7.2Gi,3.2Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,121.13346099853516
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,122.59724354743958
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,123.98104763031006
7.2Gi,3.3Gi,2.6Gi,103Mi,1.3Gi,3.6Gi,125.5390191078186
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,126.89582824707031
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,128.27080059051514
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,129.6152000427246
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,131.02471256256104
7.2Gi,3.3Gi,2.4Gi,103Mi,1.4Gi,3.6Gi,132.3497633934021
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,133.95324039459229
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.6Gi,135.4343981742859
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,137.0518822669983
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,138.47814440727234
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,139.95338892936707
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,141.31228876113892
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,142.7012529373169
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,144.1555736064911
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.5Gi,145.7058618068695
7.2Gi,3.4Gi,2.2Gi,103Mi,1.6Gi,3.4Gi,147.07316541671753
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,148.6312928199768
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,150.12777256965637
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.3Gi,151.50577878952026
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,152.85918378829956
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,154.3561556339264
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,155.7917399406433
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,157.37747192382812
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,158.75092220306396
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,160.09960770606995
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,161.45602798461914
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,162.90533924102783
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,164.19507598876953
7.2Gi,3.9Gi,1.5Gi,103Mi,1.7Gi,3.0Gi,165.71543526649475
7.2Gi,4.3Gi,1.2Gi,103Mi,1.8Gi,2.6Gi,167.30562472343445
7.2Gi,4.6Gi,803Mi,103Mi,1.8Gi,2.2Gi,168.9328784942627
7.2Gi,4.9Gi,519Mi,103Mi,1.8Gi,2.0Gi,170.559711933136
7.2Gi,4.9Gi,480Mi,103Mi,1.8Gi,2.0Gi,172.04914665222168
7.2Gi,4.9Gi,428Mi,103Mi,1.8Gi,1.9Gi,173.4351511001587
7.2Gi,4.9Gi,394Mi,103Mi,1.8Gi,1.9Gi,175.08650183677673
7.2Gi,5.0Gi,355Mi,103Mi,1.9Gi,1.9Gi,176.6443738937378
7.2Gi,5.0Gi,299Mi,103Mi,1.9Gi,1.9Gi,177.97596096992493
7.2Gi,5.0Gi,262Mi,103Mi,1.9Gi,1.8Gi,179.47384428977966
7.2Gi,5.2Gi,118Mi,94Mi,1.9Gi,1.7Gi,180.87902450561523
7.2Gi,5.2Gi,121Mi,87Mi,1.9Gi,1.7Gi,182.19813680648804
7.2Gi,5.2Gi,108Mi,94Mi,1.9Gi,1.7Gi,183.60018110275269
7.2Gi,5.2Gi,104Mi,94Mi,1.9Gi,1.7Gi,185.02368640899658
7.2Gi,5.2Gi,98Mi,94Mi,1.9Gi,1.7Gi,186.5824854373932
7.2Gi,5.2Gi,102Mi,84Mi,1.9Gi,1.7Gi,187.99676942825317
7.2Gi,5.2Gi,89Mi,94Mi,1.9Gi,1.7Gi,189.43157577514648
7.2Gi,5.2Gi,94Mi,84Mi,1.9Gi,1.7Gi,191.07566046714783
7.2Gi,5.2Gi,140Mi,94Mi,1.8Gi,1.7Gi,192.86442804336548
7.2Gi,5.2Gi,135Mi,94Mi,1.9Gi,1.7Gi,194.56810808181763
7.2Gi,5.2Gi,130Mi,94Mi,1.9Gi,1.7Gi,196.390070438385
7.2Gi,5.2Gi,114Mi,103Mi,1.9Gi,1.7Gi,198.24737215042114
7.2Gi,5.2Gi,130Mi,84Mi,1.9Gi,1.7Gi,199.9113929271698
7.2Gi,5.2Gi,116Mi,94Mi,1.9Gi,1.7Gi,201.60498881340027
7.2Gi,5.2Gi,119Mi,84Mi,1.9Gi,1.7Gi,203.48120951652527
7.2Gi,5.2Gi,103Mi,94Mi,1.9Gi,1.7Gi,205.069349527359
7.2Gi,5.2Gi,109Mi,84Mi,1.9Gi,1.7Gi,206.62338066101074
7.2Gi,5.2Gi,98Mi,91Mi,1.9Gi,1.7Gi,208.20148968696594
7.2Gi,5.1Gi,231Mi,52Mi,1.9Gi,1.8Gi,209.79331517219543
7.2Gi,5.0Gi,293Mi,29Mi,1.8Gi,1.9Gi,211.37696933746338
